word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
USW,305,129,98.0,0,49.0,0,72,35,0
VH-1,403,129,109.0,98.0,49.0,0,94,35,0
Core,306,177,124.0,109.0,49.0,49.0,95,35,0
Record,430,177,132.0,124.0,50.0,49.0,145,36,0
Page,308,226,122.0,132.0,50.0,50.0,93,43,0
2,430,226,849.0,122.0,970.0,50.0,21,35,0
Footage,1273,324,394.0,849.0,970.0,970.0,166,45,1
Footage,1667,324,1360.0,394.0,967.0,970.0,167,44,1
Core,308,372,125.0,1360.0,967.0,967.0,94,35,1
No.,433,372,373.0,125.0,111.0,967.0,64,35,1
Interval,806,372,489.0,373.0,111.0,967.0,183,36,1
Cored,1295,372,347.0,489.0,111.0,967.0,119,36,1
Recovered,1642,372,420.0,347.0,111.0,967.0,217,36,1
Recovery,2062,372,1707.0,420.0,111.0,967.0,192,39,1
48,358,470,347.0,1707.0,111.0,111.0,45,34,1
716.5,705,470,272.0,347.0,49.0,111.0,118,36,1
720.0,977,470,368.0,272.0,49.0,111.0,118,36,1
3.5,1345,470,370.0,368.0,49.0,111.0,70,36,1
3.5,1715,470,399.0,370.0,49.0,111.0,70,36,1
100,2114,470,1757.0,399.0,49.0,111.0,66,35,1
49,358,519,347.0,1757.0,49.0,49.0,45,35,1
720.0,705,519,272.0,347.0,49.0,49.0,119,36,1
730.0,977,519,347.0,272.0,49.0,49.0,117,35,1
10.0,1324,519,370.0,347.0,49.0,49.0,91,35,1
10.0,1694,519,420.0,370.0,49.0,49.0,92,35,1
100,2114,519,1756.0,420.0,49.0,49.0,66,36,1
50,359,567,346.0,1756.0,49.0,49.0,44,35,1
730.0,705,567,176.0,346.0,49.0,49.0,119,35,1
-,881,567,96.0,176.0,49.0,49.0,14,6,1
740.0,977,567,347.0,96.0,49.0,49.0,118,36,1
10.0,1324,567,370.0,347.0,49.0,49.0,91,35,1
10.0,1694,567,420.0,370.0,49.0,49.0,92,35,1
100,2114,567,1756.0,420.0,49.0,49.0,66,35,1
51,359,616,347.0,1756.0,49.0,49.0,41,35,1
740.0,706,616,175.0,347.0,49.0,49.0,118,35,1
-,881,616,96.0,175.0,49.0,49.0,14,6,1
745.0,977,616,369.0,96.0,49.0,49.0,118,36,1
5.0,1346,616,371.0,369.0,49.0,49.0,69,35,1
5.0,1717,616,397.0,371.0,49.0,49.0,69,36,1
100,2114,616,1755.0,397.0,49.0,49.0,66,35,1
52,360,664,346.0,1755.0,49.0,49.0,43,35,1
745.0,706,664,175.0,346.0,49.0,49.0,118,35,1
-,881,664,96.0,175.0,49.0,49.0,14,6,1
755.0,977,664,347.0,96.0,49.0,49.0,118,36,1
10.0,1324,664,370.0,347.0,49.0,49.0,91,35,1
10.0,1694,664,420.0,370.0,49.0,49.0,91,35,1
100,2114,664,1755.0,420.0,49.0,49.0,66,35,1
53,360,713,346.0,1755.0,49.0,49.0,43,35,1
755.0,706,713,175.0,346.0,50.0,49.0,118,36,1
-,881,713,97.0,175.0,50.0,49.0,15,6,1
756.0,978,713,371.0,97.0,50.0,49.0,117,36,1
1.0,1349,713,370.0,371.0,50.0,49.0,66,36,1
1.0,1719,713,395.0,370.0,50.0,49.0,67,36,1
100,2114,713,1754.0,395.0,50.0,49.0,67,36,1
54,361,762,345.0,1754.0,50.0,50.0,43,35,1
756.0,706,762,175.0,345.0,50.0,50.0,118,36,1
-,881,762,97.0,175.0,50.0,50.0,14,6,1
757.0,978,762,371.0,97.0,50.0,50.0,117,36,1
1.0,1349,762,370.0,371.0,50.0,50.0,66,35,1
1.0,1719,762,396.0,370.0,50.0,50.0,67,36,1
100,2115,762,1757.0,396.0,50.0,50.0,66,36,1
55,359,811,347.0,1757.0,50.0,50.0,44,35,1
757.0,706,811,174.0,347.0,49.0,50.0,118,36,1
-,880,811,98.0,174.0,49.0,50.0,15,7,1
763.0,978,811,367.0,98.0,49.0,50.0,117,36,1
6.0,1345,811,370.0,367.0,49.0,50.0,70,36,1
6.0,1715,811,399.0,370.0,49.0,50.0,71,35,1
100,2114,811,1756.0,399.0,49.0,50.0,67,35,1
56,359,860,346.0,1756.0,49.0,49.0,44,35,1
763.0,705,860,175.0,346.0,49.0,49.0,119,36,1
-,880,860,97.0,175.0,49.0,49.0,15,6,1
773.0,977,860,346.0,97.0,49.0,49.0,117,36,1
10.0,1323,860,370.0,346.0,49.0,49.0,91,36,1
10.0,1693,860,420.0,370.0,49.0,49.0,92,36,1
100,2113,860,1755.0,420.0,49.0,49.0,67,35,1
57,359,909,346.0,1755.0,49.0,49.0,43,35,1
773.0,705,909,175.0,346.0,48.0,49.0,118,35,1
-,880,909,97.0,175.0,48.0,49.0,14,6,1
782.0,977,909,368.0,97.0,48.0,49.0,117,35,1
9.0,1345,909,370.0,368.0,48.0,49.0,69,35,1
9.0,1715,909,398.0,370.0,48.0,49.0,69,35,1
100,2113,909,1755.0,398.0,48.0,49.0,66,35,1
58,359,957,346.0,1755.0,48.0,48.0,44,35,1
782.0,705,957,271.0,346.0,48.0,48.0,118,36,1
785.5,976,957,368.0,271.0,48.0,48.0,118,35,1
3.5,1344,957,370.0,368.0,48.0,48.0,70,35,1
3.5,1714,957,399.0,370.0,48.0,48.0,70,35,1
100,2113,957,1755.0,399.0,48.0,48.0,66,35,1
59,359,1005,346.0,1755.0,48.0,48.0,43,35,1
785.5,705,1005,271.0,346.0,50.0,48.0,118,36,1
788.0,976,1005,370.0,271.0,50.0,48.0,118,35,1
2.5,1346,1005,368.0,370.0,50.0,48.0,68,35,1
0.4,1714,1005,424.0,368.0,50.0,48.0,70,35,1
16,2138,1005,1781.0,424.0,50.0,48.0,41,35,1
60,358,1054,347.0,1781.0,50.0,50.0,45,34,1
788.0,705,1054,272.0,347.0,49.0,50.0,118,35,1
795.0,977,1054,368.0,272.0,49.0,50.0,117,36,1
7.0,1345,1054,370.0,368.0,49.0,50.0,69,36,1
7.0,1715,1054,398.0,370.0,49.0,50.0,69,35,1
100,2113,1054,1756.0,398.0,49.0,50.0,66,35,1
61,358,1103,347.0,1756.0,49.0,49.0,42,34,1
795.0,705,1103,270.0,347.0,48.0,49.0,118,35,1
805.0,975,1103,348.0,270.0,48.0,49.0,119,35,1
10.0,1323,1103,391.0,348.0,48.0,49.0,90,35,1
0.0,1714,1103,445.0,391.0,48.0,49.0,70,35,1
0,2159,1103,1802.0,445.0,48.0,49.0,20,35,1
62,358,1151,345.0,1802.0,48.0,48.0,44,35,1
805.0,703,1151,177.0,345.0,50.0,48.0,120,36,1
-,880,1151,95.0,177.0,50.0,48.0,15,6,1
806.0,975,1151,372.0,95.0,50.0,48.0,119,35,1
1.0,1347,1151,370.0,372.0,50.0,48.0,67,35,1
1.0,1717,1151,396.0,370.0,50.0,48.0,66,35,1
100,2113,1151,1756.0,396.0,50.0,48.0,65,35,1
63,358,1201,345.0,1756.0,50.0,50.0,44,34,1
806.0,703,1201,177.0,345.0,49.0,50.0,120,35,1
-,880,1201,95.0,177.0,49.0,50.0,14,6,1
808.5,975,1201,370.0,95.0,49.0,50.0,119,36,1
2.5,1345,1201,370.0,370.0,49.0,50.0,68,35,1
2.5,1715,1201,397.0,370.0,49.0,50.0,68,36,1
100,2112,1201,1755.0,397.0,49.0,50.0,66,35,1
64,358,1250,345.0,1755.0,49.0,49.0,45,34,1
808.5,703,1250,177.0,345.0,49.0,49.0,120,36,1
-,880,1250,95.0,177.0,49.0,49.0,15,5,1
811.5,975,1250,369.0,95.0,49.0,49.0,119,36,1
3.0,1344,1250,369.0,369.0,49.0,49.0,69,35,1
3.0,1713,1250,399.0,369.0,49.0,49.0,70,36,1
100,2112,1250,1755.0,399.0,49.0,49.0,66,36,1
65,358,1299,345.0,1755.0,49.0,49.0,44,35,1
811.5,703,1299,176.0,345.0,49.0,49.0,120,36,1
-,879,1299,96.0,176.0,49.0,49.0,15,6,1
821.0,975,1299,369.0,96.0,49.0,49.0,118,35,1
9.5,1344,1299,369.0,369.0,49.0,49.0,69,35,1
9.5,1713,1299,399.0,369.0,49.0,49.0,70,35,1
100,2112,1299,1755.0,399.0,49.0,49.0,66,35,1
66,358,1348,345.0,1755.0,49.0,49.0,45,34,1
821.0,703,1348,177.0,345.0,48.0,49.0,120,36,1
-,880,1348,95.0,177.0,48.0,49.0,14,6,1
830.0,975,1348,369.0,95.0,48.0,49.0,118,35,1
9.0,1344,1348,369.0,369.0,48.0,49.0,69,35,1
9.0,1713,1348,398.0,369.0,48.0,49.0,70,35,1
100,2111,1348,1754.0,398.0,48.0,49.0,66,35,1
67,358,1396,345.0,1754.0,48.0,48.0,44,34,1
830.0,703,1396,176.0,345.0,49.0,48.0,120,35,1
-,879,1396,95.0,176.0,49.0,48.0,15,6,1
835.5,974,1396,371.0,95.0,49.0,48.0,119,35,1
5.5,1345,1396,369.0,371.0,49.0,48.0,68,35,1
5.5,1714,1396,397.0,369.0,49.0,48.0,68,35,1
100,2111,1396,1754.0,397.0,49.0,48.0,65,34,1
68,358,1445,345.0,1754.0,49.0,49.0,45,34,1
835.5,703,1445,176.0,345.0,48.0,49.0,120,36,1
-,879,1445,95.0,176.0,48.0,49.0,15,6,1
837.5,974,1445,370.0,95.0,48.0,49.0,119,35,1
2.0,1344,1445,370.0,370.0,48.0,49.0,69,36,1
2.0,1714,1445,397.0,370.0,48.0,49.0,68,35,1
100,2111,1445,1754.0,397.0,48.0,49.0,65,35,1
69,358,1493,345.0,1754.0,48.0,48.0,44,35,1
837.5,703,1493,271.0,345.0,48.0,48.0,119,35,1
847.5,974,1493,347.0,271.0,48.0,48.0,119,36,1
10.0,1321,1493,370.0,347.0,48.0,48.0,92,35,1
10.0,1691,1493,419.0,370.0,48.0,48.0,91,35,1
100,2110,1493,1753.0,419.0,48.0,48.0,66,35,1
70,358,1541,344.0,1753.0,48.0,48.0,44,35,1
847.5,702,1541,272.0,344.0,49.0,48.0,120,36,1
857.0,974,1541,370.0,272.0,49.0,48.0,119,35,1
9.5,1344,1541,369.0,370.0,49.0,48.0,69,35,1
0.3,1713,1541,443.0,369.0,49.0,48.0,67,35,1
3,2156,1541,1799.0,443.0,49.0,48.0,19,34,1
71,358,1590,344.0,1799.0,49.0,49.0,41,35,1
857.0,702,1590,272.0,344.0,49.0,49.0,120,35,1
859.0,974,1590,370.0,272.0,49.0,49.0,119,35,1
2.0,1344,1590,369.0,370.0,49.0,49.0,68,35,1
0.8,1713,1590,419.0,369.0,49.0,49.0,70,35,1
40,2132,1590,1774.0,419.0,49.0,49.0,44,34,1
72,359,1638,342.0,1774.0,49.0,49.0,43,35,1
859.0,701,1638,271.0,342.0,49.0,49.0,121,35,1
860.0,972,1638,373.0,271.0,49.0,49.0,120,35,1
1.0,1345,1638,367.0,373.0,49.0,49.0,66,35,1
0.0,1712,1638,443.0,367.0,49.0,49.0,69,34,1
0,2155,1638,1798.0,443.0,49.0,49.0,20,34,1
73,358,1686,343.0,1798.0,49.0,49.0,43,35,1
860.0,701,1686,271.0,343.0,521.0,49.0,120,34,1
863.0,972,1686,369.0,271.0,521.0,49.0,120,35,1
3.0,1341,1686,370.0,369.0,521.0,49.0,70,34,1
0.0,1711,1686,444.0,370.0,521.0,49.0,70,35,1
0,2155,1686,1278.0,444.0,521.0,49.0,20,33,1
-,878,1706,521.0,1278.0,521.0,521.0,15,6,1
74,358,1735,343.0,521.0,521.0,521.0,44,35,1
863.0,701,1735,177.0,343.0,48.0,521.0,120,35,1
-,878,1735,94.0,177.0,48.0,521.0,15,6,1
867.0,972,1735,370.0,94.0,48.0,521.0,120,36,1
4.0,1342,1735,370.0,370.0,48.0,521.0,69,35,1
4.0,1712,1735,396.0,370.0,48.0,521.0,69,35,1
100,2108,1735,1751.0,396.0,48.0,521.0,67,34,1
75,358,1783,343.0,1751.0,48.0,48.0,44,35,1
867.0,701,1783,272.0,343.0,521.0,48.0,120,35,1
877.0,973,1783,347.0,272.0,521.0,48.0,119,35,1
10.0,1320,1783,391.0,347.0,521.0,48.0,91,35,1
3.0,1711,1783,419.0,391.0,521.0,48.0,70,35,1
30,2130,1783,1253.0,419.0,521.0,48.0,44,35,1
-,878,1803,521.0,1253.0,521.0,521.0,15,6,1
76,358,1831,343.0,521.0,521.0,521.0,44,35,1
877.0,701,1831,271.0,343.0,521.0,521.0,120,35,1
880.0,972,1831,369.0,271.0,521.0,521.0,120,35,1
3.0,1341,1831,369.0,369.0,521.0,521.0,70,35,1
3.0,1710,1831,399.0,369.0,521.0,521.0,71,35,1
100,2109,1831,1232.0,399.0,521.0,521.0,66,34,1
-,878,1851,521.0,1232.0,521.0,521.0,15,6,1
77,358,1880,344.0,521.0,521.0,521.0,44,34,1
880.0,702,1880,176.0,344.0,49.0,521.0,119,35,1
