@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1209.0,188.0,929.0,0.0,929.0,0.0,67.0,33.0,'0'
296.0,359.0,194.0,929.0,929.0,929.0,141.0,34.0,'0'
490.0,359.0,404.0,194.0,159.0,929.0,373.0,41.0,'0'
894.0,359.0,251.0,404.0,159.0,929.0,222.0,31.0,'0'
1145.0,359.0,284.0,251.0,159.0,929.0,247.0,38.0,'0'
1429.0,359.0,143.0,284.0,159.0,929.0,113.0,38.0,'0'
1572.0,359.0,103.0,143.0,159.0,929.0,66.0,31.0,'0'
1675.0,359.0,1388.0,103.0,159.0,929.0,64.0,40.0,'0'
297.0,517.0,244.0,1388.0,159.0,159.0,188.0,34.0,'0'
541.0,517.0,174.0,244.0,203.0,159.0,274.0,38.0,'0'
442.0,659.0,182.0,174.0,203.0,203.0,146.0,32.0,'0'
624.0,659.0,157.0,182.0,169.0,203.0,121.0,32.0,'0'
781.0,659.0,79.0,157.0,169.0,203.0,44.0,26.0,'0'
860.0,659.0,253.0,79.0,169.0,203.0,222.0,31.0,'0'
1113.0,659.0,156.0,253.0,169.0,203.0,123.0,32.0,'0'
1269.0,659.0,308.0,156.0,169.0,203.0,273.0,32.0,'0'
1577.0,659.0,386.0,308.0,169.0,203.0,345.0,40.0,'0'
1963.0,659.0,225.0,386.0,169.0,203.0,190.0,39.0,'0'
2188.0,659.0,1894.0,225.0,169.0,203.0,88.0,37.0,'0'
296.0,743.0,95.0,1894.0,169.0,169.0,67.0,29.0,'0'
391.0,743.0,321.0,95.0,78.0,169.0,291.0,37.0,'0'
712.0,743.0,77.0,321.0,78.0,169.0,44.0,29.0,'0'
789.0,743.0,97.0,77.0,78.0,169.0,67.0,30.0,'0'
886.0,743.0,391.0,97.0,78.0,169.0,361.0,38.0,'0'
1277.0,743.0,245.0,391.0,78.0,169.0,218.0,29.0,'0'
1522.0,743.0,123.0,245.0,78.0,169.0,95.0,29.0,'0'
1645.0,743.0,270.0,123.0,78.0,169.0,237.0,36.0,'0'
1915.0,743.0,102.0,270.0,78.0,169.0,69.0,30.0,'0'
2017.0,743.0,144.0,102.0,78.0,169.0,115.0,30.0,'0'
2161.0,743.0,1865.0,144.0,78.0,169.0,70.0,21.0,'0'
