@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
150.0,379.0,122.0,0.0,68.0,0.0,93.0,31.0,'0'
272.0,379.0,160.0,122.0,68.0,0.0,134.0,34.0,'0'
432.0,379.0,61.0,160.0,68.0,0.0,47.0,46.0,'0'
493.0,379.0,242.0,61.0,68.0,0.0,220.0,34.0,'0'
735.0,379.0,589.0,242.0,68.0,0.0,268.0,31.0,'0'
1324.0,379.0,115.0,589.0,68.0,0.0,101.0,34.0,'0'
1439.0,379.0,48.0,115.0,68.0,0.0,39.0,34.0,'0'
1487.0,379.0,172.0,48.0,68.0,0.0,159.0,43.0,'0'
1659.0,379.0,170.0,172.0,68.0,0.0,155.0,20.0,'0'
1829.0,379.0,102.0,170.0,68.0,0.0,90.0,33.0,'0'
1931.0,379.0,48.0,102.0,68.0,0.0,33.0,31.0,'0'
1979.0,379.0,30.0,48.0,68.0,0.0,17.0,20.0,'0'
2009.0,379.0,1812.0,30.0,68.0,0.0,192.0,32.0,'0'
198.0,427.0,85.0,1812.0,68.0,68.0,71.0,34.0,'0'
283.0,427.0,187.0,85.0,71.0,68.0,174.0,42.0,'0'
470.0,427.0,146.0,187.0,71.0,68.0,131.0,33.0,'0'
616.0,427.0,81.0,146.0,71.0,68.0,67.0,33.0,'0'
697.0,427.0,67.0,81.0,71.0,68.0,53.0,34.0,'0'
764.0,427.0,99.0,67.0,71.0,68.0,89.0,34.0,'0'
863.0,427.0,104.0,99.0,71.0,68.0,90.0,34.0,'0'
967.0,427.0,47.0,104.0,71.0,68.0,39.0,34.0,'0'
1014.0,427.0,310.0,47.0,71.0,68.0,185.0,34.0,'0'
1324.0,427.0,191.0,310.0,71.0,68.0,178.0,34.0,'0'
1515.0,427.0,63.0,191.0,71.0,68.0,49.0,33.0,'0'
1578.0,427.0,44.0,63.0,71.0,68.0,30.0,19.0,'0'
1622.0,427.0,30.0,44.0,71.0,68.0,17.0,19.0,'0'
1652.0,427.0,147.0,30.0,71.0,68.0,134.0,45.0,'0'
1799.0,427.0,47.0,147.0,71.0,68.0,38.0,34.0,'0'
1846.0,427.0,167.0,47.0,71.0,68.0,150.0,31.0,'0'
2013.0,427.0,172.0,167.0,71.0,68.0,158.0,35.0,'0'
2185.0,427.0,2037.0,172.0,71.0,68.0,153.0,34.0,'0'
149.0,477.0,163.0,2037.0,71.0,71.0,149.0,34.0,'0'
312.0,477.0,222.0,163.0,50.0,71.0,208.0,31.0,'0'
534.0,477.0,245.0,222.0,50.0,71.0,231.0,43.0,'0'
779.0,477.0,95.0,245.0,50.0,71.0,81.0,34.0,'0'
874.0,477.0,68.0,95.0,50.0,71.0,57.0,34.0,'0'
942.0,477.0,116.0,68.0,50.0,71.0,99.0,34.0,'0'
1058.0,477.0,266.0,116.0,50.0,71.0,58.0,32.0,'0'
1324.0,477.0,83.0,266.0,50.0,71.0,69.0,31.0,'0'
1407.0,477.0,62.0,83.0,50.0,71.0,49.0,34.0,'0'
1469.0,477.0,140.0,62.0,50.0,71.0,126.0,44.0,'0'
1609.0,477.0,99.0,140.0,50.0,71.0,86.0,42.0,'0'
1708.0,477.0,48.0,99.0,50.0,71.0,34.0,22.0,'0'
1756.0,477.0,76.0,48.0,50.0,71.0,61.0,34.0,'0'
