@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1382.0,349.0,119.0,0.0,483.0,0.0,94.0,29.0,'0'
1501.0,349.0,601.0,119.0,483.0,0.0,52.0,29.0,'0'
905.0,420.0,174.0,601.0,483.0,483.0,150.0,30.0,'0'
1079.0,420.0,290.0,174.0,153.0,483.0,270.0,30.0,'0'
1369.0,420.0,58.0,290.0,153.0,483.0,36.0,28.0,'0'
1427.0,420.0,156.0,58.0,153.0,483.0,131.0,30.0,'0'
1583.0,420.0,79.0,156.0,153.0,483.0,56.0,27.0,'0'
1662.0,420.0,214.0,79.0,153.0,483.0,188.0,29.0,'0'
1876.0,420.0,826.0,214.0,153.0,483.0,112.0,30.0,'0'
1052.0,462.0,60.0,826.0,153.0,153.0,38.0,28.0,'0'
1112.0,462.0,78.0,60.0,959.0,153.0,54.0,29.0,'0'
1190.0,462.0,77.0,78.0,959.0,153.0,55.0,30.0,'0'
1267.0,462.0,134.0,77.0,959.0,153.0,113.0,29.0,'0'
1401.0,462.0,78.0,134.0,959.0,153.0,56.0,28.0,'0'
1479.0,462.0,139.0,78.0,959.0,153.0,114.0,30.0,'0'
1618.0,462.0,156.0,139.0,959.0,153.0,133.0,29.0,'0'
1774.0,462.0,252.0,156.0,959.0,153.0,113.0,29.0,'0'
2005.0,562.0,898.0,252.0,959.0,959.0,131.0,27.0,'1'
1108.0,597.0,48.0,898.0,898.0,898.0,157.0,29.0,'1'
1151.0,617.0,385.0,48.0,48.0,48.0,90.0,32.0,'1'
1536.0,617.0,1089.0,385.0,705.0,48.0,174.0,34.0,'1'
448.0,657.0,333.0,1089.0,705.0,705.0,51.0,27.0,'1'
781.0,657.0,373.0,333.0,1343.0,705.0,75.0,25.0,'1'
1154.0,657.0,189.0,373.0,1343.0,705.0,70.0,34.0,'1'
1343.0,657.0,254.0,189.0,1343.0,705.0,120.0,38.0,'1'
1597.0,657.0,61.0,254.0,1343.0,705.0,57.0,30.0,'1'
1658.0,657.0,211.0,61.0,1343.0,705.0,15.0,28.0,'1'
1869.0,657.0,216.0,211.0,1343.0,705.0,58.0,33.0,'1'
2085.0,657.0,296.0,216.0,1343.0,705.0,53.0,33.0,'1'
1790.0,677.0,42.0,296.0,1343.0,1343.0,20.0,36.0,'1'
1832.0,677.0,171.0,42.0,1363.0,1343.0,15.0,12.0,'1'
2003.0,677.0,42.0,171.0,1363.0,1343.0,21.0,36.0,'1'
