@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
2069.0,208.0,1755.0,0.0,1755.0,0.0,142.0,73.0,'0'
317.0,307.0,62.0,1755.0,1755.0,1755.0,22.0,30.0,'0'
379.0,307.0,643.0,62.0,52.0,1755.0,145.0,30.0,'0'
1022.0,307.0,244.0,643.0,52.0,1755.0,205.0,32.0,'0'
1266.0,307.0,732.0,244.0,52.0,1755.0,173.0,31.0,'0'
1998.0,307.0,182.0,732.0,52.0,1755.0,140.0,32.0,'0'
2180.0,307.0,1862.0,182.0,52.0,1755.0,48.0,29.0,'0'
319.0,358.0,249.0,1862.0,52.0,52.0,205.0,29.0,'0'
568.0,358.0,1431.0,249.0,522.0,52.0,79.0,30.0,'0'
1999.0,358.0,186.0,1431.0,522.0,52.0,114.0,39.0,'0'
2185.0,358.0,1348.0,186.0,522.0,52.0,46.0,30.0,'0'
838.0,409.0,213.0,1348.0,522.0,522.0,178.0,31.0,'0'
1051.0,409.0,153.0,213.0,80.0,522.0,115.0,31.0,'0'
1204.0,409.0,153.0,153.0,80.0,522.0,114.0,31.0,'0'
1357.0,409.0,122.0,153.0,80.0,522.0,83.0,29.0,'0'
1479.0,409.0,583.0,122.0,80.0,522.0,145.0,31.0,'0'
899.0,460.0,125.0,583.0,80.0,80.0,89.0,30.0,'0'
1024.0,460.0,119.0,125.0,311.0,80.0,84.0,31.0,'0'
1143.0,460.0,309.0,119.0,311.0,80.0,271.0,32.0,'0'
1452.0,460.0,861.0,309.0,311.0,80.0,146.0,32.0,'0'
593.0,510.0,245.0,861.0,311.0,311.0,205.0,30.0,'0'
838.0,510.0,183.0,245.0,254.0,311.0,149.0,30.0,'0'
1021.0,510.0,123.0,183.0,254.0,311.0,83.0,30.0,'0'
1144.0,510.0,91.0,123.0,254.0,311.0,51.0,29.0,'0'
1235.0,510.0,122.0,91.0,254.0,311.0,83.0,31.0,'0'
1357.0,510.0,153.0,122.0,254.0,311.0,109.0,30.0,'0'
1510.0,510.0,153.0,153.0,254.0,311.0,115.0,30.0,'0'
1663.0,510.0,824.0,153.0,254.0,311.0,236.0,31.0,'0'
841.0,562.0,155.0,824.0,254.0,254.0,83.0,29.0,'0'
996.0,562.0,368.0,155.0,533.0,254.0,293.0,32.0,'0'
1364.0,562.0,1036.0,368.0,533.0,254.0,231.0,31.0,'0'
348.0,764.0,306.0,1036.0,533.0,533.0,114.0,31.0,'1'
654.0,764.0,308.0,306.0,49.0,533.0,115.0,31.0,'1'
962.0,764.0,272.0,308.0,49.0,533.0,113.0,32.0,'1'
1234.0,764.0,337.0,272.0,49.0,533.0,176.0,32.0,'1'
1571.0,764.0,365.0,337.0,49.0,533.0,267.0,32.0,'1'
1936.0,764.0,1587.0,365.0,49.0,533.0,294.0,33.0,'1'
350.0,812.0,343.0,1587.0,49.0,49.0,86.0,32.0,'1'
693.0,812.0,307.0,343.0,167.0,49.0,48.0,33.0,'1'
1000.0,812.0,305.0,307.0,167.0,49.0,47.0,33.0,'1'
