@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
2220.0,141.0,1201.0,0.0,1201.0,0.0,119.0,74.0,'0'
1029.0,292.0,225.0,1201.0,1201.0,1201.0,195.0,33.0,'0'
1254.0,292.0,54.0,225.0,104.0,1201.0,21.0,33.0,'0'
1308.0,292.0,296.0,54.0,104.0,1201.0,136.0,40.0,'0'
1031.0,395.0,151.0,296.0,104.0,104.0,112.0,34.0,'0'
1182.0,395.0,123.0,151.0,484.0,104.0,92.0,34.0,'0'
1305.0,395.0,101.0,123.0,484.0,104.0,69.0,33.0,'0'
1406.0,395.0,855.0,101.0,484.0,104.0,66.0,34.0,'0'
557.0,492.0,225.0,855.0,484.0,484.0,120.0,38.0,'1'
782.0,492.0,226.0,225.0,48.0,484.0,93.0,34.0,'1'
1008.0,492.0,224.0,226.0,48.0,484.0,91.0,34.0,'1'
1232.0,492.0,223.0,224.0,48.0,484.0,90.0,35.0,'1'
1455.0,492.0,223.0,223.0,48.0,484.0,91.0,34.0,'1'
1678.0,492.0,1118.0,223.0,48.0,484.0,92.0,34.0,'1'
561.0,539.0,39.0,1118.0,48.0,48.0,83.0,40.0,'1'
557.0,577.0,248.0,39.0,39.0,39.0,118.0,47.0,'1'
805.0,577.0,225.0,248.0,113.0,39.0,69.0,38.0,'1'
1030.0,577.0,224.0,225.0,113.0,39.0,68.0,37.0,'1'
1254.0,577.0,224.0,224.0,113.0,39.0,68.0,36.0,'1'
1478.0,577.0,223.0,224.0,113.0,39.0,68.0,38.0,'1'
1701.0,577.0,1149.0,223.0,113.0,39.0,68.0,39.0,'1'
558.0,689.0,222.0,1149.0,113.0,113.0,91.0,34.0,'1'
780.0,689.0,224.0,222.0,52.0,113.0,92.0,35.0,'1'
1004.0,689.0,225.0,224.0,52.0,113.0,92.0,34.0,'1'
1229.0,689.0,224.0,225.0,52.0,113.0,91.0,35.0,'1'
1453.0,689.0,222.0,224.0,52.0,113.0,90.0,34.0,'1'
1675.0,689.0,1121.0,222.0,52.0,113.0,93.0,35.0,'1'
556.0,740.0,246.0,1121.0,52.0,52.0,94.0,34.0,'1'
802.0,740.0,225.0,246.0,51.0,52.0,95.0,34.0,'1'
1027.0,740.0,225.0,225.0,51.0,52.0,94.0,34.0,'1'
1252.0,740.0,223.0,225.0,51.0,52.0,92.0,34.0,'1'
1475.0,740.0,224.0,223.0,51.0,52.0,93.0,34.0,'1'
1699.0,740.0,1145.0,224.0,51.0,52.0,92.0,34.0,'1'
556.0,791.0,225.0,1145.0,51.0,51.0,118.0,34.0,'1'
781.0,791.0,224.0,225.0,51.0,51.0,92.0,34.0,'1'
1005.0,791.0,225.0,224.0,51.0,51.0,90.0,34.0,'1'
1230.0,791.0,246.0,225.0,51.0,51.0,91.0,35.0,'1'
1476.0,791.0,200.0,246.0,51.0,51.0,69.0,34.0,'1'
1676.0,791.0,1123.0,200.0,51.0,51.0,89.0,34.0,'1'
555.0,841.0,248.0,1123.0,51.0,51.0,120.0,34.0,'1'
803.0,841.0,224.0,248.0,51.0,51.0,94.0,34.0,'1'
1027.0,841.0,224.0,224.0,51.0,51.0,94.0,34.0,'1'
1251.0,841.0,225.0,224.0,51.0,51.0,94.0,34.0,'1'
1476.0,841.0,223.0,225.0,51.0,51.0,90.0,34.0,'1'
1699.0,841.0,1145.0,223.0,51.0,51.0,94.0,34.0,'1'
556.0,891.0,248.0,1145.0,51.0,51.0,69.0,42.0,'1'
804.0,891.0,224.0,248.0,53.0,51.0,94.0,34.0,'1'
1028.0,891.0,224.0,224.0,53.0,51.0,93.0,35.0,'1'
1252.0,891.0,224.0,224.0,53.0,51.0,93.0,35.0,'1'
1476.0,891.0,222.0,224.0,53.0,51.0,91.0,34.0,'1'
1698.0,891.0,1145.0,222.0,53.0,51.0,93.0,34.0,'1'
