@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1048.0,467.0,174.0,0.0,458.0,0.0,148.0,29.0,'0'
1222.0,467.0,630.0,174.0,458.0,0.0,98.0,30.0,'0'
597.0,541.0,251.0,630.0,458.0,458.0,225.0,29.0,'0'
848.0,541.0,126.0,251.0,437.0,458.0,101.0,27.0,'0'
974.0,541.0,96.0,126.0,437.0,458.0,75.0,29.0,'0'
1070.0,541.0,228.0,96.0,437.0,458.0,205.0,29.0,'0'
1298.0,541.0,301.0,228.0,437.0,458.0,275.0,29.0,'0'
1599.0,541.0,1396.0,301.0,437.0,458.0,150.0,28.0,'0'
221.0,762.0,252.0,1396.0,437.0,437.0,221.0,30.0,'1'
473.0,762.0,523.0,252.0,130.0,437.0,220.0,28.0,'1'
996.0,762.0,150.0,523.0,130.0,437.0,121.0,31.0,'1'
1146.0,762.0,250.0,150.0,130.0,437.0,99.0,29.0,'1'
1396.0,762.0,100.0,250.0,130.0,437.0,73.0,29.0,'1'
1496.0,762.0,159.0,100.0,130.0,437.0,123.0,31.0,'1'
1655.0,762.0,169.0,159.0,130.0,437.0,85.0,38.0,'1'
1824.0,762.0,100.0,169.0,130.0,437.0,72.0,30.0,'1'
1924.0,762.0,1708.0,100.0,130.0,437.0,220.0,31.0,'1'
221.0,892.0,301.0,1708.0,130.0,130.0,273.0,40.0,'1'
522.0,892.0,150.0,301.0,136.0,130.0,122.0,31.0,'1'
672.0,892.0,366.0,150.0,136.0,130.0,224.0,30.0,'1'
319.0,986.0,631.0,366.0,136.0,136.0,125.0,30.0,'1'
950.0,986.0,203.0,631.0,56.0,136.0,120.0,39.0,'1'
1153.0,986.0,347.0,203.0,56.0,136.0,161.0,37.0,'1'
1500.0,986.0,327.0,347.0,56.0,136.0,122.0,47.0,'1'
1827.0,986.0,1510.0,327.0,56.0,136.0,243.0,39.0,'1'
319.0,1042.0,630.0,1510.0,56.0,56.0,148.0,39.0,'1'
949.0,1042.0,203.0,630.0,258.0,56.0,120.0,40.0,'1'
1152.0,1042.0,347.0,203.0,258.0,56.0,161.0,38.0,'1'
1499.0,1042.0,327.0,347.0,258.0,56.0,122.0,48.0,'1'
1826.0,1042.0,1257.0,327.0,258.0,56.0,243.0,39.0,'1'
571.0,1096.0,379.0,1257.0,258.0,258.0,98.0,30.0,'1'
950.0,1096.0,95.0,379.0,252.0,258.0,91.0,31.0,'1'
1045.0,1096.0,108.0,95.0,252.0,258.0,22.0,30.0,'1'
1153.0,1096.0,372.0,108.0,252.0,258.0,160.0,37.0,'1'
1525.0,1096.0,1206.0,372.0,252.0,258.0,94.0,38.0,'1'
320.0,1116.0,178.0,1206.0,252.0,252.0,145.0,29.0,'1'
498.0,1116.0,197.0,178.0,196.0,252.0,46.0,30.0,'1'
695.0,1116.0,504.0,197.0,196.0,252.0,99.0,30.0,'1'
220.0,1284.0,251.0,504.0,196.0,196.0,222.0,30.0,'1'
471.0,1284.0,225.0,251.0,148.0,196.0,196.0,31.0,'1'
696.0,1284.0,395.0,225.0,148.0,196.0,245.0,29.0,'1'
317.0,1395.0,154.0,395.0,148.0,148.0,123.0,28.0,'1'
471.0,1395.0,226.0,154.0,41.0,148.0,198.0,30.0,'1'
697.0,1395.0,379.0,226.0,41.0,148.0,97.0,28.0,'1'
321.0,1435.0,300.0,379.0,41.0,41.0,271.0,39.0,'1'
621.0,1435.0,302.0,300.0,56.0,41.0,121.0,30.0,'1'
923.0,1435.0,204.0,302.0,56.0,41.0,170.0,38.0,'1'
1127.0,1435.0,348.0,204.0,56.0,41.0,185.0,37.0,'1'
1475.0,1435.0,351.0,348.0,56.0,41.0,171.0,46.0,'1'
1826.0,1435.0,1509.0,351.0,56.0,41.0,243.0,39.0,'1'
319.0,1490.0,604.0,1509.0,56.0,56.0,148.0,40.0,'1'
923.0,1490.0,203.0,604.0,57.0,56.0,170.0,41.0,'1'
1126.0,1490.0,348.0,203.0,57.0,56.0,235.0,38.0,'1'
1474.0,1490.0,351.0,348.0,57.0,56.0,172.0,49.0,'1'
