@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
369.0,343.0,125.0,0.0,52.0,0.0,96.0,39.0,'0'
494.0,343.0,137.0,125.0,52.0,0.0,19.0,31.0,'0'
367.0,394.0,50.0,137.0,52.0,52.0,98.0,31.0,'0'
368.0,443.0,141.0,50.0,50.0,50.0,192.0,31.0,'0'
368.0,584.0,412.0,141.0,141.0,141.0,169.0,34.0,'1'
780.0,584.0,423.0,412.0,98.0,141.0,190.0,30.0,'1'
369.0,681.0,409.0,423.0,98.0,98.0,165.0,35.0,'1'
778.0,681.0,266.0,409.0,242.0,98.0,235.0,37.0,'1'
1044.0,681.0,125.0,266.0,242.0,98.0,96.0,33.0,'1'
1169.0,681.0,1038.0,125.0,242.0,98.0,68.0,32.0,'1'
132.0,726.0,237.0,1038.0,242.0,242.0,44.0,30.0,'1'
369.0,726.0,410.0,237.0,242.0,242.0,165.0,35.0,'1'
779.0,726.0,313.0,410.0,242.0,242.0,282.0,38.0,'1'
1092.0,726.0,126.0,313.0,242.0,242.0,97.0,33.0,'1'
1218.0,726.0,852.0,126.0,242.0,242.0,91.0,33.0,'1'
368.0,778.0,410.0,852.0,242.0,242.0,116.0,34.0,'1'
778.0,778.0,267.0,410.0,413.0,242.0,242.0,43.0,'1'
1045.0,778.0,216.0,267.0,413.0,242.0,187.0,38.0,'1'
1261.0,778.0,126.0,216.0,413.0,242.0,98.0,33.0,'1'
1387.0,778.0,611.0,126.0,413.0,242.0,92.0,32.0,'1'
778.0,827.0,147.0,611.0,413.0,413.0,120.0,33.0,'1'
925.0,827.0,96.0,147.0,50.0,413.0,70.0,34.0,'1'
1021.0,827.0,97.0,96.0,50.0,413.0,69.0,33.0,'1'
1118.0,827.0,217.0,97.0,50.0,413.0,191.0,40.0,'1'
1335.0,827.0,74.0,217.0,50.0,413.0,49.0,33.0,'1'
1409.0,827.0,149.0,74.0,50.0,413.0,119.0,24.0,'1'
1558.0,827.0,68.0,149.0,50.0,413.0,46.0,33.0,'1'
1626.0,827.0,148.0,68.0,50.0,413.0,123.0,34.0,'1'
1774.0,827.0,195.0,148.0,50.0,413.0,167.0,41.0,'1'
1969.0,827.0,218.0,195.0,50.0,413.0,192.0,42.0,'1'
2187.0,827.0,99.0,218.0,50.0,413.0,72.0,32.0,'1'
2286.0,827.0,1508.0,99.0,50.0,413.0,98.0,32.0,'1'
779.0,876.0,146.0,1508.0,50.0,50.0,120.0,42.0,'1'
925.0,876.0,74.0,146.0,460.0,50.0,45.0,30.0,'1'
999.0,876.0,94.0,74.0,460.0,50.0,69.0,32.0,'1'
1093.0,876.0,195.0,94.0,460.0,50.0,167.0,33.0,'1'
1288.0,876.0,122.0,195.0,460.0,50.0,96.0,32.0,'1'
1410.0,876.0,145.0,122.0,460.0,50.0,118.0,33.0,'1'
1555.0,876.0,147.0,145.0,460.0,50.0,120.0,32.0,'1'
1702.0,876.0,342.0,147.0,460.0,50.0,315.0,34.0,'1'
2044.0,876.0,96.0,342.0,460.0,50.0,69.0,32.0,'1'
2140.0,876.0,1819.0,96.0,460.0,50.0,219.0,33.0,'1'
322.0,925.0,459.0,1819.0,460.0,460.0,75.0,10.0,'1'
781.0,925.0,95.0,459.0,58.0,460.0,69.0,32.0,'1'
876.0,925.0,559.0,95.0,58.0,460.0,402.0,34.0,'1'
