@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1251.0,222.0,678.0,0.0,1497.0,0.0,8.0,19.0,'0'
1929.0,222.0,351.0,678.0,1497.0,0.0,127.0,24.0,'0'
2280.0,222.0,64.0,351.0,1497.0,0.0,55.0,21.0,'0'
2344.0,222.0,428.0,64.0,1497.0,0.0,15.0,19.0,'0'
2772.0,222.0,82.0,428.0,1497.0,0.0,53.0,26.0,'0'
2854.0,222.0,109.0,82.0,1497.0,0.0,431.0,43.0,'0'
2747.0,242.0,80.0,109.0,1497.0,1497.0,18.0,15.0,'0'
2827.0,242.0,617.0,80.0,558.0,1497.0,16.0,23.0,'0'
2354.0,637.0,1100.0,617.0,558.0,558.0,43.0,40.0,'0'
1255.0,657.0,139.0,1100.0,1100.0,1100.0,111.0,28.0,'0'
1394.0,657.0,68.0,139.0,855.0,1100.0,36.0,30.0,'0'
1462.0,657.0,46.0,68.0,855.0,1100.0,20.0,4.0,'0'
1508.0,657.0,211.0,46.0,855.0,1100.0,180.0,28.0,'0'
1719.0,657.0,184.0,211.0,855.0,1100.0,152.0,27.0,'0'
1903.0,657.0,114.0,184.0,855.0,1100.0,86.0,26.0,'0'
2017.0,657.0,114.0,114.0,855.0,1100.0,83.0,22.0,'0'
2131.0,657.0,181.0,114.0,855.0,1100.0,155.0,35.0,'0'
2312.0,657.0,240.0,181.0,855.0,1100.0,15.0,27.0,'0'
2102.0,773.0,389.0,240.0,855.0,855.0,43.0,40.0,'1'
1714.0,795.0,255.0,389.0,389.0,389.0,226.0,28.0,'1'
1969.0,795.0,295.0,255.0,692.0,389.0,110.0,27.0,'1'
2264.0,795.0,113.0,295.0,692.0,389.0,88.0,26.0,'1'
2377.0,795.0,230.0,113.0,692.0,389.0,198.0,37.0,'1'
2607.0,795.0,1584.0,230.0,692.0,389.0,271.0,45.0,'1'
1024.0,844.0,167.0,1584.0,692.0,692.0,138.0,29.0,'1'
1191.0,844.0,465.0,167.0,299.0,692.0,37.0,28.0,'1'
729.0,888.0,279.0,465.0,299.0,299.0,226.0,29.0,'1'
1008.0,888.0,341.0,279.0,1307.0,299.0,221.0,27.0,'1'
1349.0,888.0,138.0,341.0,1307.0,299.0,39.0,35.0,'1'
1487.0,888.0,90.0,138.0,1307.0,299.0,64.0,36.0,'1'
1577.0,888.0,182.0,90.0,1307.0,299.0,85.0,55.0,'1'
1759.0,888.0,232.0,182.0,1307.0,299.0,65.0,48.0,'1'
