@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1156.0,117.0,956.0,0.0,956.0,0.0,241.0,35.0,'0'
219.0,302.0,235.0,956.0,956.0,956.0,197.0,34.0,'0'
454.0,302.0,710.0,235.0,111.0,956.0,384.0,34.0,'0'
1164.0,302.0,107.0,710.0,111.0,956.0,73.0,22.0,'0'
1271.0,302.0,1059.0,107.0,111.0,956.0,116.0,22.0,'0'
218.0,412.0,37.0,1059.0,111.0,111.0,27.0,26.0,'0'
255.0,412.0,207.0,37.0,60.0,111.0,198.0,34.0,'0'
462.0,412.0,115.0,207.0,60.0,111.0,105.0,34.0,'0'
577.0,412.0,68.0,115.0,60.0,111.0,57.0,18.0,'0'
645.0,412.0,111.0,68.0,60.0,111.0,99.0,34.0,'0'
756.0,412.0,27.0,111.0,60.0,111.0,18.0,18.0,'0'
783.0,412.0,99.0,27.0,60.0,111.0,89.0,26.0,'0'
882.0,412.0,138.0,99.0,60.0,111.0,129.0,26.0,'0'
1020.0,412.0,132.0,138.0,60.0,111.0,123.0,35.0,'0'
1152.0,412.0,217.0,132.0,60.0,111.0,207.0,23.0,'0'
1369.0,412.0,113.0,217.0,60.0,111.0,101.0,35.0,'0'
1482.0,412.0,47.0,113.0,60.0,111.0,35.0,18.0,'0'
1529.0,412.0,33.0,47.0,60.0,111.0,22.0,26.0,'0'
1562.0,412.0,81.0,33.0,60.0,111.0,71.0,26.0,'0'
1643.0,412.0,47.0,81.0,60.0,111.0,36.0,23.0,'0'
1690.0,412.0,81.0,47.0,60.0,111.0,70.0,34.0,'0'
1771.0,412.0,112.0,81.0,60.0,111.0,101.0,26.0,'0'
1883.0,412.0,71.0,112.0,60.0,111.0,61.0,26.0,'0'
1954.0,412.0,47.0,71.0,60.0,111.0,36.0,22.0,'0'
2001.0,412.0,83.0,47.0,60.0,111.0,73.0,26.0,'0'
2084.0,412.0,77.0,83.0,60.0,111.0,67.0,26.0,'0'
2161.0,412.0,1942.0,77.0,60.0,111.0,171.0,27.0,'0'
220.0,471.0,106.0,1942.0,60.0,60.0,96.0,33.0,'0'
326.0,471.0,215.0,106.0,59.0,60.0,205.0,23.0,'0'
541.0,471.0,88.0,215.0,59.0,60.0,77.0,34.0,'0'
629.0,471.0,37.0,88.0,59.0,60.0,27.0,26.0,'0'
666.0,471.0,66.0,37.0,59.0,60.0,56.0,26.0,'0'
732.0,471.0,146.0,66.0,59.0,60.0,135.0,30.0,'0'
878.0,471.0,64.0,146.0,59.0,60.0,54.0,26.0,'0'
942.0,471.0,28.0,64.0,59.0,60.0,19.0,18.0,'0'
970.0,471.0,125.0,28.0,59.0,60.0,114.0,34.0,'0'
1095.0,471.0,182.0,125.0,59.0,60.0,171.0,26.0,'0'
1277.0,471.0,137.0,182.0,59.0,60.0,126.0,34.0,'0'
1414.0,471.0,66.0,137.0,59.0,60.0,56.0,26.0,'0'
1480.0,471.0,98.0,66.0,59.0,60.0,87.0,26.0,'0'
1578.0,471.0,105.0,98.0,59.0,60.0,94.0,26.0,'0'
1683.0,471.0,111.0,105.0,59.0,60.0,101.0,34.0,'0'
1794.0,471.0,69.0,111.0,59.0,60.0,57.0,18.0,'0'
1863.0,471.0,50.0,69.0,59.0,60.0,39.0,26.0,'0'
1913.0,471.0,126.0,50.0,59.0,60.0,116.0,26.0,'0'
2039.0,471.0,147.0,126.0,59.0,60.0,137.0,35.0,'0'
2186.0,471.0,1968.0,147.0,59.0,60.0,147.0,27.0,'0'
219.0,529.0,107.0,1968.0,59.0,59.0,95.0,27.0,'0'
326.0,529.0,74.0,107.0,60.0,59.0,60.0,25.0,'0'
400.0,529.0,240.0,74.0,60.0,59.0,228.0,34.0,'0'
640.0,529.0,118.0,240.0,60.0,59.0,95.0,26.0,'0'
758.0,529.0,51.0,118.0,60.0,59.0,40.0,26.0,'0'
809.0,529.0,76.0,51.0,60.0,59.0,63.0,26.0,'0'
885.0,529.0,70.0,76.0,60.0,59.0,57.0,23.0,'0'
955.0,529.0,115.0,70.0,60.0,59.0,102.0,24.0,'0'
1070.0,529.0,67.0,115.0,60.0,59.0,55.0,26.0,'0'
1137.0,529.0,70.0,67.0,60.0,59.0,56.0,26.0,'0'
1207.0,529.0,88.0,70.0,60.0,59.0,76.0,35.0,'0'
1295.0,529.0,148.0,88.0,60.0,59.0,135.0,34.0,'0'
1443.0,529.0,79.0,148.0,60.0,59.0,67.0,26.0,'0'
1522.0,529.0,165.0,79.0,60.0,59.0,154.0,35.0,'0'
1687.0,529.0,146.0,165.0,60.0,59.0,133.0,27.0,'0'
1833.0,529.0,113.0,146.0,60.0,59.0,101.0,35.0,'0'
1946.0,529.0,65.0,113.0,60.0,59.0,54.0,18.0,'0'
2011.0,529.0,61.0,65.0,60.0,59.0,50.0,27.0,'0'
2072.0,529.0,146.0,61.0,60.0,59.0,135.0,34.0,'0'
2218.0,529.0,2001.0,146.0,60.0,59.0,114.0,26.0,'0'
218.0,588.0,88.0,2001.0,60.0,60.0,76.0,26.0,'0'
306.0,588.0,116.0,88.0,250.0,60.0,104.0,26.0,'0'
422.0,588.0,102.0,116.0,250.0,60.0,92.0,34.0,'0'
524.0,588.0,65.0,102.0,250.0,60.0,54.0,18.0,'0'
589.0,588.0,66.0,65.0,250.0,60.0,55.0,26.0,'0'
655.0,588.0,74.0,66.0,250.0,60.0,57.0,31.0,'0'
729.0,588.0,55.0,74.0,250.0,60.0,42.0,31.0,'0'
784.0,588.0,107.0,55.0,250.0,60.0,95.0,26.0,'0'
891.0,588.0,59.0,107.0,250.0,60.0,41.0,17.0,'0'
950.0,588.0,84.0,59.0,250.0,60.0,73.0,27.0,'0'
1034.0,588.0,898.0,84.0,250.0,60.0,204.0,25.0,'0'
1932.0,588.0,46.0,898.0,250.0,60.0,36.0,5.0,'0'
1978.0,588.0,67.0,46.0,250.0,60.0,56.0,24.0,'0'
2045.0,588.0,1589.0,67.0,250.0,60.0,117.0,26.0,'0'
458.0,657.0,465.0,1589.0,250.0,250.0,106.0,24.0,'1'
923.0,657.0,219.0,465.0,237.0,250.0,65.0,24.0,'1'
1142.0,657.0,13.0,219.0,237.0,250.0,5.0,23.0,'1'
1155.0,657.0,78.0,13.0,237.0,250.0,70.0,30.0,'1'
1233.0,657.0,212.0,78.0,237.0,250.0,87.0,24.0,'1'
1445.0,657.0,13.0,212.0,237.0,250.0,5.0,23.0,'1'
1458.0,657.0,79.0,13.0,237.0,250.0,69.0,31.0,'1'
1537.0,657.0,197.0,79.0,237.0,250.0,78.0,24.0,'1'
1734.0,657.0,14.0,197.0,237.0,250.0,6.0,23.0,'1'
1748.0,657.0,79.0,14.0,237.0,250.0,70.0,30.0,'1'
1827.0,657.0,1604.0,79.0,237.0,250.0,100.0,23.0,'1'
224.0,691.0,21.0,1604.0,237.0,237.0,14.0,17.0,'1'
245.0,691.0,82.0,21.0,57.0,237.0,74.0,18.0,'1'
327.0,691.0,59.0,82.0,57.0,237.0,53.0,17.0,'1'
386.0,691.0,19.0,59.0,57.0,237.0,11.0,18.0,'1'
405.0,691.0,89.0,19.0,57.0,237.0,82.0,18.0,'1'
494.0,691.0,54.0,89.0,57.0,237.0,34.0,22.0,'1'
548.0,691.0,21.0,54.0,57.0,237.0,9.0,10.0,'1'
569.0,691.0,59.0,21.0,57.0,237.0,52.0,17.0,'1'
628.0,691.0,29.0,59.0,57.0,237.0,21.0,17.0,'1'
657.0,691.0,35.0,29.0,57.0,237.0,28.0,14.0,'1'
692.0,691.0,71.0,35.0,57.0,237.0,64.0,17.0,'1'
763.0,691.0,99.0,71.0,57.0,237.0,28.0,14.0,'1'
862.0,691.0,284.0,99.0,57.0,237.0,181.0,23.0,'1'
1146.0,691.0,301.0,284.0,57.0,237.0,162.0,24.0,'1'
1447.0,691.0,299.0,301.0,57.0,237.0,160.0,23.0,'1'
1746.0,691.0,1532.0,299.0,57.0,237.0,161.0,24.0,'1'
216.0,747.0,91.0,1532.0,57.0,57.0,81.0,26.0,'1'
307.0,747.0,117.0,91.0,36.0,57.0,109.0,34.0,'1'
424.0,747.0,115.0,117.0,36.0,57.0,104.0,27.0,'1'
539.0,747.0,116.0,115.0,36.0,57.0,109.0,27.0,'1'
655.0,747.0,212.0,116.0,36.0,57.0,16.0,20.0,'1'
867.0,747.0,312.0,212.0,36.0,57.0,173.0,33.0,'1'
1179.0,747.0,300.0,312.0,36.0,57.0,104.0,30.0,'1'
1479.0,747.0,299.0,300.0,36.0,57.0,104.0,30.0,'1'
1778.0,747.0,1562.0,299.0,36.0,57.0,67.0,35.0,'1'
217.0,782.0,60.0,1562.0,36.0,36.0,51.0,23.0,'1'
277.0,782.0,82.0,60.0,54.0,36.0,74.0,23.0,'1'
359.0,782.0,68.0,82.0,54.0,36.0,59.0,26.0,'1'
427.0,782.0,105.0,68.0,54.0,36.0,84.0,27.0,'1'
532.0,782.0,319.0,105.0,54.0,36.0,191.0,32.0,'1'
218.0,835.0,186.0,319.0,54.0,54.0,176.0,32.0,'1'
404.0,835.0,468.0,186.0,39.0,54.0,15.0,18.0,'1'
872.0,835.0,307.0,468.0,39.0,54.0,167.0,30.0,'1'
1179.0,835.0,300.0,307.0,39.0,54.0,102.0,29.0,'1'
1479.0,835.0,299.0,300.0,39.0,54.0,53.0,29.0,'1'
1778.0,835.0,1564.0,299.0,39.0,54.0,55.0,29.0,'1'
215.0,873.0,118.0,1564.0,39.0,39.0,108.0,25.0,'1'
333.0,873.0,138.0,118.0,50.0,39.0,115.0,27.0,'1'
471.0,873.0,74.0,138.0,50.0,39.0,63.0,28.0,'1'
545.0,873.0,332.0,74.0,50.0,39.0,118.0,22.0,'1'
217.0,922.0,163.0,332.0,50.0,50.0,153.0,26.0,'1'
380.0,922.0,131.0,163.0,38.0,50.0,120.0,26.0,'1'
511.0,922.0,123.0,131.0,38.0,50.0,115.0,26.0,'1'
634.0,922.0,247.0,123.0,38.0,50.0,38.0,23.0,'1'
881.0,922.0,297.0,247.0,38.0,50.0,154.0,32.0,'1'
1178.0,922.0,299.0,297.0,38.0,50.0,56.0,30.0,'1'
1477.0,922.0,301.0,299.0,38.0,50.0,57.0,30.0,'1'
1778.0,922.0,1564.0,301.0,38.0,50.0,66.0,27.0,'1'
215.0,959.0,108.0,1564.0,38.0,38.0,99.0,32.0,'1'
323.0,959.0,105.0,108.0,52.0,38.0,84.0,27.0,'1'
428.0,959.0,74.0,105.0,52.0,38.0,64.0,30.0,'1'
502.0,959.0,290.0,74.0,52.0,38.0,121.0,24.0,'1'
217.0,1010.0,163.0,290.0,52.0,52.0,151.0,26.0,'1'
380.0,1010.0,132.0,163.0,39.0,52.0,120.0,25.0,'1'
512.0,1010.0,181.0,132.0,39.0,52.0,172.0,32.0,'1'
693.0,1010.0,188.0,181.0,39.0,52.0,15.0,18.0,'1'
881.0,1010.0,297.0,188.0,39.0,52.0,153.0,31.0,'1'
1178.0,1010.0,300.0,297.0,39.0,52.0,55.0,29.0,'1'
1478.0,1010.0,299.0,300.0,39.0,52.0,50.0,29.0,'1'
1777.0,1010.0,1562.0,299.0,39.0,52.0,51.0,28.0,'1'
216.0,1048.0,115.0,1562.0,39.0,39.0,107.0,22.0,'1'
331.0,1048.0,56.0,115.0,63.0,39.0,45.0,29.0,'1'
387.0,1048.0,137.0,56.0,63.0,39.0,114.0,27.0,'1'
524.0,1048.0,73.0,137.0,63.0,39.0,64.0,28.0,'1'
597.0,1048.0,346.0,73.0,63.0,39.0,121.0,22.0,'1'
255.0,1097.0,26.0,346.0,63.0,63.0,19.0,18.0,'1'
281.0,1097.0,112.0,26.0,39.0,63.0,105.0,30.0,'1'
393.0,1097.0,43.0,112.0,39.0,63.0,37.0,27.0,'1'
436.0,1097.0,146.0,43.0,39.0,63.0,136.0,27.0,'1'
582.0,1097.0,298.0,146.0,39.0,63.0,4.0,3.0,'1'
880.0,1097.0,49.0,298.0,39.0,63.0,42.0,31.0,'1'
929.0,1097.0,248.0,49.0,39.0,63.0,105.0,32.0,'1'
1177.0,1097.0,300.0,248.0,39.0,63.0,103.0,30.0,'1'
1477.0,1097.0,299.0,300.0,39.0,63.0,104.0,30.0,'1'
1776.0,1097.0,1512.0,299.0,39.0,63.0,105.0,31.0,'1'
265.0,1134.0,56.0,1512.0,39.0,39.0,48.0,27.0,'1'
321.0,1134.0,107.0,56.0,72.0,39.0,86.0,28.0,'1'
428.0,1134.0,73.0,107.0,72.0,39.0,64.0,31.0,'1'
501.0,1134.0,290.0,73.0,72.0,39.0,121.0,24.0,'1'
216.0,1186.0,65.0,290.0,72.0,72.0,58.0,25.0,'1'
281.0,1186.0,115.0,65.0,37.0,72.0,104.0,26.0,'1'
396.0,1186.0,40.0,115.0,37.0,72.0,33.0,25.0,'1'
436.0,1186.0,167.0,40.0,37.0,72.0,160.0,25.0,'1'
603.0,1186.0,278.0,167.0,37.0,72.0,15.0,18.0,'1'
881.0,1186.0,297.0,278.0,37.0,72.0,152.0,30.0,'1'
