@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
291.0,366.0,153.0,0.0,137.0,0.0,122.0,36.0,'0'
444.0,366.0,227.0,153.0,137.0,0.0,193.0,37.0,'0'
671.0,366.0,222.0,227.0,137.0,0.0,190.0,33.0,'0'
893.0,366.0,249.0,222.0,137.0,0.0,216.0,35.0,'0'
1142.0,366.0,75.0,249.0,137.0,0.0,45.0,35.0,'0'
1217.0,366.0,103.0,75.0,137.0,0.0,70.0,35.0,'0'
1320.0,366.0,248.0,103.0,137.0,0.0,186.0,35.0,'0'
1568.0,366.0,77.0,248.0,137.0,0.0,46.0,26.0,'0'
1645.0,366.0,199.0,77.0,137.0,0.0,168.0,36.0,'0'
1844.0,366.0,126.0,199.0,137.0,0.0,96.0,36.0,'0'
1970.0,366.0,102.0,126.0,137.0,0.0,69.0,35.0,'0'
2072.0,366.0,1656.0,102.0,137.0,0.0,43.0,26.0,'0'
417.0,419.0,176.0,1656.0,137.0,137.0,146.0,35.0,'0'
593.0,419.0,78.0,176.0,47.0,137.0,44.0,33.0,'0'
671.0,419.0,146.0,78.0,47.0,137.0,115.0,34.0,'0'
817.0,419.0,250.0,146.0,47.0,137.0,193.0,36.0,'0'
1067.0,419.0,75.0,250.0,47.0,137.0,44.0,34.0,'0'
1142.0,419.0,76.0,75.0,47.0,137.0,44.0,34.0,'0'
1218.0,419.0,126.0,76.0,47.0,137.0,95.0,35.0,'0'
1344.0,419.0,151.0,126.0,47.0,137.0,119.0,44.0,'0'
1495.0,419.0,75.0,151.0,47.0,137.0,45.0,35.0,'0'
1570.0,419.0,125.0,75.0,47.0,137.0,95.0,26.0,'0'
1695.0,419.0,76.0,125.0,47.0,137.0,46.0,35.0,'0'
