@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
405.0,310.0,33.0,37.0,142.0,0.0,9.0,21.0,'0'
438.0,310.0,36.0,33.0,142.0,0.0,20.0,21.0,'0'
474.0,310.0,42.0,36.0,142.0,0.0,25.0,21.0,'0'
516.0,310.0,58.0,42.0,142.0,0.0,15.0,22.0,'0'
574.0,310.0,89.0,58.0,142.0,0.0,50.0,20.0,'0'
663.0,310.0,430.0,89.0,142.0,0.0,93.0,21.0,'0'
237.0,364.0,48.0,430.0,142.0,142.0,28.0,24.0,'0'
285.0,364.0,109.0,48.0,69.0,142.0,11.0,10.0,'0'
187.0,411.0,69.0,109.0,69.0,69.0,54.0,26.0,'0'
256.0,411.0,135.0,69.0,44.0,69.0,121.0,33.0,'0'
391.0,411.0,116.0,135.0,44.0,69.0,101.0,27.0,'0'
507.0,411.0,214.0,116.0,44.0,69.0,199.0,33.0,'0'
721.0,411.0,153.0,214.0,44.0,69.0,101.0,25.0,'0'
874.0,411.0,113.0,153.0,44.0,69.0,97.0,25.0,'0'
987.0,411.0,146.0,113.0,44.0,69.0,130.0,33.0,'0'
1133.0,411.0,176.0,146.0,44.0,69.0,160.0,35.0,'0'
1309.0,411.0,251.0,176.0,44.0,69.0,198.0,25.0,'0'
1560.0,411.0,81.0,251.0,44.0,69.0,72.0,27.0,'0'
1641.0,411.0,179.0,81.0,44.0,69.0,169.0,33.0,'0'
1820.0,411.0,30.0,179.0,44.0,69.0,22.0,25.0,'0'
1850.0,411.0,135.0,30.0,44.0,69.0,127.0,26.0,'0'
1985.0,411.0,67.0,135.0,44.0,69.0,60.0,26.0,'0'
2052.0,411.0,1866.0,67.0,44.0,69.0,143.0,32.0,'0'
