@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
2358.0,76.0,318.0,0.0,318.0,0.0,57.0,71.0,'0'
2304.0,389.0,126.0,318.0,318.0,318.0,94.0,36.0,'0'
2430.0,389.0,133.0,126.0,51.0,318.0,42.0,42.0,'0'
2307.0,439.0,150.0,133.0,51.0,51.0,119.0,34.0,'0'
2457.0,439.0,1132.0,150.0,982.0,51.0,87.0,28.0,'0'
1326.0,482.0,177.0,1132.0,982.0,982.0,147.0,36.0,'0'
1503.0,482.0,231.0,177.0,71.0,982.0,19.0,34.0,'0'
1278.0,533.0,99.0,231.0,71.0,71.0,68.0,35.0,'0'
1377.0,533.0,1184.0,99.0,1086.0,71.0,196.0,36.0,'0'
203.0,682.0,374.0,1184.0,1086.0,1086.0,195.0,43.0,'0'
577.0,682.0,228.0,374.0,51.0,1086.0,117.0,34.0,'0'
805.0,682.0,223.0,228.0,51.0,1086.0,187.0,35.0,'0'
1028.0,682.0,602.0,223.0,51.0,1086.0,148.0,35.0,'0'
1630.0,682.0,75.0,602.0,51.0,1086.0,45.0,41.0,'0'
1705.0,682.0,1504.0,75.0,51.0,1086.0,150.0,35.0,'0'
202.0,732.0,378.0,1504.0,51.0,51.0,170.0,34.0,'0'
580.0,732.0,220.0,378.0,113.0,51.0,114.0,42.0,'0'
800.0,732.0,251.0,220.0,113.0,51.0,145.0,37.0,'0'
1051.0,732.0,375.0,251.0,113.0,51.0,95.0,43.0,'0'
1426.0,732.0,102.0,375.0,113.0,51.0,72.0,34.0,'0'
1528.0,732.0,253.0,102.0,113.0,51.0,17.0,35.0,'0'
1781.0,732.0,275.0,253.0,113.0,51.0,145.0,38.0,'0'
2056.0,732.0,349.0,275.0,113.0,51.0,94.0,42.0,'0'
2405.0,732.0,101.0,349.0,113.0,51.0,71.0,38.0,'0'
2506.0,732.0,2256.0,101.0,113.0,51.0,19.0,35.0,'0'
253.0,832.0,325.0,2256.0,113.0,113.0,19.0,34.0,'0'
578.0,832.0,224.0,325.0,91.0,113.0,95.0,34.0,'0'
802.0,832.0,202.0,224.0,91.0,113.0,97.0,35.0,'0'
1004.0,832.0,325.0,202.0,91.0,113.0,96.0,35.0,'0'
1329.0,832.0,227.0,325.0,91.0,113.0,96.0,36.0,'0'
1556.0,832.0,177.0,227.0,91.0,113.0,96.0,35.0,'0'
1733.0,832.0,203.0,177.0,91.0,113.0,97.0,35.0,'0'
1936.0,832.0,299.0,203.0,91.0,113.0,96.0,36.0,'0'
2235.0,832.0,225.0,299.0,91.0,113.0,169.0,36.0,'0'
2460.0,832.0,73.0,225.0,91.0,113.0,68.0,35.0,'0'
2533.0,832.0,2333.0,73.0,91.0,113.0,11.0,34.0,'0'
202.0,907.0,375.0,2333.0,91.0,91.0,70.0,37.0,'0'
577.0,907.0,224.0,375.0,2182.0,91.0,95.0,34.0,'0'
801.0,907.0,203.0,224.0,2182.0,91.0,97.0,34.0,'0'
1004.0,907.0,326.0,203.0,2182.0,91.0,96.0,34.0,'0'
1330.0,907.0,223.0,326.0,2182.0,91.0,170.0,35.0,'0'
1553.0,907.0,204.0,223.0,2182.0,91.0,96.0,40.0,'0'
1757.0,907.0,203.0,204.0,2182.0,91.0,97.0,41.0,'0'
1960.0,907.0,298.0,203.0,2182.0,91.0,68.0,40.0,'0'
2258.0,907.0,223.0,298.0,2182.0,91.0,94.0,40.0,'0'
2481.0,907.0,102.0,223.0,2182.0,91.0,63.0,39.0,'0'
2383.0,934.0,2132.0,102.0,2182.0,2182.0,18.0,7.0,'0'
252.0,981.0,326.0,2132.0,2132.0,2132.0,20.0,34.0,'0'
578.0,981.0,224.0,326.0,2133.0,2132.0,94.0,34.0,'0'
802.0,981.0,202.0,224.0,2133.0,2132.0,97.0,35.0,'0'
1004.0,981.0,326.0,202.0,2133.0,2132.0,97.0,35.0,'0'
1330.0,981.0,224.0,326.0,2133.0,2132.0,170.0,34.0,'0'
1554.0,981.0,202.0,224.0,2133.0,2132.0,95.0,39.0,'0'
1756.0,981.0,204.0,202.0,2133.0,2132.0,98.0,41.0,'0'
1960.0,981.0,298.0,204.0,2133.0,2132.0,118.0,40.0,'0'
2258.0,981.0,224.0,298.0,2133.0,2132.0,95.0,40.0,'0'
2482.0,981.0,102.0,224.0,2133.0,2132.0,62.0,39.0,'0'
2384.0,1008.0,2132.0,102.0,2133.0,2133.0,18.0,6.0,'0'
253.0,1056.0,324.0,2132.0,2132.0,2132.0,18.0,34.0,'0'
577.0,1056.0,225.0,324.0,2130.0,2132.0,95.0,34.0,'0'
802.0,1056.0,202.0,225.0,2130.0,2132.0,96.0,34.0,'0'
1004.0,1056.0,326.0,202.0,2130.0,2132.0,96.0,34.0,'0'
1330.0,1056.0,223.0,326.0,2130.0,2132.0,169.0,34.0,'0'
1553.0,1056.0,204.0,223.0,2130.0,2132.0,95.0,39.0,'0'
1757.0,1056.0,203.0,204.0,2130.0,2132.0,97.0,41.0,'0'
1960.0,1056.0,297.0,203.0,2130.0,2132.0,165.0,40.0,'0'
2257.0,1056.0,225.0,297.0,2130.0,2132.0,94.0,40.0,'0'
2482.0,1056.0,104.0,225.0,2130.0,2132.0,62.0,39.0,'0'
2382.0,1082.0,2129.0,104.0,2130.0,2130.0,18.0,7.0,'0'
254.0,1131.0,325.0,2129.0,2129.0,2129.0,18.0,34.0,'0'
579.0,1131.0,222.0,325.0,1228.0,2129.0,90.0,38.0,'0'
801.0,1131.0,203.0,222.0,1228.0,2129.0,71.0,40.0,'0'
1004.0,1131.0,349.0,203.0,1228.0,2129.0,96.0,39.0,'0'
1353.0,1131.0,203.0,349.0,1228.0,2129.0,95.0,40.0,'0'
1556.0,1131.0,202.0,203.0,1228.0,2129.0,96.0,40.0,'0'
1758.0,1131.0,202.0,202.0,1228.0,2129.0,94.0,41.0,'0'
1960.0,1131.0,297.0,202.0,1228.0,2129.0,95.0,40.0,'0'
2257.0,1131.0,226.0,297.0,1228.0,2129.0,94.0,40.0,'0'
2483.0,1131.0,1003.0,226.0,1228.0,2129.0,61.0,39.0,'0'
1481.0,1151.0,904.0,1003.0,1228.0,1228.0,19.0,7.0,'0'
2385.0,1151.0,2185.0,904.0,1282.0,1228.0,18.0,6.0,'0'
201.0,1207.0,126.0,2185.0,1282.0,1282.0,94.0,41.0,'0'
327.0,1207.0,249.0,126.0,1279.0,1282.0,70.0,36.0,'0'
576.0,1207.0,226.0,249.0,1279.0,1282.0,95.0,39.0,'0'
802.0,1207.0,201.0,226.0,1279.0,1282.0,95.0,39.0,'0'
1003.0,1207.0,350.0,201.0,1279.0,1282.0,168.0,39.0,'0'
1353.0,1207.0,201.0,350.0,1279.0,1282.0,95.0,40.0,'0'
1554.0,1207.0,204.0,201.0,1279.0,1282.0,70.0,40.0,'0'
1758.0,1207.0,201.0,204.0,1279.0,1282.0,69.0,40.0,'0'
1959.0,1207.0,297.0,201.0,1279.0,1282.0,168.0,39.0,'0'
2256.0,1207.0,225.0,297.0,1279.0,1282.0,96.0,40.0,'0'
2481.0,1207.0,1003.0,225.0,1279.0,1282.0,63.0,39.0,'0'
1479.0,1228.0,903.0,1003.0,1279.0,1279.0,18.0,6.0,'0'
2382.0,1228.0,2181.0,903.0,1279.0,1279.0,19.0,6.0,'0'
202.0,1281.0,377.0,2181.0,1279.0,1279.0,120.0,37.0,'0'
579.0,1281.0,222.0,377.0,1279.0,1279.0,66.0,40.0,'0'
801.0,1281.0,203.0,222.0,1279.0,1279.0,95.0,40.0,'0'
1004.0,1281.0,349.0,203.0,1279.0,1279.0,119.0,39.0,'0'
1353.0,1281.0,201.0,349.0,1279.0,1279.0,71.0,40.0,'0'
1554.0,1281.0,77.0,201.0,1279.0,1279.0,96.0,41.0,'0'
1480.0,1302.0,1230.0,77.0,1279.0,1279.0,19.0,7.0,'0'
252.0,1357.0,325.0,1230.0,1230.0,1230.0,20.0,33.0,'0'
577.0,1357.0,224.0,325.0,2133.0,1230.0,96.0,35.0,'0'
801.0,1357.0,202.0,224.0,2133.0,1230.0,98.0,34.0,'0'
1003.0,1357.0,327.0,202.0,2133.0,1230.0,98.0,35.0,'0'
1330.0,1357.0,224.0,327.0,2133.0,1230.0,170.0,34.0,'0'
1554.0,1357.0,203.0,224.0,2133.0,1230.0,97.0,40.0,'0'
1757.0,1357.0,202.0,203.0,2133.0,1230.0,96.0,40.0,'0'
1959.0,1357.0,298.0,202.0,2133.0,1230.0,120.0,40.0,'0'
2257.0,1357.0,225.0,298.0,2133.0,1230.0,71.0,40.0,'0'
2482.0,1357.0,102.0,225.0,2133.0,1230.0,62.0,39.0,'0'
2384.0,1382.0,2184.0,102.0,2133.0,2133.0,18.0,7.0,'0'
201.0,1431.0,127.0,2184.0,2184.0,2184.0,94.0,42.0,'0'
328.0,1431.0,250.0,127.0,1281.0,2184.0,69.0,37.0,'0'
578.0,1431.0,223.0,250.0,1281.0,2184.0,93.0,39.0,'0'
801.0,1431.0,202.0,223.0,1281.0,2184.0,94.0,39.0,'0'
1003.0,1431.0,351.0,202.0,1281.0,2184.0,172.0,40.0,'0'
1354.0,1431.0,201.0,351.0,1281.0,2184.0,70.0,41.0,'0'
1555.0,1431.0,201.0,201.0,1281.0,2184.0,71.0,40.0,'0'
1756.0,1431.0,203.0,201.0,1281.0,2184.0,72.0,40.0,'0'
1959.0,1431.0,298.0,203.0,1281.0,2184.0,96.0,39.0,'0'
2257.0,1431.0,225.0,298.0,1281.0,2184.0,97.0,41.0,'0'
2482.0,1431.0,1002.0,225.0,1281.0,2184.0,62.0,39.0,'0'
1481.0,1452.0,904.0,1002.0,1281.0,1281.0,18.0,7.0,'0'
2385.0,1452.0,2133.0,904.0,1230.0,1281.0,18.0,7.0,'0'
253.0,1506.0,322.0,2133.0,1230.0,1230.0,18.0,34.0,'0'
575.0,1506.0,225.0,322.0,1227.0,1230.0,94.0,40.0,'0'
800.0,1506.0,203.0,225.0,1227.0,1230.0,95.0,40.0,'0'
1003.0,1506.0,350.0,203.0,1227.0,1230.0,120.0,40.0,'0'
1353.0,1506.0,199.0,350.0,1227.0,1230.0,69.0,40.0,'0'
1552.0,1506.0,204.0,199.0,1227.0,1230.0,72.0,40.0,'0'
1756.0,1506.0,202.0,204.0,1227.0,1230.0,71.0,40.0,'0'
1958.0,1506.0,299.0,202.0,1227.0,1230.0,170.0,39.0,'0'
