@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
171.0,184.0,684.0,0.0,126.0,0.0,68.0,31.0,'0'
855.0,184.0,150.0,684.0,126.0,0.0,129.0,32.0,'0'
1005.0,184.0,59.0,150.0,126.0,0.0,36.0,31.0,'0'
1064.0,184.0,161.0,59.0,126.0,0.0,140.0,31.0,'0'
1225.0,184.0,92.0,161.0,126.0,0.0,69.0,30.0,'0'
1317.0,184.0,57.0,92.0,126.0,0.0,35.0,30.0,'0'
1374.0,184.0,141.0,57.0,126.0,0.0,119.0,30.0,'0'
1515.0,184.0,1350.0,141.0,126.0,0.0,174.0,30.0,'0'
171.0,310.0,131.0,1350.0,126.0,126.0,105.0,32.0,'0'
302.0,310.0,195.0,131.0,43.0,126.0,169.0,26.0,'0'
497.0,310.0,163.0,195.0,43.0,126.0,137.0,32.0,'0'
660.0,310.0,153.0,163.0,43.0,126.0,128.0,24.0,'0'
813.0,310.0,59.0,153.0,43.0,126.0,33.0,26.0,'0'
872.0,310.0,199.0,59.0,43.0,126.0,173.0,33.0,'0'
1071.0,310.0,109.0,199.0,43.0,126.0,84.0,26.0,'0'
1180.0,310.0,182.0,109.0,43.0,126.0,59.0,25.0,'0'
1362.0,310.0,32.0,182.0,43.0,126.0,18.0,21.0,'0'
1394.0,310.0,69.0,32.0,43.0,126.0,55.0,36.0,'0'
1463.0,310.0,79.0,69.0,43.0,126.0,65.0,30.0,'0'
1542.0,310.0,49.0,79.0,43.0,126.0,39.0,30.0,'0'
1591.0,310.0,164.0,49.0,43.0,126.0,150.0,30.0,'0'
1755.0,310.0,117.0,164.0,43.0,126.0,103.0,41.0,'0'
1872.0,310.0,57.0,117.0,43.0,126.0,43.0,30.0,'0'
1929.0,310.0,196.0,57.0,43.0,126.0,181.0,35.0,'0'
2125.0,310.0,54.0,196.0,43.0,126.0,39.0,22.0,'0'
2179.0,310.0,156.0,54.0,43.0,126.0,142.0,32.0,'0'
2335.0,310.0,2164.0,156.0,43.0,126.0,55.0,28.0,'0'
172.0,352.0,129.0,2164.0,43.0,43.0,112.0,25.0,'0'
301.0,352.0,77.0,129.0,2136.0,43.0,60.0,25.0,'0'
378.0,352.0,200.0,77.0,2136.0,43.0,183.0,26.0,'0'
578.0,352.0,198.0,200.0,2136.0,43.0,180.0,32.0,'0'
776.0,352.0,49.0,198.0,2136.0,43.0,29.0,26.0,'0'
825.0,352.0,104.0,49.0,2136.0,43.0,86.0,28.0,'0'
929.0,352.0,90.0,104.0,2136.0,43.0,71.0,26.0,'0'
1019.0,352.0,95.0,90.0,2136.0,43.0,78.0,26.0,'0'
1114.0,352.0,249.0,95.0,2136.0,43.0,127.0,33.0,'0'
1363.0,352.0,172.0,249.0,2136.0,43.0,157.0,41.0,'0'
1535.0,352.0,54.0,172.0,2136.0,43.0,40.0,40.0,'0'
