@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
783.0,206.0,113.0,0.0,414.0,0.0,102.0,17.0,'0'
896.0,206.0,69.0,113.0,414.0,0.0,57.0,24.0,'0'
965.0,206.0,147.0,69.0,414.0,0.0,135.0,24.0,'0'
1112.0,206.0,97.0,147.0,414.0,0.0,85.0,30.0,'0'
1209.0,206.0,426.0,97.0,414.0,0.0,47.0,16.0,'0'
1635.0,206.0,136.0,426.0,414.0,0.0,99.0,21.0,'0'
1771.0,206.0,1401.0,136.0,414.0,0.0,204.0,21.0,'0'
371.0,243.0,413.0,1401.0,414.0,414.0,250.0,26.0,'0'
784.0,243.0,44.0,413.0,414.0,414.0,32.0,17.0,'0'
828.0,243.0,57.0,44.0,414.0,414.0,45.0,23.0,'0'
885.0,243.0,57.0,57.0,414.0,414.0,45.0,16.0,'0'
942.0,243.0,57.0,57.0,414.0,414.0,44.0,24.0,'0'
999.0,243.0,76.0,57.0,414.0,414.0,63.0,16.0,'0'
1075.0,243.0,69.0,76.0,414.0,414.0,56.0,24.0,'0'
1144.0,243.0,363.0,69.0,414.0,414.0,113.0,30.0,'0'
783.0,281.0,65.0,363.0,414.0,414.0,56.0,31.0,'0'
848.0,281.0,43.0,65.0,484.0,414.0,33.0,22.0,'0'
891.0,281.0,80.0,43.0,484.0,414.0,65.0,24.0,'0'
971.0,281.0,103.0,80.0,484.0,414.0,36.0,20.0,'0'
1074.0,281.0,114.0,103.0,484.0,414.0,105.0,30.0,'0'
1188.0,281.0,889.0,114.0,484.0,414.0,68.0,24.0,'0'
300.0,305.0,42.0,889.0,484.0,484.0,23.0,21.0,'0'
342.0,305.0,61.0,42.0,62.0,484.0,17.0,20.0,'0'
403.0,305.0,142.0,61.0,62.0,484.0,97.0,21.0,'0'
545.0,305.0,1060.0,142.0,62.0,484.0,146.0,21.0,'0'
1605.0,305.0,268.0,1060.0,62.0,484.0,252.0,82.0,'0'
1873.0,305.0,1544.0,268.0,62.0,484.0,142.0,80.0,'0'
330.0,359.0,155.0,1544.0,62.0,62.0,142.0,55.0,'0'
485.0,359.0,141.0,155.0,87.0,62.0,128.0,54.0,'0'
626.0,359.0,272.0,141.0,87.0,62.0,37.0,54.0,'0'
898.0,359.0,519.0,272.0,87.0,62.0,248.0,58.0,'0'
384.0,426.0,81.0,519.0,87.0,87.0,69.0,54.0,'0'
465.0,426.0,880.0,81.0,405.0,87.0,140.0,54.0,'0'
1345.0,426.0,125.0,880.0,405.0,87.0,103.0,30.0,'0'
1470.0,426.0,178.0,125.0,405.0,87.0,158.0,23.0,'0'
1648.0,426.0,103.0,178.0,405.0,87.0,89.0,30.0,'0'
1751.0,426.0,139.0,103.0,405.0,87.0,125.0,28.0,'0'
1890.0,426.0,1105.0,139.0,405.0,87.0,115.0,37.0,'0'
786.0,469.0,80.0,1105.0,405.0,405.0,70.0,22.0,'0'
866.0,469.0,147.0,80.0,451.0,405.0,137.0,24.0,'0'
1013.0,469.0,79.0,147.0,451.0,405.0,71.0,22.0,'0'
1092.0,469.0,59.0,79.0,451.0,405.0,48.0,22.0,'0'
1151.0,469.0,45.0,59.0,451.0,405.0,36.0,22.0,'0'
1196.0,469.0,148.0,45.0,451.0,405.0,59.0,23.0,'0'
1344.0,469.0,68.0,148.0,451.0,405.0,56.0,21.0,'0'
1412.0,469.0,141.0,68.0,451.0,405.0,129.0,37.0,'0'
1553.0,469.0,159.0,141.0,451.0,405.0,147.0,29.0,'0'
1712.0,469.0,84.0,159.0,451.0,405.0,72.0,29.0,'0'
1796.0,469.0,117.0,84.0,451.0,405.0,106.0,33.0,'0'
1913.0,469.0,1577.0,117.0,451.0,405.0,90.0,37.0,'0'
337.0,507.0,178.0,1577.0,451.0,451.0,166.0,56.0,'0'
515.0,507.0,102.0,178.0,447.0,451.0,90.0,54.0,'0'
617.0,507.0,167.0,102.0,447.0,451.0,38.0,53.0,'0'
784.0,507.0,63.0,167.0,447.0,451.0,45.0,19.0,'0'
847.0,507.0,28.0,63.0,447.0,451.0,22.0,27.0,'0'
875.0,507.0,49.0,28.0,447.0,451.0,47.0,21.0,'0'
924.0,507.0,22.0,49.0,447.0,451.0,5.0,9.0,'0'
