@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
114.0,265.0,36.0,0.0,76.0,0.0,26.0,23.0,'0'
150.0,265.0,118.0,36.0,76.0,0.0,106.0,27.0,'0'
268.0,265.0,76.0,118.0,76.0,0.0,75.0,26.0,'0'
344.0,265.0,47.0,76.0,76.0,0.0,41.0,32.0,'0'
391.0,265.0,72.0,47.0,76.0,0.0,65.0,24.0,'0'
463.0,265.0,358.0,72.0,76.0,0.0,107.0,17.0,'0'
113.0,340.0,74.0,358.0,76.0,76.0,22.0,22.0,'0'
187.0,340.0,197.0,74.0,86.0,76.0,180.0,24.0,'0'
384.0,340.0,184.0,197.0,86.0,76.0,167.0,24.0,'0'
568.0,340.0,226.0,184.0,86.0,76.0,210.0,23.0,'0'
794.0,340.0,54.0,226.0,86.0,76.0,38.0,24.0,'0'
848.0,340.0,663.0,54.0,86.0,76.0,166.0,30.0,'0'
187.0,382.0,59.0,663.0,86.0,86.0,42.0,23.0,'0'
246.0,382.0,158.0,59.0,87.0,86.0,142.0,23.0,'0'
404.0,382.0,142.0,158.0,87.0,86.0,125.0,24.0,'0'
546.0,382.0,437.0,142.0,87.0,86.0,198.0,31.0,'0'
112.0,425.0,75.0,437.0,87.0,87.0,65.0,32.0,'0'
187.0,425.0,204.0,75.0,51.0,87.0,194.0,32.0,'0'
391.0,425.0,146.0,204.0,51.0,87.0,136.0,32.0,'0'
537.0,425.0,180.0,146.0,51.0,87.0,169.0,21.0,'0'
717.0,425.0,104.0,180.0,51.0,87.0,94.0,32.0,'0'
821.0,425.0,128.0,104.0,51.0,87.0,117.0,32.0,'0'
949.0,425.0,59.0,128.0,51.0,87.0,48.0,31.0,'0'
1008.0,425.0,246.0,59.0,51.0,87.0,160.0,32.0,'0'
1254.0,425.0,167.0,246.0,51.0,87.0,159.0,31.0,'0'
1421.0,425.0,131.0,167.0,51.0,87.0,121.0,30.0,'0'
1552.0,425.0,101.0,131.0,51.0,87.0,90.0,31.0,'0'
1653.0,425.0,40.0,101.0,51.0,87.0,31.0,21.0,'0'
1693.0,425.0,161.0,40.0,51.0,87.0,153.0,31.0,'0'
1854.0,425.0,1741.0,161.0,51.0,87.0,39.0,30.0,'0'
114.0,475.0,149.0,1741.0,51.0,51.0,138.0,21.0,'0'
263.0,475.0,41.0,149.0,51.0,51.0,35.0,32.0,'0'
304.0,475.0,59.0,41.0,51.0,51.0,49.0,32.0,'0'
363.0,475.0,152.0,59.0,51.0,51.0,142.0,43.0,'0'
515.0,475.0,180.0,152.0,51.0,51.0,169.0,41.0,'0'
695.0,475.0,40.0,180.0,51.0,51.0,30.0,30.0,'0'
735.0,475.0,108.0,40.0,51.0,51.0,98.0,32.0,'0'
843.0,475.0,88.0,108.0,51.0,51.0,79.0,30.0,'0'
931.0,475.0,92.0,88.0,51.0,51.0,81.0,19.0,'0'
1023.0,475.0,27.0,92.0,51.0,51.0,16.0,18.0,'0'
1050.0,475.0,48.0,27.0,51.0,51.0,37.0,32.0,'0'
1098.0,475.0,974.0,48.0,51.0,51.0,63.0,30.0,'0'
2072.0,475.0,162.0,974.0,51.0,51.0,69.0,23.0,'0'
2234.0,475.0,2122.0,162.0,51.0,51.0,66.0,24.0,'0'
113.0,525.0,80.0,2122.0,51.0,51.0,68.0,21.0,'0'
193.0,525.0,139.0,80.0,1138.0,51.0,128.0,30.0,'0'
332.0,525.0,163.0,139.0,1138.0,51.0,152.0,30.0,'0'
495.0,525.0,167.0,163.0,1138.0,51.0,156.0,43.0,'0'
662.0,525.0,131.0,167.0,1138.0,51.0,120.0,33.0,'0'
793.0,525.0,61.0,131.0,1138.0,51.0,50.0,32.0,'0'
854.0,525.0,109.0,61.0,1138.0,51.0,96.0,26.0,'0'
963.0,525.0,288.0,109.0,1138.0,51.0,157.0,36.0,'0'
1250.0,545.0,111.0,288.0,1138.0,1138.0,101.0,23.0,'0'
1361.0,545.0,681.0,111.0,1137.0,1138.0,66.0,16.0,'0'
2042.0,545.0,168.0,681.0,1137.0,1138.0,96.0,29.0,'0'
2210.0,545.0,2097.0,168.0,1137.0,1138.0,90.0,28.0,'0'
114.0,576.0,146.0,2097.0,1137.0,1137.0,135.0,20.0,'0'
260.0,576.0,69.0,146.0,1212.0,1137.0,59.0,32.0,'0'
329.0,576.0,146.0,69.0,1212.0,1137.0,135.0,30.0,'0'
475.0,576.0,42.0,146.0,1212.0,1137.0,36.0,32.0,'0'
517.0,576.0,59.0,42.0,1212.0,1137.0,49.0,32.0,'0'
576.0,576.0,161.0,59.0,1212.0,1137.0,151.0,42.0,'0'
737.0,576.0,103.0,161.0,1212.0,1137.0,93.0,40.0,'0'
840.0,576.0,217.0,103.0,1212.0,1137.0,206.0,32.0,'0'
1057.0,576.0,193.0,217.0,1212.0,1137.0,119.0,30.0,'0'
1250.0,576.0,815.0,193.0,1212.0,1137.0,66.0,24.0,'0'
2065.0,576.0,166.0,815.0,1212.0,1137.0,74.0,28.0,'0'
2231.0,576.0,907.0,166.0,1212.0,1137.0,69.0,26.0,'0'
1325.0,596.0,1212.0,907.0,1212.0,1212.0,176.0,24.0,'0'
114.0,625.0,82.0,1212.0,1212.0,1212.0,69.0,30.0,'0'
196.0,625.0,88.0,82.0,51.0,1212.0,78.0,30.0,'0'
284.0,625.0,145.0,88.0,51.0,1212.0,135.0,41.0,'0'
429.0,625.0,221.0,145.0,51.0,1212.0,209.0,41.0,'0'
650.0,625.0,25.0,221.0,51.0,1212.0,15.0,19.0,'0'
675.0,625.0,226.0,25.0,51.0,1212.0,216.0,33.0,'0'
901.0,625.0,41.0,226.0,51.0,1212.0,36.0,32.0,'0'
942.0,625.0,130.0,41.0,51.0,1212.0,119.0,32.0,'0'
1072.0,625.0,178.0,130.0,51.0,1212.0,60.0,32.0,'0'
1250.0,625.0,86.0,178.0,51.0,1212.0,76.0,25.0,'0'
1336.0,625.0,729.0,86.0,51.0,1212.0,67.0,16.0,'0'
2065.0,625.0,187.0,729.0,51.0,1212.0,73.0,27.0,'0'
2252.0,625.0,2140.0,187.0,51.0,1212.0,47.0,24.0,'0'
113.0,675.0,135.0,2140.0,51.0,51.0,124.0,32.0,'0'
248.0,675.0,168.0,135.0,1212.0,51.0,153.0,41.0,'0'
416.0,675.0,220.0,168.0,1212.0,51.0,210.0,31.0,'0'
636.0,675.0,228.0,220.0,1212.0,51.0,216.0,43.0,'0'
864.0,675.0,385.0,228.0,1212.0,51.0,181.0,41.0,'0'
1249.0,675.0,793.0,385.0,1212.0,51.0,64.0,25.0,'0'
2042.0,675.0,168.0,793.0,1212.0,51.0,94.0,28.0,'0'
2210.0,675.0,887.0,168.0,1212.0,51.0,89.0,28.0,'0'
1324.0,697.0,1211.0,887.0,1212.0,1212.0,67.0,15.0,'0'
114.0,726.0,161.0,1211.0,1211.0,1211.0,148.0,36.0,'0'
275.0,726.0,81.0,161.0,1137.0,1211.0,69.0,34.0,'0'
356.0,726.0,25.0,81.0,1137.0,1211.0,15.0,19.0,'0'
