@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1167.0,150.0,729.0,0.0,729.0,0.0,121.0,30.0,'0'
457.0,311.0,126.0,729.0,729.0,729.0,101.0,30.0,'0'
583.0,311.0,168.0,126.0,1275.0,729.0,115.0,30.0,'0'
751.0,311.0,164.0,168.0,1275.0,729.0,140.0,35.0,'0'
915.0,311.0,85.0,164.0,1275.0,729.0,58.0,29.0,'0'
1000.0,311.0,187.0,85.0,1275.0,729.0,162.0,36.0,'0'
1187.0,311.0,167.0,187.0,1275.0,729.0,142.0,37.0,'0'
1354.0,311.0,167.0,167.0,1275.0,729.0,135.0,37.0,'0'
1521.0,311.0,105.0,167.0,1275.0,729.0,78.0,29.0,'0'
1626.0,311.0,207.0,105.0,1275.0,729.0,178.0,34.0,'0'
1833.0,311.0,128.0,207.0,1275.0,729.0,100.0,30.0,'0'
1961.0,311.0,248.0,128.0,1275.0,729.0,32.0,29.0,'0'
1729.0,398.0,649.0,248.0,1275.0,1275.0,117.0,35.0,'1'
1082.0,438.0,231.0,649.0,649.0,649.0,200.0,35.0,'1'
1313.0,438.0,228.0,231.0,500.0,649.0,96.0,29.0,'1'
1541.0,438.0,124.0,228.0,500.0,649.0,98.0,29.0,'1'
1665.0,438.0,62.0,124.0,500.0,649.0,39.0,29.0,'1'
1727.0,438.0,190.0,62.0,500.0,649.0,164.0,30.0,'1'
1917.0,438.0,1334.0,190.0,500.0,649.0,138.0,30.0,'1'
584.0,477.0,105.0,1334.0,500.0,500.0,79.0,30.0,'1'
689.0,477.0,375.0,105.0,190.0,500.0,141.0,32.0,'1'
1064.0,477.0,246.0,375.0,190.0,500.0,175.0,30.0,'1'
1310.0,477.0,189.0,246.0,190.0,500.0,117.0,30.0,'1'
1499.0,477.0,251.0,189.0,190.0,500.0,157.0,30.0,'1'
1750.0,477.0,207.0,251.0,190.0,500.0,100.0,31.0,'1'
1957.0,477.0,1545.0,207.0,190.0,500.0,95.0,30.0,'1'
415.0,562.0,126.0,1545.0,190.0,190.0,103.0,35.0,'1'
