@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
131.0,151.0,73.0,0.0,75.0,0.0,61.0,29.0,'0'
204.0,151.0,86.0,73.0,75.0,0.0,75.0,37.0,'0'
290.0,151.0,86.0,86.0,75.0,0.0,73.0,29.0,'0'
376.0,151.0,36.0,86.0,75.0,0.0,23.0,29.0,'0'
412.0,151.0,48.0,36.0,75.0,0.0,36.0,20.0,'0'
460.0,151.0,89.0,48.0,75.0,0.0,77.0,28.0,'0'
549.0,151.0,304.0,89.0,75.0,0.0,144.0,37.0,'0'
853.0,151.0,92.0,304.0,75.0,0.0,74.0,28.0,'0'
945.0,151.0,219.0,92.0,75.0,0.0,201.0,28.0,'0'
1164.0,151.0,193.0,219.0,75.0,0.0,176.0,37.0,'0'
1357.0,151.0,219.0,193.0,75.0,0.0,158.0,38.0,'0'
1576.0,151.0,181.0,219.0,75.0,0.0,162.0,36.0,'0'
1757.0,151.0,159.0,181.0,75.0,0.0,139.0,37.0,'0'
1916.0,151.0,66.0,159.0,75.0,0.0,49.0,28.0,'0'
1982.0,151.0,121.0,66.0,75.0,0.0,102.0,29.0,'0'
2103.0,151.0,1915.0,121.0,75.0,0.0,136.0,20.0,'0'
189.0,197.0,145.0,1915.0,75.0,75.0,127.0,37.0,'0'
334.0,197.0,66.0,145.0,75.0,75.0,48.0,29.0,'0'
400.0,197.0,227.0,66.0,75.0,75.0,210.0,33.0,'0'
627.0,197.0,127.0,227.0,75.0,75.0,110.0,37.0,'0'
754.0,197.0,99.0,127.0,75.0,75.0,38.0,20.0,'0'
853.0,197.0,98.0,99.0,75.0,75.0,83.0,29.0,'0'
951.0,197.0,67.0,98.0,75.0,75.0,52.0,29.0,'0'
1018.0,197.0,122.0,67.0,75.0,75.0,108.0,29.0,'0'
1140.0,197.0,61.0,122.0,75.0,75.0,47.0,29.0,'0'
1201.0,197.0,95.0,61.0,75.0,75.0,81.0,30.0,'0'
1296.0,197.0,109.0,95.0,75.0,75.0,95.0,38.0,'0'
1405.0,197.0,46.0,109.0,75.0,75.0,35.0,29.0,'0'
1451.0,197.0,125.0,46.0,75.0,75.0,64.0,20.0,'0'
1576.0,197.0,120.0,125.0,75.0,75.0,102.0,37.0,'0'
1696.0,197.0,96.0,120.0,75.0,75.0,78.0,28.0,'0'
1792.0,197.0,117.0,96.0,75.0,75.0,99.0,29.0,'0'
1909.0,197.0,179.0,117.0,75.0,75.0,159.0,29.0,'0'
2088.0,197.0,117.0,179.0,75.0,75.0,99.0,29.0,'0'
2205.0,197.0,2075.0,117.0,75.0,75.0,34.0,20.0,'0'
131.0,243.0,62.0,2075.0,75.0,75.0,47.0,29.0,'0'
193.0,243.0,108.0,62.0,46.0,75.0,92.0,29.0,'0'
301.0,243.0,99.0,108.0,46.0,75.0,84.0,29.0,'0'
400.0,243.0,46.0,99.0,46.0,75.0,35.0,29.0,'0'
446.0,243.0,30.0,46.0,46.0,75.0,17.0,20.0,'0'
476.0,243.0,88.0,30.0,46.0,75.0,73.0,29.0,'0'
564.0,243.0,61.0,88.0,46.0,75.0,48.0,20.0,'0'
625.0,243.0,47.0,61.0,46.0,75.0,33.0,20.0,'0'
672.0,243.0,96.0,47.0,46.0,75.0,82.0,29.0,'0'
768.0,243.0,85.0,96.0,46.0,75.0,24.0,29.0,'0'
853.0,243.0,300.0,85.0,46.0,75.0,287.0,38.0,'0'
1153.0,243.0,144.0,300.0,46.0,75.0,130.0,30.0,'0'
1297.0,243.0,39.0,144.0,46.0,75.0,29.0,24.0,'0'
1336.0,243.0,98.0,39.0,46.0,75.0,85.0,38.0,'0'
1434.0,243.0,52.0,98.0,46.0,75.0,39.0,28.0,'0'
1486.0,243.0,90.0,52.0,46.0,75.0,29.0,29.0,'0'
1576.0,243.0,95.0,90.0,46.0,75.0,77.0,29.0,'0'
1671.0,243.0,156.0,95.0,46.0,75.0,138.0,37.0,'0'
1827.0,243.0,90.0,156.0,46.0,75.0,73.0,20.0,'0'
1917.0,243.0,68.0,90.0,46.0,75.0,50.0,29.0,'0'
1985.0,243.0,76.0,68.0,46.0,75.0,58.0,29.0,'0'
2061.0,243.0,78.0,76.0,46.0,75.0,59.0,29.0,'0'
2139.0,243.0,2009.0,78.0,46.0,75.0,97.0,28.0,'0'
131.0,289.0,64.0,2009.0,46.0,46.0,47.0,28.0,'0'
195.0,289.0,129.0,64.0,47.0,46.0,113.0,24.0,'0'
324.0,289.0,79.0,129.0,47.0,46.0,63.0,24.0,'0'
403.0,289.0,49.0,79.0,47.0,46.0,35.0,29.0,'0'
452.0,289.0,31.0,49.0,47.0,46.0,16.0,20.0,'0'
483.0,289.0,81.0,31.0,47.0,46.0,64.0,20.0,'0'
564.0,289.0,133.0,81.0,47.0,46.0,117.0,30.0,'0'
