@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
99.0,137.0,86.0,0.0,47.0,0.0,70.0,29.0,'0'
185.0,137.0,112.0,86.0,47.0,0.0,96.0,28.0,'0'
297.0,137.0,38.0,112.0,47.0,0.0,23.0,28.0,'0'
335.0,137.0,67.0,38.0,47.0,0.0,51.0,29.0,'0'
402.0,137.0,113.0,67.0,47.0,0.0,96.0,29.0,'0'
515.0,137.0,155.0,113.0,47.0,0.0,139.0,29.0,'0'
670.0,137.0,90.0,155.0,47.0,0.0,74.0,29.0,'0'
760.0,137.0,85.0,90.0,47.0,0.0,32.0,25.0,'0'
845.0,137.0,91.0,85.0,47.0,0.0,73.0,29.0,'0'
936.0,137.0,183.0,91.0,47.0,0.0,165.0,37.0,'0'
1119.0,137.0,117.0,183.0,47.0,0.0,99.0,29.0,'0'
1236.0,137.0,121.0,117.0,47.0,0.0,105.0,38.0,'0'
1357.0,137.0,89.0,121.0,47.0,0.0,72.0,29.0,'0'
1446.0,137.0,1346.0,89.0,47.0,0.0,91.0,37.0,'0'
101.0,183.0,112.0,1346.0,47.0,47.0,97.0,29.0,'0'
213.0,183.0,44.0,112.0,60.0,47.0,30.0,28.0,'0'
257.0,183.0,589.0,44.0,60.0,47.0,144.0,29.0,'0'
846.0,183.0,145.0,589.0,60.0,47.0,130.0,29.0,'0'
991.0,183.0,57.0,145.0,60.0,47.0,41.0,20.0,'0'
1048.0,183.0,32.0,57.0,60.0,47.0,17.0,19.0,'0'
1080.0,183.0,126.0,32.0,60.0,47.0,111.0,38.0,'0'
1206.0,183.0,155.0,126.0,60.0,47.0,139.0,38.0,'0'
1361.0,183.0,63.0,155.0,60.0,47.0,47.0,29.0,'0'
1424.0,183.0,31.0,63.0,60.0,47.0,16.0,19.0,'0'
1455.0,183.0,1317.0,31.0,60.0,47.0,84.0,37.0,'0'
139.0,229.0,89.0,1317.0,60.0,60.0,63.0,28.0,'0'
228.0,229.0,232.0,89.0,1553.0,60.0,205.0,29.0,'0'
460.0,229.0,56.0,232.0,1553.0,60.0,29.0,24.0,'0'
516.0,229.0,74.0,56.0,1553.0,60.0,48.0,34.0,'0'
590.0,229.0,180.0,74.0,1553.0,60.0,153.0,34.0,'0'
770.0,229.0,75.0,180.0,1553.0,60.0,23.0,28.0,'0'
845.0,229.0,72.0,75.0,1553.0,60.0,52.0,28.0,'0'
917.0,229.0,98.0,72.0,1553.0,60.0,78.0,28.0,'0'
1015.0,229.0,144.0,98.0,1553.0,60.0,123.0,38.0,'0'
1159.0,229.0,36.0,144.0,1553.0,60.0,16.0,19.0,'0'
1195.0,229.0,80.0,36.0,1553.0,60.0,61.0,29.0,'0'
1275.0,229.0,67.0,80.0,1553.0,60.0,49.0,28.0,'0'
1342.0,229.0,126.0,67.0,1553.0,60.0,107.0,29.0,'0'
1468.0,229.0,225.0,126.0,1553.0,60.0,70.0,20.0,'0'
1691.0,254.0,282.0,225.0,1553.0,1553.0,273.0,57.0,'0'
