@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
183.0,87.0,130.0,0.0,355.0,0.0,120.0,20.0,'0'
313.0,87.0,185.0,130.0,355.0,0.0,174.0,20.0,'0'
498.0,87.0,59.0,185.0,355.0,0.0,51.0,20.0,'0'
557.0,87.0,114.0,59.0,355.0,0.0,105.0,20.0,'0'
671.0,87.0,604.0,114.0,355.0,0.0,93.0,20.0,'0'
182.0,441.0,64.0,604.0,355.0,355.0,54.0,31.0,'0'
246.0,441.0,108.0,64.0,59.0,355.0,94.0,35.0,'0'
354.0,441.0,196.0,108.0,59.0,355.0,185.0,31.0,'0'
550.0,441.0,76.0,196.0,59.0,355.0,61.0,31.0,'0'
626.0,441.0,123.0,76.0,59.0,355.0,111.0,31.0,'0'
749.0,441.0,50.0,123.0,59.0,355.0,41.0,30.0,'0'
799.0,441.0,234.0,50.0,59.0,355.0,89.0,30.0,'0'
1033.0,441.0,854.0,234.0,59.0,355.0,193.0,30.0,'0'
182.0,500.0,87.0,854.0,59.0,59.0,73.0,37.0,'0'
269.0,500.0,167.0,87.0,65.0,59.0,154.0,32.0,'0'
436.0,500.0,75.0,167.0,65.0,59.0,62.0,32.0,'0'
511.0,500.0,102.0,75.0,65.0,59.0,89.0,36.0,'0'
613.0,500.0,416.0,102.0,65.0,59.0,296.0,41.0,'0'
1029.0,500.0,110.0,416.0,65.0,59.0,102.0,24.0,'1'
1139.0,500.0,28.0,110.0,65.0,59.0,27.0,32.0,'1'
1167.0,500.0,637.0,28.0,65.0,59.0,76.0,24.0,'1'
1804.0,500.0,188.0,637.0,65.0,59.0,72.0,21.0,'1'
1992.0,500.0,182.0,188.0,65.0,59.0,59.0,22.0,'1'
2174.0,500.0,1994.0,182.0,65.0,59.0,54.0,23.0,'1'
182.0,565.0,47.0,1994.0,65.0,65.0,36.0,20.0,'0'
229.0,565.0,131.0,47.0,55.0,65.0,118.0,31.0,'0'
360.0,565.0,129.0,131.0,55.0,65.0,116.0,31.0,'0'
