@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
339.0,274.0,908.0,0.0,101.0,0.0,175.0,36.0,'0'
1247.0,274.0,926.0,908.0,101.0,0.0,196.0,42.0,'0'
2173.0,274.0,1812.0,926.0,101.0,0.0,149.0,36.0,'0'
364.0,371.0,327.0,1812.0,101.0,101.0,125.0,35.0,'0'
691.0,371.0,254.0,327.0,398.0,101.0,226.0,39.0,'0'
945.0,371.0,177.0,254.0,398.0,101.0,149.0,38.0,'0'
1122.0,371.0,177.0,177.0,398.0,101.0,147.0,43.0,'0'
1299.0,371.0,876.0,177.0,398.0,101.0,165.0,45.0,'0'
2175.0,371.0,1439.0,876.0,398.0,101.0,46.0,35.0,'0'
742.0,494.0,153.0,1439.0,398.0,398.0,118.0,39.0,'0'
895.0,494.0,177.0,153.0,155.0,398.0,150.0,44.0,'0'
1072.0,494.0,55.0,177.0,155.0,398.0,24.0,41.0,'0'
1127.0,494.0,416.0,55.0,155.0,398.0,215.0,44.0,'0'
742.0,649.0,155.0,416.0,155.0,155.0,121.0,39.0,'0'
897.0,649.0,102.0,155.0,403.0,155.0,75.0,36.0,'0'
999.0,649.0,179.0,102.0,403.0,155.0,151.0,37.0,'0'
1178.0,649.0,824.0,179.0,403.0,155.0,268.0,38.0,'0'
368.0,799.0,324.0,824.0,403.0,403.0,122.0,37.0,'0'
692.0,799.0,179.0,324.0,335.0,403.0,150.0,36.0,'0'
871.0,799.0,77.0,179.0,335.0,403.0,50.0,38.0,'0'
948.0,799.0,300.0,77.0,335.0,403.0,271.0,46.0,'0'
1248.0,799.0,98.0,300.0,335.0,403.0,72.0,38.0,'0'
1346.0,799.0,325.0,98.0,335.0,403.0,296.0,46.0,'0'
1671.0,799.0,78.0,325.0,335.0,403.0,48.0,37.0,'0'
1749.0,799.0,424.0,78.0,335.0,403.0,142.0,45.0,'0'
2173.0,799.0,1481.0,424.0,335.0,403.0,47.0,36.0,'0'
694.0,875.0,76.0,1481.0,335.0,335.0,49.0,35.0,'0'
770.0,875.0,427.0,76.0,356.0,335.0,229.0,37.0,'0'
369.0,1020.0,325.0,427.0,356.0,356.0,126.0,35.0,'0'
694.0,1020.0,129.0,325.0,337.0,356.0,101.0,36.0,'0'
823.0,1020.0,152.0,129.0,337.0,356.0,125.0,28.0,'0'
