@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1148.0,168.0,845.0,0.0,845.0,0.0,68.0,29.0,'0'
310.0,269.0,202.0,845.0,845.0,845.0,173.0,28.0,'1'
512.0,269.0,297.0,202.0,71.0,845.0,246.0,38.0,'1'
809.0,269.0,255.0,297.0,71.0,845.0,223.0,30.0,'1'
1064.0,269.0,72.0,255.0,71.0,845.0,44.0,30.0,'1'
1136.0,269.0,99.0,72.0,71.0,845.0,71.0,30.0,'1'
1235.0,269.0,150.0,99.0,71.0,845.0,122.0,28.0,'1'
1385.0,269.0,302.0,150.0,71.0,845.0,271.0,31.0,'1'
1687.0,269.0,124.0,302.0,71.0,845.0,98.0,29.0,'1'
1811.0,269.0,1452.0,124.0,71.0,845.0,222.0,37.0,'1'
360.0,319.0,446.0,1452.0,71.0,71.0,221.0,30.0,'1'
806.0,319.0,255.0,446.0,455.0,71.0,222.0,37.0,'1'
1061.0,319.0,300.0,255.0,455.0,71.0,267.0,30.0,'1'
1361.0,319.0,222.0,300.0,455.0,71.0,192.0,36.0,'1'
1583.0,319.0,102.0,222.0,455.0,71.0,71.0,28.0,'1'
1685.0,319.0,123.0,102.0,455.0,71.0,96.0,28.0,'1'
1808.0,319.0,998.0,123.0,455.0,71.0,146.0,30.0,'1'
812.0,370.0,512.0,998.0,455.0,455.0,238.0,32.0,'1'
310.0,470.0,129.0,512.0,512.0,512.0,97.0,22.0,'1'
439.0,470.0,371.0,129.0,500.0,512.0,119.0,30.0,'1'
810.0,470.0,252.0,371.0,500.0,512.0,220.0,38.0,'1'
1062.0,470.0,75.0,252.0,500.0,512.0,46.0,26.0,'1'
1137.0,470.0,51.0,75.0,500.0,512.0,20.0,21.0,'1'
1188.0,470.0,121.0,51.0,500.0,512.0,95.0,22.0,'1'
1309.0,470.0,177.0,121.0,500.0,512.0,148.0,30.0,'1'
