@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
260.0,75.0,1628.0,0.0,1488.0,0.0,368.0,77.0,'0'
1888.0,75.0,195.0,1628.0,1488.0,0.0,77.0,61.0,'0'
2083.0,75.0,337.0,195.0,1488.0,0.0,80.0,47.0,'0'
1747.0,98.0,267.0,337.0,1488.0,1488.0,86.0,40.0,'0'
2014.0,98.0,82.0,267.0,210.0,1488.0,32.0,30.0,'0'
1950.0,148.0,143.0,82.0,210.0,210.0,129.0,57.0,'0'
2093.0,148.0,348.0,143.0,205.0,210.0,77.0,57.0,'0'
1747.0,176.0,78.0,348.0,205.0,205.0,60.0,31.0,'0'
1825.0,176.0,384.0,78.0,462.0,205.0,57.0,30.0,'0'
2208.0,202.0,248.0,384.0,462.0,462.0,4.0,2.0,'0'
1961.0,222.0,78.0,248.0,248.0,248.0,54.0,53.0,'0'
2039.0,222.0,293.0,78.0,215.0,248.0,217.0,58.0,'0'
1748.0,250.0,105.0,293.0,215.0,215.0,87.0,31.0,'0'
1853.0,250.0,1588.0,105.0,1483.0,215.0,38.0,39.0,'0'
266.0,277.0,243.0,1588.0,1483.0,1483.0,212.0,35.0,'0'
509.0,277.0,369.0,243.0,49.0,1483.0,339.0,35.0,'0'
878.0,277.0,192.0,369.0,49.0,1483.0,162.0,35.0,'0'
1070.0,277.0,62.0,192.0,49.0,1483.0,30.0,37.0,'0'
1132.0,277.0,257.0,62.0,49.0,1483.0,227.0,41.0,'0'
1389.0,277.0,529.0,257.0,49.0,1483.0,93.0,34.0,'0'
1918.0,277.0,9.0,529.0,49.0,1483.0,227.0,80.0,'0'
1927.0,277.0,1665.0,9.0,49.0,1483.0,4.0,7.0,'0'
263.0,325.0,1485.0,1665.0,49.0,49.0,557.0,37.0,'0'
1748.0,325.0,675.0,1485.0,812.0,49.0,80.0,32.0,'0'
1074.0,350.0,387.0,675.0,812.0,812.0,351.0,40.0,'0'
1461.0,350.0,293.0,387.0,677.0,812.0,164.0,36.0,'0'
1749.0,401.0,169.0,293.0,677.0,677.0,151.0,32.0,'0'
1918.0,401.0,100.0,169.0,263.0,677.0,40.0,39.0,'0'
2009.0,440.0,141.0,100.0,263.0,263.0,123.0,79.0,'0'
2150.0,440.0,1687.0,141.0,1546.0,263.0,90.0,63.0,'0'
464.0,470.0,913.0,1687.0,1546.0,1546.0,129.0,38.0,'0'
1377.0,470.0,374.0,913.0,209.0,1546.0,316.0,52.0,'0'
1751.0,470.0,1297.0,374.0,209.0,1546.0,80.0,32.0,'0'
471.0,678.0,104.0,1297.0,209.0,209.0,85.0,28.0,'0'
575.0,678.0,207.0,104.0,150.0,209.0,186.0,36.0,'0'
782.0,678.0,278.0,207.0,150.0,209.0,259.0,29.0,'0'
1060.0,678.0,155.0,278.0,150.0,209.0,137.0,37.0,'0'
1215.0,678.0,142.0,155.0,150.0,209.0,121.0,30.0,'0'
1357.0,678.0,899.0,142.0,150.0,209.0,355.0,38.0,'0'
471.0,828.0,293.0,899.0,150.0,150.0,66.0,28.0,'1'
764.0,828.0,172.0,293.0,319.0,150.0,102.0,37.0,'1'
936.0,828.0,210.0,172.0,319.0,150.0,85.0,29.0,'1'
1146.0,828.0,173.0,210.0,319.0,150.0,152.0,36.0,'1'
1319.0,828.0,156.0,173.0,319.0,150.0,16.0,20.0,'1'
1475.0,828.0,210.0,156.0,319.0,150.0,138.0,30.0,'1'
1685.0,828.0,276.0,210.0,319.0,150.0,205.0,37.0,'1'
1961.0,828.0,104.0,276.0,319.0,150.0,81.0,30.0,'1'
2065.0,828.0,1280.0,104.0,319.0,150.0,102.0,36.0,'1'
786.0,876.0,174.0,1280.0,319.0,319.0,58.0,30.0,'1'
960.0,876.0,501.0,174.0,332.0,319.0,57.0,31.0,'1'
470.0,976.0,50.0,501.0,332.0,332.0,257.0,30.0,'1'
470.0,1026.0,97.0,50.0,50.0,50.0,136.0,37.0,'1'
470.0,1123.0,313.0,97.0,97.0,97.0,257.0,37.0,'1'
783.0,1123.0,170.0,313.0,48.0,97.0,48.0,30.0,'1'
953.0,1123.0,540.0,170.0,48.0,97.0,34.0,30.0,'1'
1493.0,1123.0,235.0,540.0,48.0,97.0,170.0,30.0,'1'
1728.0,1123.0,267.0,235.0,48.0,97.0,93.0,48.0,'1'
1995.0,1123.0,1526.0,267.0,48.0,97.0,60.0,29.0,'1'
470.0,1171.0,173.0,1526.0,48.0,48.0,152.0,37.0,'1'
643.0,1171.0,148.0,173.0,61.0,48.0,102.0,37.0,'1'
504.0,1221.0,279.0,148.0,61.0,61.0,65.0,29.0,'1'
783.0,1221.0,170.0,279.0,283.0,61.0,49.0,30.0,'1'
953.0,1221.0,539.0,170.0,283.0,61.0,34.0,31.0,'1'
1492.0,1221.0,225.0,539.0,283.0,61.0,171.0,31.0,'1'
1717.0,1221.0,277.0,225.0,283.0,61.0,113.0,36.0,'1'
1994.0,1221.0,1214.0,277.0,283.0,61.0,85.0,36.0,'1'
782.0,1271.0,172.0,1214.0,283.0,283.0,49.0,31.0,'1'
954.0,1271.0,537.0,172.0,356.0,283.0,34.0,30.0,'1'
1491.0,1271.0,226.0,537.0,356.0,283.0,172.0,30.0,'1'
1717.0,1271.0,278.0,226.0,356.0,283.0,112.0,37.0,'1'
1995.0,1271.0,863.0,278.0,356.0,283.0,61.0,29.0,'1'
1134.0,1321.0,132.0,863.0,356.0,356.0,109.0,36.0,'1'
1266.0,1321.0,88.0,132.0,668.0,356.0,69.0,31.0,'1'
1354.0,1321.0,123.0,88.0,668.0,356.0,84.0,28.0,'1'
1477.0,1321.0,68.0,123.0,668.0,356.0,49.0,29.0,'1'
1545.0,1321.0,158.0,68.0,668.0,356.0,120.0,36.0,'1'
1703.0,1321.0,118.0,158.0,668.0,356.0,100.0,37.0,'1'
1821.0,1321.0,159.0,118.0,668.0,356.0,14.0,19.0,'1'
1980.0,1321.0,113.0,159.0,668.0,356.0,100.0,38.0,'1'
2093.0,1321.0,1626.0,113.0,668.0,356.0,26.0,6.0,'1'
468.0,1366.0,104.0,1626.0,668.0,668.0,86.0,28.0,'1'
572.0,1366.0,227.0,104.0,56.0,668.0,119.0,36.0,'1'
799.0,1366.0,154.0,227.0,56.0,668.0,31.0,29.0,'1'
953.0,1366.0,541.0,154.0,56.0,668.0,33.0,30.0,'1'
1494.0,1366.0,257.0,541.0,56.0,668.0,169.0,30.0,'1'
1751.0,1366.0,78.0,257.0,56.0,668.0,51.0,28.0,'1'
1829.0,1366.0,164.0,78.0,56.0,668.0,28.0,26.0,'1'
1993.0,1366.0,1525.0,164.0,56.0,668.0,62.0,30.0,'1'
469.0,1421.0,121.0,1525.0,56.0,56.0,95.0,29.0,'1'
590.0,1421.0,210.0,121.0,100.0,56.0,150.0,35.0,'1'
800.0,1421.0,153.0,210.0,100.0,56.0,30.0,30.0,'1'
953.0,1421.0,541.0,153.0,100.0,56.0,33.0,30.0,'1'
1494.0,1421.0,258.0,541.0,100.0,56.0,169.0,31.0,'1'
1752.0,1421.0,67.0,258.0,100.0,56.0,50.0,29.0,'1'
1819.0,1421.0,175.0,67.0,100.0,56.0,15.0,16.0,'1'
1994.0,1421.0,1530.0,175.0,100.0,56.0,61.0,30.0,'1'
468.0,1520.0,123.0,1530.0,100.0,100.0,96.0,29.0,'1'
591.0,1520.0,191.0,123.0,101.0,100.0,66.0,30.0,'1'
782.0,1520.0,154.0,191.0,101.0,100.0,49.0,29.0,'1'
936.0,1520.0,558.0,154.0,101.0,100.0,34.0,30.0,'1'
1494.0,1520.0,223.0,558.0,101.0,100.0,169.0,30.0,'1'
