@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1464.0,429.0,117.0,0.0,149.0,0.0,94.0,23.0,'0'
1581.0,429.0,58.0,117.0,149.0,0.0,33.0,23.0,'0'
1639.0,429.0,136.0,58.0,149.0,0.0,107.0,29.0,'0'
1562.0,540.0,169.0,136.0,149.0,149.0,149.0,29.0,'1'
1731.0,540.0,629.0,169.0,555.0,149.0,110.0,23.0,'1'
2360.0,540.0,210.0,629.0,555.0,149.0,189.0,28.0,'1'
2570.0,540.0,1562.0,210.0,555.0,149.0,110.0,23.0,'1'
1009.0,577.0,670.0,1562.0,555.0,555.0,111.0,24.0,'1'
1679.0,577.0,800.0,670.0,232.0,555.0,105.0,32.0,'1'
2479.0,577.0,1699.0,800.0,232.0,555.0,105.0,33.0,'1'
781.0,619.0,247.0,1699.0,232.0,232.0,112.0,24.0,'1'
1028.0,619.0,437.0,247.0,43.0,232.0,74.0,24.0,'1'
1465.0,619.0,343.0,437.0,43.0,232.0,227.0,30.0,'1'
1808.0,619.0,495.0,343.0,43.0,232.0,132.0,41.0,'1'
2303.0,619.0,304.0,495.0,43.0,232.0,226.0,30.0,'1'
2607.0,619.0,1808.0,304.0,43.0,232.0,132.0,39.0,'1'
800.0,657.0,152.0,1808.0,43.0,43.0,74.0,24.0,'1'
952.0,657.0,287.0,152.0,382.0,43.0,246.0,24.0,'1'
1239.0,657.0,284.0,287.0,382.0,43.0,148.0,30.0,'1'
1523.0,657.0,304.0,284.0,382.0,43.0,93.0,22.0,'1'
1827.0,657.0,211.0,304.0,382.0,43.0,93.0,24.0,'1'
2038.0,657.0,342.0,211.0,382.0,43.0,188.0,28.0,'1'
2380.0,657.0,247.0,342.0,382.0,43.0,93.0,24.0,'1'
2627.0,657.0,2208.0,247.0,382.0,43.0,92.0,24.0,'1'
420.0,692.0,171.0,2208.0,382.0,382.0,74.0,23.0,'1'
591.0,692.0,213.0,171.0,690.0,382.0,130.0,24.0,'1'
804.0,692.0,247.0,213.0,690.0,382.0,68.0,32.0,'1'
1051.0,692.0,224.0,247.0,690.0,382.0,49.0,30.0,'1'
1275.0,692.0,271.0,224.0,690.0,382.0,74.0,23.0,'1'
1546.0,692.0,305.0,271.0,690.0,382.0,68.0,33.0,'1'
1851.0,692.0,243.0,305.0,690.0,382.0,67.0,33.0,'1'
2094.0,692.0,290.0,243.0,690.0,382.0,74.0,22.0,'1'
2384.0,692.0,267.0,290.0,690.0,382.0,68.0,32.0,'1'
2651.0,692.0,1547.0,267.0,690.0,382.0,67.0,33.0,'1'
1106.0,762.0,38.0,1547.0,690.0,690.0,33.0,22.0,'1'
1144.0,762.0,117.0,38.0,705.0,690.0,16.0,22.0,'1'
1261.0,762.0,32.0,117.0,705.0,690.0,14.0,25.0,'1'
1293.0,762.0,175.0,32.0,705.0,690.0,93.0,24.0,'1'
1468.0,762.0,154.0,175.0,705.0,690.0,55.0,26.0,'1'
1622.0,762.0,170.0,154.0,705.0,690.0,52.0,25.0,'1'
1792.0,762.0,79.0,170.0,705.0,690.0,53.0,25.0,'1'
1871.0,762.0,171.0,79.0,705.0,690.0,48.0,29.0,'1'
2042.0,762.0,33.0,171.0,705.0,690.0,15.0,24.0,'1'
2075.0,762.0,254.0,33.0,705.0,690.0,93.0,24.0,'1'
2329.0,762.0,171.0,254.0,705.0,690.0,30.0,23.0,'1'
2500.0,762.0,152.0,171.0,705.0,690.0,31.0,23.0,'1'
2652.0,762.0,57.0,152.0,705.0,690.0,29.0,23.0,'1'
2709.0,762.0,2308.0,57.0,705.0,690.0,48.0,28.0,'1'
402.0,782.0,247.0,2308.0,705.0,705.0,129.0,25.0,'1'
649.0,782.0,173.0,247.0,1051.0,705.0,35.0,30.0,'1'
822.0,782.0,173.0,173.0,1051.0,705.0,71.0,25.0,'1'
995.0,782.0,34.0,173.0,1051.0,705.0,10.0,23.0,'1'
1029.0,782.0,42.0,34.0,1051.0,705.0,17.0,16.0,'1'
1071.0,782.0,382.0,42.0,1051.0,705.0,32.0,24.0,'1'
1452.0,808.0,153.0,382.0,1051.0,1051.0,106.0,29.0,'1'
1605.0,808.0,686.0,153.0,209.0,1051.0,106.0,30.0,'1'
2291.0,808.0,171.0,686.0,209.0,1051.0,106.0,30.0,'1'
2462.0,808.0,1205.0,171.0,209.0,1051.0,106.0,29.0,'1'
1260.0,889.0,35.0,1205.0,209.0,209.0,15.0,24.0,'1'
1295.0,889.0,174.0,35.0,197.0,209.0,112.0,23.0,'1'
1469.0,889.0,154.0,174.0,197.0,209.0,51.0,24.0,'1'
1623.0,889.0,170.0,154.0,197.0,209.0,52.0,25.0,'1'
1793.0,889.0,78.0,170.0,197.0,209.0,53.0,25.0,'1'
1871.0,889.0,421.0,78.0,197.0,209.0,49.0,30.0,'1'
1452.0,929.0,154.0,421.0,197.0,197.0,107.0,29.0,'1'
1606.0,929.0,464.0,154.0,312.0,197.0,105.0,29.0,'1'
1147.0,992.0,116.0,464.0,312.0,312.0,32.0,23.0,'1'
1263.0,992.0,32.0,116.0,496.0,312.0,15.0,25.0,'1'
1295.0,992.0,195.0,32.0,496.0,312.0,94.0,24.0,'1'
1490.0,992.0,154.0,195.0,496.0,312.0,36.0,25.0,'1'
1644.0,992.0,132.0,154.0,496.0,312.0,33.0,25.0,'1'
1776.0,992.0,59.0,132.0,496.0,312.0,34.0,24.0,'1'
1835.0,992.0,209.0,59.0,496.0,312.0,86.0,29.0,'1'
2044.0,992.0,33.0,209.0,496.0,312.0,16.0,24.0,'1'
2077.0,992.0,232.0,33.0,496.0,312.0,93.0,24.0,'1'
2309.0,992.0,174.0,232.0,496.0,312.0,54.0,24.0,'1'
