@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1208.0,124.0,104.0,0.0,368.0,0.0,89.0,30.0,'0'
1312.0,124.0,471.0,104.0,368.0,0.0,45.0,28.0,'0'
844.0,174.0,208.0,471.0,368.0,368.0,194.0,37.0,'0'
1052.0,174.0,88.0,208.0,114.0,368.0,75.0,28.0,'0'
1140.0,174.0,62.0,88.0,114.0,368.0,49.0,30.0,'0'
1202.0,174.0,172.0,62.0,114.0,368.0,161.0,29.0,'0'
1374.0,174.0,45.0,172.0,114.0,368.0,31.0,29.0,'0'
1419.0,174.0,64.0,45.0,114.0,368.0,51.0,30.0,'0'
1483.0,174.0,125.0,64.0,114.0,368.0,111.0,30.0,'0'
1608.0,174.0,839.0,125.0,114.0,368.0,118.0,30.0,'0'
774.0,263.0,135.0,839.0,114.0,114.0,122.0,24.0,'1'
909.0,263.0,163.0,135.0,43.0,114.0,171.0,24.0,'1'
750.0,298.0,110.0,163.0,43.0,43.0,97.0,30.0,'1'
860.0,298.0,98.0,110.0,90.0,43.0,86.0,30.0,'1'
958.0,298.0,54.0,98.0,90.0,43.0,41.0,25.0,'1'
1012.0,298.0,796.0,54.0,90.0,43.0,103.0,25.0,'1'
1808.0,298.0,139.0,796.0,90.0,43.0,127.0,26.0,'1'
1947.0,298.0,1116.0,139.0,90.0,43.0,151.0,25.0,'1'
832.0,335.0,172.0,1116.0,90.0,90.0,160.0,29.0,'1'
1004.0,335.0,286.0,172.0,508.0,90.0,31.0,25.0,'1'
1290.0,335.0,532.0,286.0,508.0,90.0,144.0,25.0,'1'
1822.0,335.0,41.0,532.0,508.0,90.0,31.0,24.0,'1'
1863.0,335.0,143.0,41.0,508.0,90.0,131.0,29.0,'1'
2006.0,335.0,1681.0,143.0,508.0,90.0,75.0,24.0,'1'
326.0,370.0,467.0,1681.0,508.0,508.0,128.0,24.0,'1'
793.0,370.0,91.0,467.0,60.0,508.0,78.0,29.0,'1'
884.0,370.0,149.0,91.0,60.0,508.0,137.0,25.0,'1'
1033.0,370.0,195.0,149.0,60.0,508.0,39.0,25.0,'1'
1228.0,370.0,185.0,195.0,60.0,508.0,172.0,26.0,'1'
1413.0,370.0,196.0,185.0,60.0,508.0,84.0,30.0,'1'
1609.0,370.0,298.0,196.0,60.0,508.0,79.0,24.0,'1'
1907.0,370.0,1536.0,298.0,60.0,508.0,87.0,30.0,'1'
