@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
985.0,284.0,208.0,0.0,651.0,0.0,178.0,66.0,'0'
1193.0,284.0,135.0,208.0,651.0,0.0,108.0,54.0,'0'
1328.0,284.0,174.0,135.0,651.0,0.0,147.0,56.0,'0'
1502.0,284.0,138.0,174.0,651.0,0.0,109.0,57.0,'0'
1640.0,284.0,211.0,138.0,651.0,0.0,182.0,66.0,'0'
1851.0,284.0,128.0,211.0,651.0,0.0,99.0,56.0,'0'
1979.0,284.0,359.0,128.0,651.0,0.0,244.0,68.0,'0'
1630.0,368.0,84.0,359.0,651.0,651.0,62.0,70.0,'0'
1714.0,368.0,115.0,84.0,1435.0,651.0,82.0,56.0,'0'
1829.0,368.0,228.0,115.0,1435.0,651.0,200.0,56.0,'0'
2057.0,368.0,1841.0,228.0,1435.0,651.0,165.0,54.0,'0'
284.0,863.0,1095.0,1841.0,1435.0,1435.0,410.0,33.0,'0'
1379.0,863.0,57.0,1095.0,1046.0,1435.0,27.0,32.0,'0'
1436.0,863.0,98.0,57.0,1046.0,1435.0,78.0,35.0,'0'
1534.0,863.0,131.0,98.0,1046.0,1435.0,109.0,34.0,'0'
1665.0,863.0,107.0,131.0,1046.0,1435.0,86.0,33.0,'0'
1772.0,863.0,95.0,107.0,1046.0,1435.0,75.0,32.0,'0'
1867.0,863.0,123.0,95.0,1046.0,1435.0,102.0,33.0,'0'
1990.0,863.0,199.0,123.0,1046.0,1435.0,178.0,33.0,'0'
2189.0,863.0,863.0,199.0,1046.0,1435.0,30.0,31.0,'0'
1328.0,913.0,210.0,863.0,1046.0,1046.0,201.0,34.0,'0'
1538.0,913.0,48.0,210.0,1001.0,1046.0,38.0,25.0,'0'
1586.0,913.0,61.0,48.0,1001.0,1046.0,51.0,34.0,'0'
1647.0,913.0,148.0,61.0,1001.0,1046.0,139.0,34.0,'0'
1795.0,913.0,162.0,148.0,1001.0,1046.0,151.0,33.0,'0'
1957.0,913.0,83.0,162.0,1001.0,1046.0,73.0,34.0,'0'
2040.0,913.0,1712.0,83.0,1001.0,1046.0,177.0,34.0,'0'
329.0,961.0,101.0,1712.0,1001.0,1001.0,84.0,34.0,'0'
430.0,961.0,293.0,101.0,66.0,1001.0,278.0,41.0,'0'
723.0,961.0,80.0,293.0,66.0,1001.0,65.0,32.0,'0'
803.0,961.0,104.0,80.0,66.0,1001.0,90.0,34.0,'0'
907.0,961.0,83.0,104.0,66.0,1001.0,67.0,35.0,'0'
990.0,961.0,127.0,83.0,66.0,1001.0,112.0,40.0,'0'
1117.0,961.0,211.0,127.0,66.0,1001.0,61.0,33.0,'0'
1328.0,961.0,93.0,211.0,66.0,1001.0,81.0,33.0,'0'
1421.0,961.0,58.0,93.0,66.0,1001.0,48.0,23.0,'0'
1479.0,961.0,92.0,58.0,66.0,1001.0,83.0,35.0,'0'
1571.0,961.0,166.0,92.0,66.0,1001.0,156.0,21.0,'0'
1737.0,961.0,152.0,166.0,66.0,1001.0,143.0,42.0,'0'
1889.0,961.0,63.0,152.0,66.0,1001.0,53.0,34.0,'0'
1952.0,961.0,115.0,63.0,66.0,1001.0,105.0,37.0,'0'
2067.0,961.0,1782.0,115.0,66.0,1001.0,151.0,42.0,'0'
286.0,1010.0,172.0,1782.0,66.0,66.0,148.0,41.0,'0'
458.0,1010.0,60.0,172.0,51.0,66.0,39.0,42.0,'0'
518.0,1010.0,78.0,60.0,51.0,66.0,51.0,34.0,'0'
596.0,1010.0,147.0,78.0,51.0,66.0,122.0,34.0,'0'
743.0,1010.0,353.0,147.0,51.0,66.0,328.0,34.0,'0'
1096.0,1010.0,233.0,353.0,51.0,66.0,82.0,35.0,'0'
1329.0,1010.0,35.0,233.0,51.0,66.0,26.0,30.0,'0'
1364.0,1010.0,189.0,35.0,51.0,66.0,180.0,35.0,'0'
1553.0,1010.0,43.0,189.0,51.0,66.0,33.0,24.0,'0'
1596.0,1010.0,56.0,43.0,51.0,66.0,45.0,33.0,'0'
1652.0,1010.0,131.0,56.0,51.0,66.0,121.0,35.0,'0'
1783.0,1010.0,147.0,131.0,51.0,66.0,136.0,34.0,'0'
1930.0,1010.0,82.0,147.0,51.0,66.0,73.0,34.0,'0'
2012.0,1010.0,1726.0,82.0,51.0,66.0,204.0,43.0,'0'
287.0,1060.0,205.0,1726.0,51.0,51.0,192.0,38.0,'0'
492.0,1060.0,169.0,205.0,46.0,51.0,155.0,35.0,'0'
661.0,1060.0,137.0,169.0,46.0,51.0,124.0,29.0,'0'
798.0,1060.0,176.0,137.0,46.0,51.0,164.0,21.0,'0'
974.0,1060.0,354.0,176.0,46.0,51.0,201.0,42.0,'0'
1328.0,1060.0,171.0,354.0,46.0,51.0,161.0,21.0,'0'
1499.0,1060.0,156.0,171.0,46.0,51.0,146.0,43.0,'0'
1655.0,1060.0,64.0,156.0,46.0,51.0,54.0,35.0,'0'
1719.0,1060.0,119.0,64.0,46.0,51.0,110.0,38.0,'0'
1838.0,1060.0,165.0,119.0,46.0,51.0,154.0,43.0,'0'
2003.0,1060.0,36.0,165.0,46.0,51.0,27.0,30.0,'0'
2039.0,1060.0,1754.0,36.0,46.0,51.0,180.0,34.0,'0'
286.0,1105.0,74.0,1754.0,46.0,46.0,57.0,47.0,'0'
360.0,1105.0,53.0,74.0,54.0,46.0,38.0,23.0,'0'
413.0,1105.0,167.0,53.0,54.0,46.0,152.0,43.0,'0'
580.0,1105.0,60.0,167.0,54.0,46.0,44.0,21.0,'0'
640.0,1105.0,172.0,60.0,54.0,46.0,156.0,43.0,'0'
812.0,1105.0,225.0,172.0,54.0,46.0,210.0,23.0,'0'
1037.0,1105.0,55.0,225.0,54.0,46.0,42.0,34.0,'0'
1092.0,1105.0,236.0,55.0,54.0,46.0,83.0,33.0,'0'
1328.0,1105.0,43.0,236.0,54.0,46.0,33.0,24.0,'0'
1371.0,1105.0,57.0,43.0,54.0,46.0,44.0,33.0,'0'
1428.0,1105.0,132.0,57.0,54.0,46.0,122.0,35.0,'0'
1560.0,1105.0,148.0,132.0,54.0,46.0,137.0,34.0,'0'
1708.0,1105.0,83.0,148.0,54.0,46.0,73.0,35.0,'0'
1791.0,1105.0,125.0,83.0,54.0,46.0,114.0,30.0,'0'
1916.0,1105.0,163.0,125.0,54.0,46.0,153.0,43.0,'0'
2079.0,1105.0,1794.0,163.0,54.0,46.0,140.0,30.0,'0'
286.0,1159.0,58.0,1794.0,54.0,54.0,48.0,23.0,'0'
344.0,1159.0,94.0,58.0,50.0,54.0,84.0,35.0,'0'
438.0,1159.0,197.0,94.0,50.0,54.0,185.0,25.0,'0'
635.0,1159.0,66.0,197.0,50.0,54.0,56.0,41.0,'0'
701.0,1159.0,48.0,66.0,50.0,54.0,38.0,23.0,'0'
749.0,1159.0,274.0,48.0,50.0,54.0,264.0,43.0,'0'
1023.0,1159.0,310.0,274.0,50.0,54.0,153.0,39.0,'0'
1333.0,1159.0,64.0,310.0,50.0,54.0,55.0,33.0,'0'
1397.0,1159.0,128.0,64.0,50.0,54.0,118.0,35.0,'0'
1525.0,1159.0,133.0,128.0,50.0,54.0,123.0,35.0,'0'
1658.0,1159.0,45.0,133.0,50.0,54.0,40.0,35.0,'0'
1703.0,1159.0,210.0,45.0,50.0,54.0,201.0,42.0,'0'
1913.0,1159.0,59.0,210.0,50.0,54.0,48.0,23.0,'0'
1972.0,1159.0,91.0,59.0,50.0,54.0,82.0,34.0,'0'
2063.0,1159.0,1778.0,91.0,50.0,54.0,156.0,20.0,'0'
286.0,1209.0,72.0,1778.0,50.0,50.0,58.0,35.0,'0'
358.0,1209.0,124.0,72.0,49.0,50.0,111.0,37.0,'0'
482.0,1209.0,63.0,124.0,49.0,50.0,50.0,23.0,'0'
545.0,1209.0,101.0,63.0,49.0,50.0,87.0,35.0,'0'
646.0,1209.0,170.0,101.0,49.0,50.0,158.0,43.0,'0'
816.0,1209.0,143.0,170.0,49.0,50.0,127.0,43.0,'0'
959.0,1209.0,82.0,143.0,49.0,50.0,69.0,34.0,'0'
1041.0,1209.0,288.0,82.0,49.0,50.0,137.0,34.0,'0'
1329.0,1209.0,187.0,288.0,49.0,50.0,161.0,42.0,'0'
1516.0,1209.0,96.0,187.0,49.0,50.0,74.0,32.0,'0'
1612.0,1209.0,211.0,96.0,49.0,50.0,188.0,35.0,'0'
1823.0,1209.0,69.0,211.0,49.0,50.0,45.0,42.0,'0'
1892.0,1209.0,91.0,69.0,49.0,50.0,68.0,35.0,'0'
1983.0,1209.0,128.0,91.0,49.0,50.0,104.0,42.0,'0'
2111.0,1209.0,51.0,128.0,49.0,50.0,27.0,29.0,'0'
2162.0,1209.0,1877.0,51.0,49.0,50.0,58.0,34.0,'0'
286.0,1258.0,50.0,1877.0,49.0,49.0,40.0,20.0,'0'
336.0,1258.0,107.0,50.0,51.0,49.0,97.0,20.0,'0'
443.0,1258.0,138.0,107.0,51.0,49.0,127.0,34.0,'0'
581.0,1258.0,169.0,138.0,51.0,49.0,157.0,43.0,'0'
750.0,1258.0,68.0,169.0,51.0,49.0,57.0,41.0,'0'
818.0,1258.0,48.0,68.0,51.0,49.0,38.0,24.0,'0'
866.0,1258.0,213.0,48.0,51.0,49.0,201.0,40.0,'0'
1079.0,1258.0,249.0,213.0,51.0,49.0,99.0,38.0,'0'
1328.0,1258.0,176.0,249.0,51.0,49.0,161.0,35.0,'0'
1504.0,1258.0,208.0,176.0,51.0,49.0,193.0,35.0,'0'
1712.0,1258.0,91.0,208.0,51.0,49.0,76.0,21.0,'0'
1803.0,1258.0,129.0,91.0,51.0,49.0,113.0,34.0,'0'
1932.0,1258.0,65.0,129.0,51.0,49.0,50.0,23.0,'0'
1997.0,1258.0,1711.0,65.0,51.0,49.0,222.0,42.0,'0'
287.0,1308.0,217.0,1711.0,51.0,51.0,201.0,42.0,'0'
504.0,1308.0,206.0,217.0,49.0,51.0,190.0,43.0,'0'
710.0,1308.0,108.0,206.0,49.0,51.0,90.0,39.0,'0'
818.0,1308.0,74.0,108.0,49.0,51.0,59.0,35.0,'0'
892.0,1308.0,133.0,74.0,49.0,51.0,117.0,30.0,'0'
1025.0,1308.0,66.0,133.0,49.0,51.0,50.0,23.0,'0'
1091.0,1308.0,238.0,66.0,49.0,51.0,87.0,35.0,'0'
1329.0,1308.0,57.0,238.0,49.0,51.0,48.0,34.0,'0'
1386.0,1308.0,166.0,57.0,49.0,51.0,157.0,43.0,'0'
1552.0,1308.0,65.0,166.0,49.0,51.0,55.0,20.0,'0'
1617.0,1308.0,196.0,65.0,49.0,51.0,185.0,43.0,'0'
1813.0,1308.0,46.0,196.0,49.0,51.0,37.0,24.0,'0'
1859.0,1308.0,108.0,46.0,49.0,51.0,96.0,35.0,'0'
1967.0,1308.0,72.0,108.0,49.0,51.0,63.0,34.0,'0'
2039.0,1308.0,66.0,72.0,49.0,51.0,54.0,34.0,'0'
2105.0,1308.0,1819.0,66.0,49.0,51.0,111.0,34.0,'0'
287.0,1357.0,168.0,1819.0,49.0,49.0,158.0,43.0,'0'
455.0,1357.0,89.0,168.0,50.0,49.0,79.0,34.0,'0'
544.0,1357.0,165.0,89.0,50.0,49.0,151.0,34.0,'0'
709.0,1357.0,51.0,165.0,50.0,49.0,42.0,33.0,'0'
760.0,1357.0,79.0,51.0,50.0,49.0,66.0,34.0,'0'
839.0,1357.0,76.0,79.0,50.0,49.0,67.0,33.0,'0'
915.0,1357.0,138.0,76.0,50.0,49.0,129.0,34.0,'0'
1053.0,1357.0,275.0,138.0,50.0,49.0,122.0,34.0,'0'
1328.0,1357.0,96.0,275.0,50.0,49.0,79.0,35.0,'0'
1424.0,1357.0,75.0,96.0,50.0,49.0,57.0,21.0,'0'
1499.0,1357.0,81.0,75.0,50.0,49.0,63.0,24.0,'0'
1580.0,1357.0,72.0,81.0,50.0,49.0,54.0,31.0,'0'
1652.0,1357.0,1366.0,72.0,50.0,49.0,209.0,35.0,'0'
287.0,1407.0,174.0,1366.0,50.0,50.0,162.0,42.0,'0'
461.0,1407.0,92.0,174.0,49.0,50.0,79.0,40.0,'0'
553.0,1407.0,19.0,92.0,49.0,50.0,11.0,39.0,'0'
572.0,1407.0,51.0,19.0,49.0,50.0,39.0,40.0,'0'
623.0,1407.0,49.0,51.0,49.0,50.0,38.0,23.0,'0'
672.0,1407.0,163.0,49.0,49.0,50.0,152.0,35.0,'0'
835.0,1407.0,70.0,163.0,49.0,50.0,59.0,35.0,'0'
905.0,1407.0,163.0,70.0,49.0,50.0,153.0,31.0,'0'
1068.0,1407.0,783.0,163.0,49.0,50.0,110.0,42.0,'0'
287.0,1456.0,65.0,783.0,49.0,49.0,47.0,34.0,'0'
352.0,1456.0,1021.0,65.0,1044.0,49.0,166.0,42.0,'0'
1373.0,1456.0,86.0,1021.0,1044.0,49.0,76.0,34.0,'0'
1459.0,1456.0,61.0,86.0,1044.0,49.0,50.0,24.0,'0'
1520.0,1456.0,98.0,61.0,1044.0,49.0,87.0,35.0,'0'
1618.0,1456.0,172.0,98.0,1044.0,49.0,163.0,22.0,'0'
1790.0,1456.0,170.0,172.0,1044.0,49.0,159.0,30.0,'0'
1960.0,1456.0,66.0,170.0,1044.0,49.0,55.0,35.0,'0'
2026.0,1456.0,69.0,66.0,1044.0,49.0,58.0,35.0,'0'
2095.0,1456.0,98.0,69.0,1044.0,49.0,84.0,33.0,'0'
