@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1177.0,11.0,1022.0,0.0,650.0,0.0,188.0,41.0,'0'
2199.0,11.0,18.0,1022.0,650.0,0.0,11.0,22.0,'0'
2217.0,11.0,395.0,18.0,650.0,0.0,3.0,4.0,'0'
1825.0,58.0,133.0,395.0,650.0,650.0,93.0,48.0,'0'
2116.0,58.0,393.0,158.0,105.0,650.0,103.0,20.0,'0'
1725.0,90.0,45.0,393.0,105.0,105.0,28.0,23.0,'0'
1770.0,90.0,496.0,45.0,159.0,105.0,33.0,27.0,'0'
2266.0,90.0,31.0,496.0,159.0,105.0,21.0,23.0,'0'
2297.0,90.0,730.0,31.0,159.0,105.0,20.0,22.0,'0'
1568.0,113.0,68.0,730.0,159.0,159.0,6.0,24.0,'0'
1636.0,113.0,146.0,68.0,109.0,159.0,65.0,51.0,'0'
1782.0,113.0,131.0,146.0,109.0,159.0,2.0,3.0,'0'
1913.0,113.0,31.0,131.0,109.0,159.0,15.0,30.0,'0'
1944.0,113.0,353.0,31.0,109.0,159.0,3.0,20.0,'0'
2297.0,113.0,626.0,353.0,109.0,159.0,32.0,8.0,'0'
1672.0,145.0,39.0,626.0,109.0,109.0,25.0,19.0,'0'
128.0,242.0,173.0,1586.0,1548.0,1548.0,160.0,22.0,'1'
301.0,242.0,241.0,173.0,45.0,1548.0,228.0,23.0,'1'
542.0,242.0,417.0,241.0,45.0,1548.0,180.0,26.0,'1'
128.0,287.0,41.0,417.0,45.0,45.0,31.0,23.0,'1'
169.0,287.0,41.0,41.0,56.0,45.0,32.0,15.0,'1'
210.0,287.0,12.0,41.0,56.0,45.0,3.0,15.0,'1'
222.0,287.0,1415.0,12.0,56.0,45.0,60.0,22.0,'1'
1637.0,287.0,280.0,1415.0,56.0,45.0,69.0,28.0,'1'
1917.0,287.0,299.0,280.0,56.0,45.0,46.0,27.0,'1'
2216.0,287.0,2089.0,299.0,56.0,45.0,37.0,28.0,'1'
128.0,343.0,97.0,2089.0,56.0,56.0,85.0,22.0,'1'
225.0,343.0,83.0,97.0,59.0,56.0,71.0,22.0,'1'
308.0,343.0,180.0,83.0,59.0,56.0,167.0,26.0,'1'
488.0,343.0,191.0,180.0,59.0,56.0,177.0,27.0,'1'
679.0,343.0,158.0,191.0,59.0,56.0,144.0,26.0,'1'
837.0,343.0,223.0,158.0,59.0,56.0,210.0,26.0,'1'
1060.0,343.0,894.0,223.0,59.0,56.0,83.0,21.0,'1'
168.0,386.0,1485.0,894.0,59.0,59.0,148.0,40.0,'1'
1653.0,386.0,213.0,1485.0,1789.0,59.0,54.0,26.0,'1'
1866.0,386.0,62.0,213.0,1789.0,59.0,11.0,14.0,'1'
1928.0,386.0,219.0,62.0,1789.0,59.0,18.0,27.0,'1'
2147.0,386.0,69.0,219.0,1789.0,59.0,6.0,13.0,'1'
2216.0,386.0,262.0,69.0,1789.0,59.0,43.0,28.0,'1'
1956.0,409.0,1789.0,262.0,1789.0,1789.0,2.0,5.0,'1'
168.0,434.0,1482.0,1789.0,1789.0,1789.0,212.0,31.0,'1'
1650.0,434.0,276.0,1482.0,50.0,1789.0,56.0,26.0,'1'
1926.0,434.0,255.0,276.0,50.0,1789.0,38.0,27.0,'1'
2181.0,434.0,31.0,255.0,50.0,1789.0,8.0,26.0,'1'
2212.0,434.0,2045.0,31.0,50.0,1789.0,47.0,28.0,'1'
168.0,484.0,1485.0,2045.0,50.0,50.0,120.0,31.0,'1'
1653.0,484.0,274.0,1485.0,71.0,50.0,53.0,27.0,'1'
1927.0,484.0,254.0,274.0,71.0,50.0,37.0,27.0,'1'
2181.0,484.0,35.0,254.0,71.0,50.0,8.0,28.0,'1'
2216.0,484.0,2088.0,35.0,71.0,50.0,44.0,27.0,'1'
129.0,543.0,225.0,2088.0,71.0,71.0,212.0,26.0,'1'
354.0,543.0,191.0,225.0,58.0,71.0,82.0,21.0,'1'
168.0,585.0,1507.0,191.0,58.0,58.0,149.0,41.0,'1'
1675.0,585.0,257.0,1507.0,64.0,58.0,39.0,29.0,'1'
1932.0,585.0,294.0,257.0,64.0,58.0,22.0,28.0,'1'
2226.0,585.0,2018.0,294.0,64.0,58.0,41.0,32.0,'1'
209.0,634.0,97.0,2018.0,64.0,64.0,85.0,31.0,'1'
306.0,634.0,96.0,97.0,1710.0,64.0,84.0,32.0,'1'
402.0,634.0,97.0,96.0,1710.0,64.0,85.0,31.0,'1'
499.0,634.0,203.0,97.0,1710.0,64.0,191.0,40.0,'1'
702.0,634.0,881.0,203.0,1710.0,64.0,186.0,41.0,'1'
1583.0,634.0,28.0,881.0,1710.0,64.0,18.0,33.0,'1'
1611.0,634.0,25.0,28.0,1710.0,64.0,6.0,26.0,'1'
1636.0,634.0,17.0,25.0,1710.0,64.0,7.0,18.0,'1'
1653.0,634.0,212.0,17.0,1710.0,64.0,53.0,26.0,'1'
1865.0,634.0,64.0,212.0,1710.0,64.0,24.0,27.0,'1'
1929.0,634.0,211.0,64.0,1710.0,64.0,35.0,28.0,'1'
2140.0,634.0,73.0,211.0,1710.0,64.0,51.0,27.0,'1'
2213.0,634.0,297.0,73.0,1710.0,64.0,40.0,28.0,'1'
1918.0,663.0,1792.0,297.0,1710.0,1710.0,4.0,8.0,'1'
128.0,743.0,150.0,1792.0,1792.0,1792.0,138.0,27.0,'1'
278.0,743.0,96.0,150.0,59.0,1792.0,85.0,27.0,'1'
374.0,743.0,84.0,96.0,59.0,1792.0,72.0,22.0,'1'
458.0,743.0,180.0,84.0,59.0,1792.0,169.0,27.0,'1'
638.0,743.0,84.0,180.0,59.0,1792.0,71.0,22.0,'1'
722.0,743.0,179.0,84.0,59.0,1792.0,167.0,27.0,'1'
901.0,743.0,735.0,179.0,59.0,1792.0,192.0,27.0,'1'
168.0,786.0,1415.0,735.0,59.0,59.0,148.0,40.0,'1'
1583.0,786.0,74.0,1415.0,49.0,59.0,17.0,33.0,'1'
1657.0,786.0,207.0,74.0,49.0,59.0,49.0,27.0,'1'
1864.0,786.0,58.0,207.0,49.0,59.0,12.0,15.0,'1'
1922.0,786.0,287.0,58.0,49.0,59.0,47.0,29.0,'1'
2209.0,786.0,2042.0,287.0,49.0,59.0,50.0,27.0,'1'
168.0,835.0,1467.0,2042.0,49.0,49.0,211.0,31.0,'1'
1635.0,835.0,296.0,1467.0,50.0,49.0,79.0,30.0,'1'
1931.0,835.0,255.0,296.0,50.0,49.0,28.0,28.0,'1'
2186.0,835.0,2019.0,255.0,50.0,49.0,80.0,28.0,'1'
168.0,885.0,1484.0,2019.0,50.0,50.0,119.0,31.0,'1'
1652.0,885.0,276.0,1484.0,64.0,50.0,54.0,27.0,'1'
1928.0,885.0,282.0,276.0,64.0,50.0,42.0,28.0,'1'
2210.0,885.0,2003.0,282.0,64.0,50.0,49.0,29.0,'1'
208.0,934.0,98.0,2003.0,64.0,64.0,86.0,31.0,'1'
306.0,934.0,164.0,98.0,1432.0,64.0,151.0,40.0,'1'
470.0,934.0,96.0,164.0,1432.0,64.0,85.0,31.0,'1'
566.0,934.0,199.0,96.0,1432.0,64.0,187.0,40.0,'1'
765.0,934.0,97.0,199.0,1432.0,64.0,85.0,32.0,'1'
862.0,934.0,202.0,97.0,1432.0,64.0,190.0,40.0,'1'
1064.0,934.0,138.0,202.0,1432.0,64.0,122.0,40.0,'1'
1202.0,934.0,22.0,138.0,1432.0,64.0,5.0,5.0,'1'
1224.0,934.0,428.0,22.0,1432.0,64.0,17.0,19.0,'1'
1652.0,934.0,274.0,428.0,1432.0,64.0,55.0,27.0,'1'
1926.0,934.0,277.0,274.0,1432.0,64.0,37.0,28.0,'1'
2203.0,934.0,565.0,277.0,1432.0,64.0,57.0,29.0,'1'
1639.0,965.0,1515.0,565.0,1432.0,1432.0,3.0,6.0,'1'
127.0,1043.0,101.0,1515.0,1515.0,1515.0,88.0,22.0,'1'
228.0,1043.0,154.0,101.0,61.0,1515.0,142.0,16.0,'1'
382.0,1043.0,69.0,154.0,61.0,1515.0,56.0,22.0,'1'
451.0,1043.0,286.0,69.0,61.0,1515.0,127.0,26.0,'1'
169.0,1086.0,1505.0,286.0,61.0,61.0,147.0,40.0,'1'
1674.0,1086.0,274.0,1505.0,49.0,61.0,33.0,26.0,'1'
1948.0,1086.0,27.0,274.0,49.0,61.0,16.0,27.0,'1'
1975.0,1086.0,251.0,27.0,49.0,61.0,2.0,26.0,'1'
2226.0,1086.0,2058.0,251.0,49.0,61.0,41.0,31.0,'1'
169.0,1135.0,1505.0,2058.0,49.0,49.0,211.0,30.0,'1'
1674.0,1135.0,276.0,1505.0,51.0,49.0,34.0,27.0,'1'
1950.0,1135.0,276.0,276.0,51.0,49.0,28.0,26.0,'1'
2226.0,1135.0,2059.0,276.0,51.0,49.0,41.0,31.0,'1'
168.0,1185.0,1485.0,2059.0,51.0,51.0,119.0,31.0,'1'
