@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'1','0'}

@DATA
181.0,142.0,343.0,0.0,107.0,0.0,121.0,26.0,'1'
524.0,142.0,375.0,343.0,107.0,0.0,30.0,24.0,'1'
899.0,142.0,109.0,375.0,107.0,0.0,84.0,28.0,'1'
1008.0,142.0,180.0,109.0,107.0,0.0,156.0,30.0,'1'
1188.0,142.0,165.0,180.0,107.0,0.0,140.0,31.0,'1'
1353.0,142.0,69.0,165.0,107.0,0.0,46.0,33.0,'1'
1422.0,142.0,108.0,69.0,107.0,0.0,82.0,32.0,'1'
1530.0,142.0,234.0,108.0,107.0,0.0,208.0,32.0,'1'
1764.0,142.0,178.0,234.0,107.0,0.0,157.0,33.0,'1'
1942.0,142.0,163.0,178.0,107.0,0.0,120.0,26.0,'1'
2105.0,142.0,2003.0,163.0,107.0,0.0,139.0,32.0,'1'
104.0,215.0,406.0,2003.0,107.0,107.0,222.0,33.0,'1'
510.0,215.0,390.0,406.0,801.0,107.0,61.0,33.0,'1'
900.0,215.0,160.0,390.0,801.0,107.0,140.0,26.0,'1'
1060.0,215.0,114.0,160.0,801.0,107.0,88.0,25.0,'1'
1174.0,215.0,86.0,114.0,801.0,107.0,61.0,33.0,'1'
1260.0,215.0,73.0,86.0,801.0,107.0,50.0,25.0,'1'
1333.0,215.0,88.0,73.0,801.0,107.0,66.0,25.0,'1'
1421.0,215.0,163.0,88.0,801.0,107.0,141.0,32.0,'1'
1584.0,215.0,184.0,163.0,801.0,107.0,157.0,32.0,'1'
1768.0,215.0,68.0,184.0,801.0,107.0,45.0,32.0,'1'
1836.0,215.0,89.0,68.0,801.0,107.0,65.0,32.0,'1'
1925.0,215.0,163.0,89.0,801.0,107.0,120.0,31.0,'1'
2088.0,215.0,1190.0,163.0,801.0,107.0,192.0,32.0,'1'
901.0,286.0,73.0,1190.0,801.0,801.0,51.0,20.0,'1'
974.0,286.0,51.0,73.0,73.0,801.0,32.0,27.0,'1'
1025.0,286.0,56.0,51.0,73.0,801.0,34.0,23.0,'1'
1081.0,286.0,53.0,56.0,73.0,801.0,32.0,25.0,'1'
1134.0,286.0,144.0,53.0,73.0,801.0,122.0,29.0,'1'
1278.0,286.0,56.0,144.0,73.0,801.0,33.0,25.0,'1'
1334.0,286.0,89.0,56.0,73.0,801.0,64.0,26.0,'1'
1423.0,286.0,125.0,89.0,73.0,801.0,103.0,27.0,'1'
1548.0,286.0,71.0,125.0,73.0,801.0,50.0,25.0,'1'
1619.0,286.0,144.0,71.0,73.0,801.0,123.0,26.0,'1'
1763.0,286.0,55.0,144.0,73.0,801.0,33.0,25.0,'1'
1818.0,286.0,165.0,55.0,73.0,801.0,141.0,26.0,'1'
1983.0,286.0,67.0,165.0,73.0,801.0,47.0,33.0,'1'
2050.0,286.0,1153.0,67.0,73.0,801.0,35.0,24.0,'1'
900.0,358.0,54.0,1153.0,73.0,73.0,34.0,25.0,'1'
954.0,358.0,181.0,54.0,69.0,73.0,156.0,35.0,'1'
1135.0,358.0,220.0,181.0,69.0,73.0,194.0,31.0,'1'
1355.0,358.0,66.0,220.0,69.0,73.0,46.0,34.0,'1'
1421.0,358.0,55.0,66.0,69.0,73.0,34.0,24.0,'1'
1476.0,358.0,54.0,55.0,69.0,73.0,33.0,26.0,'1'
1530.0,358.0,179.0,54.0,69.0,73.0,156.0,35.0,'1'
1709.0,358.0,131.0,179.0,69.0,73.0,105.0,31.0,'1'
1840.0,358.0,67.0,131.0,69.0,73.0,47.0,32.0,'1'
1907.0,358.0,55.0,67.0,69.0,73.0,34.0,24.0,'1'
1962.0,358.0,54.0,55.0,69.0,73.0,32.0,25.0,'1'
2016.0,358.0,1118.0,54.0,69.0,73.0,137.0,34.0,'1'
901.0,426.0,147.0,1118.0,69.0,69.0,123.0,27.0,'1'
1048.0,426.0,50.0,147.0,79.0,69.0,29.0,33.0,'1'
1098.0,426.0,55.0,50.0,79.0,69.0,34.0,24.0,'1'
