@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
2289.0,130.0,1236.0,0.0,1236.0,0.0,73.0,64.0,'0'
1095.0,448.0,1108.0,1236.0,1236.0,1236.0,196.0,30.0,'0'
2197.0,555.0,1883.0,1108.0,1108.0,1108.0,95.0,36.0,'1'
317.0,648.0,1930.0,1883.0,1883.0,1883.0,198.0,30.0,'1'
2247.0,648.0,1926.0,1930.0,51.0,1883.0,20.0,31.0,'1'
322.0,698.0,1926.0,1926.0,51.0,51.0,296.0,30.0,'1'
2248.0,698.0,1930.0,1926.0,51.0,51.0,18.0,30.0,'1'
319.0,748.0,227.0,1930.0,51.0,51.0,198.0,37.0,'1'
546.0,748.0,1701.0,227.0,50.0,51.0,246.0,36.0,'1'
2247.0,748.0,1930.0,1701.0,50.0,51.0,19.0,30.0,'1'
318.0,797.0,279.0,1930.0,50.0,50.0,248.0,38.0,'1'
597.0,797.0,223.0,279.0,137.0,50.0,195.0,38.0,'1'
820.0,797.0,98.0,223.0,137.0,50.0,71.0,30.0,'1'
918.0,797.0,129.0,98.0,137.0,50.0,99.0,30.0,'1'
1047.0,797.0,1200.0,129.0,137.0,50.0,171.0,38.0,'1'
2247.0,797.0,1804.0,1200.0,137.0,50.0,19.0,31.0,'1'
444.0,849.0,279.0,1804.0,137.0,137.0,248.0,38.0,'1'
723.0,849.0,1525.0,279.0,50.0,137.0,70.0,39.0,'1'
2248.0,849.0,1805.0,1525.0,50.0,137.0,18.0,31.0,'1'
444.0,899.0,276.0,1805.0,50.0,50.0,247.0,38.0,'1'
720.0,899.0,276.0,276.0,50.0,50.0,245.0,36.0,'1'
996.0,899.0,75.0,276.0,50.0,50.0,45.0,28.0,'1'
1071.0,899.0,126.0,75.0,50.0,50.0,95.0,21.0,'1'
1197.0,899.0,1050.0,126.0,50.0,50.0,168.0,36.0,'1'
2247.0,899.0,1804.0,1050.0,50.0,50.0,19.0,30.0,'1'
444.0,949.0,300.0,1804.0,50.0,50.0,273.0,38.0,'1'
744.0,949.0,128.0,300.0,135.0,50.0,97.0,30.0,'1'
872.0,949.0,1375.0,128.0,135.0,50.0,94.0,38.0,'1'
2247.0,949.0,1929.0,1375.0,135.0,50.0,19.0,30.0,'1'
319.0,999.0,279.0,1929.0,135.0,135.0,248.0,37.0,'1'
598.0,999.0,198.0,279.0,135.0,135.0,170.0,37.0,'1'
796.0,999.0,98.0,198.0,135.0,135.0,71.0,29.0,'1'
894.0,999.0,154.0,98.0,135.0,135.0,123.0,26.0,'1'
1048.0,999.0,1174.0,154.0,135.0,135.0,194.0,36.0,'1'
2222.0,999.0,1779.0,1174.0,135.0,135.0,43.0,31.0,'1'
444.0,1049.0,479.0,1779.0,135.0,135.0,447.0,31.0,'1'
923.0,1049.0,124.0,479.0,52.0,135.0,96.0,31.0,'1'
1047.0,1049.0,1176.0,124.0,52.0,135.0,168.0,29.0,'1'
2223.0,1049.0,1781.0,1176.0,52.0,135.0,42.0,30.0,'1'
443.0,1100.0,154.0,1781.0,52.0,52.0,124.0,29.0,'1'
597.0,1100.0,1627.0,154.0,51.0,52.0,144.0,30.0,'1'
2224.0,1100.0,1781.0,1627.0,51.0,52.0,42.0,31.0,'1'
444.0,1150.0,375.0,1781.0,51.0,51.0,347.0,37.0,'1'
819.0,1150.0,1403.0,375.0,52.0,51.0,72.0,20.0,'1'
