@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
781.0,263.0,805.0,0.0,459.0,0.0,386.0,63.0,'0'
1586.0,263.0,355.0,805.0,459.0,0.0,300.0,63.0,'0'
1236.0,322.0,981.0,355.0,459.0,459.0,19.0,24.0,'0'
260.0,418.0,63.0,981.0,981.0,981.0,54.0,25.0,'0'
323.0,418.0,164.0,63.0,41.0,981.0,156.0,25.0,'0'
487.0,418.0,91.0,164.0,41.0,981.0,82.0,19.0,'0'
578.0,418.0,41.0,91.0,41.0,981.0,32.0,24.0,'0'
619.0,418.0,45.0,41.0,41.0,981.0,36.0,26.0,'0'
664.0,418.0,129.0,45.0,41.0,981.0,121.0,31.0,'0'
793.0,418.0,67.0,129.0,41.0,981.0,59.0,25.0,'0'
860.0,418.0,27.0,67.0,41.0,981.0,17.0,20.0,'0'
887.0,418.0,143.0,27.0,41.0,981.0,134.0,25.0,'0'
1030.0,418.0,157.0,143.0,41.0,981.0,149.0,31.0,'0'
1187.0,418.0,72.0,157.0,41.0,981.0,64.0,26.0,'0'
1259.0,418.0,111.0,72.0,41.0,981.0,102.0,26.0,'0'
1370.0,418.0,87.0,111.0,41.0,981.0,79.0,26.0,'0'
1457.0,418.0,72.0,87.0,41.0,981.0,64.0,30.0,'0'
1529.0,418.0,102.0,72.0,41.0,981.0,94.0,25.0,'0'
1631.0,418.0,95.0,102.0,41.0,981.0,86.0,25.0,'0'
1726.0,418.0,132.0,95.0,41.0,981.0,122.0,31.0,'0'
1858.0,418.0,216.0,132.0,41.0,981.0,205.0,26.0,'0'
2074.0,418.0,160.0,216.0,41.0,981.0,151.0,20.0,'0'
2234.0,418.0,116.0,160.0,41.0,981.0,107.0,25.0,'0'
2350.0,418.0,46.0,116.0,41.0,981.0,37.0,19.0,'0'
2396.0,418.0,2137.0,46.0,41.0,981.0,51.0,25.0,'0'
260.0,459.0,91.0,2137.0,41.0,41.0,84.0,25.0,'0'
351.0,459.0,83.0,91.0,43.0,41.0,74.0,31.0,'0'
434.0,459.0,189.0,83.0,43.0,41.0,180.0,30.0,'0'
623.0,459.0,124.0,189.0,43.0,41.0,117.0,32.0,'0'
747.0,459.0,63.0,124.0,43.0,41.0,54.0,25.0,'0'
810.0,459.0,201.0,63.0,43.0,41.0,191.0,26.0,'0'
1011.0,459.0,65.0,201.0,43.0,41.0,56.0,26.0,'0'
1076.0,459.0,138.0,65.0,43.0,41.0,130.0,31.0,'0'
1214.0,459.0,65.0,138.0,43.0,41.0,56.0,26.0,'0'
1279.0,459.0,84.0,65.0,43.0,41.0,78.0,25.0,'0'
1363.0,459.0,145.0,84.0,43.0,41.0,137.0,31.0,'0'
1508.0,459.0,87.0,145.0,43.0,41.0,80.0,20.0,'0'
1595.0,459.0,68.0,87.0,43.0,41.0,60.0,26.0,'0'
1663.0,459.0,108.0,68.0,43.0,41.0,99.0,25.0,'0'
1771.0,459.0,34.0,108.0,43.0,41.0,26.0,25.0,'0'
1805.0,459.0,26.0,34.0,43.0,41.0,17.0,19.0,'0'
1831.0,459.0,87.0,26.0,43.0,41.0,78.0,31.0,'0'
1918.0,459.0,66.0,87.0,43.0,41.0,57.0,25.0,'0'
1984.0,459.0,37.0,66.0,43.0,41.0,27.0,25.0,'0'
2021.0,459.0,223.0,37.0,43.0,41.0,214.0,25.0,'0'
2244.0,459.0,111.0,223.0,43.0,41.0,103.0,31.0,'0'
2355.0,459.0,2094.0,111.0,43.0,41.0,92.0,26.0,'0'
262.0,501.0,93.0,2094.0,43.0,43.0,83.0,25.0,'0'
355.0,501.0,77.0,93.0,42.0,43.0,69.0,26.0,'0'
432.0,501.0,45.0,77.0,42.0,43.0,36.0,24.0,'0'
477.0,501.0,148.0,45.0,42.0,43.0,137.0,26.0,'0'
625.0,501.0,60.0,148.0,42.0,43.0,53.0,26.0,'0'
685.0,501.0,45.0,60.0,42.0,43.0,37.0,19.0,'0'
730.0,501.0,60.0,45.0,42.0,43.0,51.0,26.0,'0'
790.0,501.0,119.0,60.0,42.0,43.0,110.0,32.0,'0'
909.0,501.0,153.0,119.0,42.0,43.0,143.0,31.0,'0'
1062.0,501.0,114.0,153.0,42.0,43.0,107.0,28.0,'0'
1176.0,501.0,181.0,114.0,42.0,43.0,174.0,26.0,'0'
1357.0,501.0,138.0,181.0,42.0,43.0,129.0,26.0,'0'
1495.0,501.0,63.0,138.0,42.0,43.0,54.0,25.0,'0'
1558.0,501.0,118.0,63.0,42.0,43.0,109.0,26.0,'0'
1676.0,501.0,57.0,118.0,42.0,43.0,49.0,26.0,'0'
1733.0,501.0,100.0,57.0,42.0,43.0,92.0,26.0,'0'
1833.0,501.0,79.0,100.0,42.0,43.0,71.0,28.0,'0'
1912.0,501.0,57.0,79.0,42.0,43.0,49.0,20.0,'0'
1969.0,501.0,104.0,57.0,42.0,43.0,97.0,28.0,'0'
2073.0,501.0,43.0,104.0,42.0,43.0,35.0,20.0,'0'
2116.0,501.0,88.0,43.0,42.0,43.0,80.0,26.0,'0'
2204.0,501.0,72.0,88.0,42.0,43.0,65.0,25.0,'0'
2276.0,501.0,51.0,72.0,42.0,43.0,43.0,19.0,'0'
2327.0,501.0,61.0,51.0,42.0,43.0,54.0,20.0,'0'
2388.0,501.0,2128.0,61.0,42.0,43.0,65.0,26.0,'0'
261.0,542.0,44.0,2128.0,42.0,42.0,35.0,19.0,'0'
305.0,542.0,27.0,44.0,89.0,42.0,18.0,19.0,'0'
332.0,542.0,86.0,27.0,89.0,42.0,76.0,31.0,'0'
418.0,542.0,83.0,86.0,89.0,42.0,73.0,32.0,'0'
501.0,542.0,48.0,83.0,89.0,42.0,38.0,25.0,'0'
549.0,542.0,101.0,48.0,89.0,42.0,91.0,31.0,'0'
650.0,542.0,85.0,101.0,89.0,42.0,75.0,26.0,'0'
735.0,542.0,38.0,85.0,89.0,42.0,30.0,26.0,'0'
773.0,542.0,60.0,38.0,89.0,42.0,50.0,20.0,'0'
833.0,542.0,120.0,60.0,89.0,42.0,111.0,26.0,'0'
953.0,542.0,164.0,120.0,89.0,42.0,156.0,26.0,'0'
1117.0,542.0,78.0,164.0,89.0,42.0,68.0,30.0,'0'
1195.0,542.0,27.0,78.0,89.0,42.0,16.0,20.0,'0'
1222.0,542.0,156.0,27.0,89.0,42.0,145.0,27.0,'0'
1378.0,542.0,101.0,156.0,89.0,42.0,93.0,32.0,'0'
1479.0,542.0,62.0,101.0,89.0,42.0,52.0,32.0,'0'
1541.0,542.0,34.0,62.0,89.0,42.0,24.0,26.0,'0'
1575.0,542.0,86.0,34.0,89.0,42.0,77.0,24.0,'0'
1661.0,542.0,123.0,86.0,89.0,42.0,114.0,31.0,'0'
1784.0,542.0,66.0,123.0,89.0,42.0,56.0,25.0,'0'
1850.0,542.0,47.0,66.0,89.0,42.0,37.0,20.0,'0'
1897.0,542.0,97.0,47.0,89.0,42.0,88.0,19.0,'0'
1994.0,542.0,160.0,97.0,89.0,42.0,152.0,31.0,'0'
2154.0,542.0,51.0,160.0,89.0,42.0,43.0,26.0,'0'
2205.0,542.0,68.0,51.0,89.0,42.0,59.0,26.0,'0'
2273.0,542.0,2015.0,68.0,89.0,42.0,119.0,31.0,'0'
260.0,630.0,68.0,2015.0,89.0,89.0,50.0,30.0,'0'
328.0,630.0,238.0,68.0,51.0,89.0,213.0,32.0,'0'
566.0,630.0,245.0,238.0,51.0,89.0,219.0,28.0,'0'
811.0,630.0,46.0,245.0,51.0,89.0,25.0,33.0,'0'
857.0,630.0,71.0,46.0,51.0,89.0,51.0,27.0,'0'
