@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
122.0,380.0,1445.0,0.0,81.0,0.0,51.0,25.0,'0'
1567.0,380.0,133.0,1445.0,81.0,0.0,115.0,25.0,'0'
1700.0,380.0,1608.0,133.0,81.0,0.0,5.0,23.0,'0'
94.0,455.0,1054.0,1608.0,81.0,81.0,54.0,21.0,'0'
1148.0,455.0,162.0,1054.0,62.0,81.0,147.0,25.0,'0'
1310.0,455.0,70.0,162.0,62.0,81.0,60.0,23.0,'0'
1380.0,455.0,84.0,70.0,62.0,81.0,69.0,29.0,'0'
1464.0,455.0,189.0,84.0,62.0,81.0,173.0,24.0,'0'
1653.0,455.0,72.0,189.0,62.0,81.0,56.0,23.0,'0'
1725.0,455.0,113.0,72.0,62.0,81.0,94.0,29.0,'0'
1838.0,455.0,109.0,113.0,62.0,81.0,95.0,27.0,'0'
1947.0,455.0,67.0,109.0,62.0,81.0,52.0,24.0,'0'
2014.0,455.0,32.0,67.0,62.0,81.0,22.0,23.0,'0'
2046.0,455.0,1952.0,32.0,62.0,81.0,54.0,24.0,'0'
95.0,516.0,77.0,1952.0,62.0,62.0,64.0,30.0,'0'
172.0,516.0,34.0,77.0,66.0,62.0,18.0,19.0,'0'
206.0,516.0,92.0,34.0,66.0,62.0,77.0,34.0,'0'
298.0,516.0,211.0,92.0,66.0,62.0,124.0,41.0,'0'
98.0,581.0,200.0,211.0,66.0,66.0,60.0,29.0,'0'
298.0,581.0,775.0,200.0,78.0,66.0,123.0,41.0,'0'
1073.0,581.0,87.0,775.0,78.0,66.0,74.0,24.0,'1'
1160.0,581.0,20.0,87.0,78.0,66.0,8.0,16.0,'1'
1180.0,581.0,82.0,20.0,78.0,66.0,69.0,24.0,'1'
1262.0,581.0,446.0,82.0,78.0,66.0,126.0,28.0,'1'
1708.0,581.0,174.0,446.0,78.0,66.0,159.0,25.0,'1'
1882.0,581.0,25.0,174.0,78.0,66.0,11.0,16.0,'1'
1907.0,581.0,1736.0,25.0,78.0,66.0,117.0,26.0,'1'
172.0,603.0,1053.0,1736.0,78.0,78.0,17.0,18.0,'0'
1225.0,603.0,113.0,1053.0,943.0,78.0,123.0,25.0,'1'
1114.0,623.0,438.0,113.0,943.0,943.0,97.0,23.0,'1'
1552.0,623.0,270.0,438.0,165.0,943.0,79.0,24.0,'1'
1822.0,623.0,274.0,270.0,165.0,943.0,86.0,24.0,'1'
2096.0,623.0,887.0,274.0,165.0,943.0,84.0,24.0,'1'
1219.0,750.0,339.0,887.0,165.0,165.0,41.0,24.0,'1'
1558.0,750.0,272.0,339.0,42.0,165.0,74.0,24.0,'1'
1830.0,750.0,274.0,272.0,42.0,165.0,75.0,24.0,'1'
2104.0,750.0,880.0,274.0,42.0,165.0,74.0,24.0,'1'
1225.0,791.0,334.0,880.0,42.0,42.0,5.0,22.0,'1'
1559.0,791.0,271.0,334.0,41.0,42.0,69.0,24.0,'1'
1830.0,791.0,274.0,271.0,41.0,42.0,74.0,24.0,'1'
2104.0,791.0,884.0,274.0,41.0,42.0,75.0,25.0,'1'
1221.0,831.0,337.0,884.0,41.0,41.0,12.0,23.0,'1'
1558.0,831.0,272.0,337.0,40.0,41.0,70.0,24.0,'1'
1830.0,831.0,279.0,272.0,40.0,41.0,71.0,24.0,'1'
2109.0,831.0,889.0,279.0,40.0,41.0,69.0,23.0,'1'
1221.0,871.0,342.0,889.0,40.0,40.0,12.0,23.0,'1'
1563.0,871.0,267.0,342.0,795.0,40.0,70.0,24.0,'1'
1830.0,871.0,279.0,267.0,795.0,40.0,76.0,24.0,'1'
2109.0,871.0,1682.0,279.0,795.0,40.0,68.0,23.0,'1'
428.0,912.0,791.0,1682.0,795.0,795.0,65.0,36.0,'0'
1219.0,912.0,343.0,791.0,792.0,795.0,14.0,20.0,'1'
1562.0,912.0,267.0,343.0,792.0,795.0,70.0,23.0,'1'
1829.0,912.0,279.0,267.0,792.0,795.0,72.0,24.0,'1'
2108.0,912.0,890.0,279.0,792.0,795.0,70.0,23.0,'1'
1219.0,951.0,343.0,890.0,792.0,792.0,13.0,22.0,'1'
1562.0,951.0,272.0,343.0,39.0,792.0,68.0,24.0,'1'
1834.0,951.0,274.0,272.0,39.0,792.0,70.0,23.0,'1'
2108.0,951.0,890.0,274.0,39.0,792.0,68.0,23.0,'1'
