@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
255.0,417.0,126.0,0.0,43.0,0.0,100.0,26.0,'0'
381.0,417.0,166.0,126.0,43.0,0.0,142.0,31.0,'0'
547.0,417.0,863.0,166.0,43.0,0.0,183.0,25.0,'0'
1410.0,417.0,99.0,863.0,43.0,0.0,79.0,20.0,'0'
1509.0,417.0,98.0,99.0,43.0,0.0,57.0,20.0,'0'
1607.0,417.0,143.0,98.0,43.0,0.0,124.0,26.0,'0'
1750.0,417.0,176.0,143.0,43.0,0.0,157.0,23.0,'0'
1926.0,417.0,50.0,176.0,43.0,0.0,30.0,20.0,'0'
1976.0,417.0,74.0,50.0,43.0,0.0,60.0,19.0,'0'
2050.0,417.0,1792.0,74.0,43.0,0.0,17.0,18.0,'0'
259.0,459.0,163.0,1792.0,43.0,43.0,137.0,26.0,'0'
422.0,459.0,647.0,163.0,812.0,43.0,79.0,31.0,'0'
1069.0,459.0,29.0,647.0,812.0,43.0,17.0,18.0,'0'
1070.0,487.0,46.0,29.0,812.0,812.0,16.0,19.0,'0'
1072.0,532.0,1095.0,46.0,46.0,46.0,17.0,18.0,'0'
2167.0,532.0,1910.0,1095.0,816.0,46.0,16.0,17.0,'0'
258.0,578.0,146.0,1910.0,816.0,816.0,123.0,26.0,'0'
404.0,578.0,190.0,146.0,34.0,816.0,164.0,33.0,'0'
594.0,578.0,922.0,190.0,34.0,816.0,182.0,27.0,'0'
1516.0,578.0,433.0,922.0,34.0,816.0,128.0,26.0,'1'
1949.0,578.0,130.0,433.0,34.0,816.0,110.0,23.0,'1'
2079.0,578.0,87.0,130.0,34.0,816.0,77.0,20.0,'1'
2166.0,578.0,1905.0,87.0,34.0,816.0,17.0,17.0,'1'
262.0,611.0,163.0,1905.0,34.0,34.0,138.0,26.0,'0'
425.0,611.0,647.0,163.0,810.0,34.0,80.0,31.0,'0'
1072.0,611.0,1092.0,647.0,810.0,34.0,16.0,18.0,'0'
2164.0,611.0,1094.0,1092.0,810.0,34.0,18.0,18.0,'1'
1071.0,641.0,218.0,1094.0,810.0,810.0,17.0,18.0,'0'
1286.0,671.0,134.0,218.0,218.0,218.0,114.0,24.0,'1'
1420.0,671.0,593.0,134.0,37.0,218.0,104.0,30.0,'1'
2013.0,671.0,727.0,593.0,37.0,218.0,87.0,20.0,'1'
1287.0,707.0,149.0,727.0,37.0,37.0,128.0,25.0,'1'
1436.0,707.0,576.0,149.0,32.0,37.0,39.0,22.0,'1'
2012.0,707.0,728.0,576.0,32.0,37.0,69.0,21.0,'1'
1285.0,738.0,150.0,728.0,32.0,32.0,129.0,19.0,'1'
1435.0,738.0,83.0,150.0,32.0,32.0,60.0,21.0,'1'
1518.0,738.0,45.0,83.0,32.0,32.0,26.0,22.0,'1'
1563.0,738.0,48.0,45.0,32.0,32.0,31.0,25.0,'1'
1611.0,738.0,114.0,48.0,32.0,32.0,94.0,25.0,'1'
1725.0,738.0,48.0,114.0,32.0,32.0,29.0,19.0,'1'
1773.0,738.0,239.0,48.0,32.0,32.0,86.0,22.0,'1'
2012.0,738.0,726.0,239.0,32.0,32.0,70.0,21.0,'1'
1287.0,769.0,198.0,726.0,32.0,32.0,177.0,25.0,'1'
