@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
208.0,323.0,367.0,0.0,864.0,0.0,290.0,21.0,'0'
575.0,323.0,313.0,367.0,864.0,0.0,296.0,64.0,'0'
888.0,323.0,409.0,313.0,864.0,0.0,166.0,52.0,'0'
1297.0,323.0,141.0,409.0,864.0,0.0,122.0,50.0,'0'
1438.0,323.0,176.0,141.0,864.0,0.0,159.0,51.0,'0'
1614.0,323.0,153.0,176.0,864.0,0.0,138.0,65.0,'0'
1767.0,323.0,697.0,153.0,864.0,0.0,288.0,53.0,'0'
1071.0,344.0,144.0,697.0,864.0,864.0,128.0,37.0,'0'
1215.0,344.0,1007.0,144.0,863.0,864.0,65.0,37.0,'0'
209.0,367.0,153.0,1007.0,863.0,863.0,137.0,53.0,'0'
362.0,367.0,212.0,153.0,363.0,863.0,134.0,53.0,'0'
568.0,415.0,187.0,212.0,363.0,363.0,177.0,35.0,'0'
755.0,415.0,106.0,187.0,363.0,363.0,96.0,28.0,'0'
861.0,415.0,54.0,106.0,363.0,363.0,44.0,28.0,'0'
915.0,415.0,59.0,54.0,363.0,363.0,49.0,28.0,'0'
974.0,415.0,92.0,59.0,363.0,363.0,83.0,29.0,'0'
1066.0,415.0,116.0,92.0,363.0,363.0,107.0,28.0,'0'
1182.0,415.0,89.0,116.0,363.0,363.0,36.0,20.0,'0'
1271.0,415.0,133.0,89.0,363.0,363.0,116.0,35.0,'0'
1404.0,415.0,91.0,133.0,363.0,363.0,72.0,27.0,'0'
1495.0,415.0,79.0,91.0,363.0,363.0,60.0,27.0,'0'
1574.0,415.0,45.0,79.0,363.0,363.0,31.0,28.0,'0'
1619.0,415.0,67.0,45.0,363.0,363.0,50.0,28.0,'0'
1686.0,415.0,112.0,67.0,363.0,363.0,93.0,29.0,'0'
1798.0,415.0,132.0,112.0,363.0,363.0,113.0,35.0,'0'
1930.0,415.0,161.0,132.0,363.0,363.0,141.0,35.0,'0'
2091.0,415.0,132.0,161.0,363.0,363.0,114.0,36.0,'0'
2223.0,415.0,2018.0,132.0,363.0,363.0,16.0,21.0,'0'
206.0,437.0,71.0,2018.0,363.0,363.0,63.0,20.0,'0'
277.0,437.0,87.0,71.0,365.0,363.0,75.0,20.0,'0'
364.0,437.0,128.0,87.0,365.0,363.0,114.0,20.0,'0'
492.0,437.0,82.0,128.0,365.0,363.0,11.0,1.0,'0'
570.0,460.0,30.0,82.0,365.0,365.0,16.0,21.0,'0'
600.0,460.0,75.0,30.0,322.0,365.0,61.0,26.0,'0'
675.0,460.0,43.0,75.0,322.0,365.0,27.0,28.0,'0'
718.0,460.0,119.0,43.0,322.0,365.0,104.0,32.0,'0'
837.0,460.0,101.0,119.0,322.0,365.0,88.0,35.0,'0'
938.0,460.0,65.0,101.0,322.0,365.0,50.0,29.0,'0'
1003.0,460.0,134.0,65.0,322.0,365.0,120.0,27.0,'0'
1137.0,460.0,135.0,134.0,322.0,365.0,84.0,28.0,'0'
1272.0,460.0,108.0,135.0,322.0,365.0,96.0,29.0,'0'
1380.0,460.0,41.0,108.0,322.0,365.0,31.0,28.0,'0'
1421.0,460.0,127.0,41.0,322.0,365.0,116.0,28.0,'0'
1548.0,460.0,75.0,127.0,322.0,365.0,63.0,28.0,'0'
1623.0,460.0,135.0,75.0,322.0,365.0,123.0,35.0,'0'
1758.0,460.0,62.0,135.0,322.0,365.0,50.0,28.0,'0'
1820.0,460.0,159.0,62.0,322.0,365.0,146.0,35.0,'0'
1979.0,460.0,41.0,159.0,322.0,365.0,31.0,29.0,'0'
2020.0,460.0,161.0,41.0,322.0,365.0,148.0,32.0,'0'
2181.0,460.0,1930.0,161.0,322.0,365.0,59.0,25.0,'0'
252.0,505.0,84.0,1930.0,322.0,322.0,68.0,28.0,'0'
336.0,505.0,48.0,84.0,45.0,322.0,35.0,35.0,'0'
384.0,505.0,102.0,48.0,45.0,322.0,87.0,32.0,'0'
486.0,505.0,49.0,102.0,45.0,322.0,35.0,28.0,'0'
535.0,505.0,108.0,49.0,45.0,322.0,93.0,29.0,'0'
643.0,505.0,140.0,108.0,45.0,322.0,127.0,35.0,'0'
783.0,505.0,79.0,140.0,45.0,322.0,64.0,34.0,'0'
862.0,505.0,40.0,79.0,45.0,322.0,25.0,28.0,'0'
902.0,505.0,30.0,40.0,45.0,322.0,16.0,21.0,'0'
932.0,505.0,74.0,30.0,45.0,322.0,61.0,21.0,'0'
1006.0,505.0,69.0,74.0,45.0,322.0,55.0,29.0,'0'
1075.0,505.0,80.0,69.0,45.0,322.0,64.0,28.0,'0'
1155.0,505.0,116.0,80.0,45.0,322.0,65.0,35.0,'0'
1271.0,505.0,114.0,116.0,45.0,322.0,102.0,33.0,'0'
1385.0,505.0,116.0,114.0,45.0,322.0,103.0,35.0,'0'
1501.0,505.0,115.0,116.0,45.0,322.0,104.0,28.0,'0'
1616.0,505.0,80.0,115.0,45.0,322.0,69.0,27.0,'0'
1696.0,505.0,110.0,80.0,45.0,322.0,101.0,35.0,'0'
1806.0,505.0,60.0,110.0,45.0,322.0,49.0,28.0,'0'
1866.0,505.0,72.0,60.0,45.0,322.0,63.0,29.0,'0'
1938.0,505.0,107.0,72.0,45.0,322.0,97.0,29.0,'0'
2045.0,505.0,43.0,107.0,45.0,322.0,30.0,26.0,'0'
2088.0,505.0,106.0,43.0,45.0,322.0,93.0,28.0,'0'
2194.0,505.0,1943.0,106.0,45.0,322.0,46.0,27.0,'0'
252.0,550.0,169.0,1943.0,45.0,45.0,155.0,35.0,'0'
421.0,550.0,138.0,169.0,46.0,45.0,123.0,29.0,'0'
559.0,550.0,249.0,138.0,46.0,45.0,237.0,35.0,'0'
808.0,550.0,72.0,249.0,46.0,45.0,56.0,29.0,'0'
880.0,550.0,124.0,72.0,46.0,45.0,110.0,37.0,'0'
1004.0,550.0,120.0,124.0,46.0,45.0,105.0,35.0,'0'
1124.0,550.0,150.0,120.0,46.0,45.0,95.0,34.0,'0'
1274.0,550.0,58.0,150.0,46.0,45.0,45.0,28.0,'0'
1332.0,550.0,64.0,58.0,46.0,45.0,49.0,28.0,'0'
1396.0,550.0,148.0,64.0,46.0,45.0,133.0,36.0,'0'
1544.0,550.0,122.0,148.0,46.0,45.0,107.0,35.0,'0'
1666.0,550.0,81.0,122.0,46.0,45.0,64.0,28.0,'0'
1747.0,550.0,112.0,81.0,46.0,45.0,96.0,29.0,'0'
1859.0,550.0,137.0,112.0,46.0,45.0,123.0,29.0,'0'
1996.0,550.0,75.0,137.0,46.0,45.0,62.0,27.0,'0'
2071.0,550.0,1821.0,75.0,46.0,45.0,169.0,35.0,'0'
251.0,595.0,112.0,1821.0,46.0,46.0,100.0,29.0,'0'
363.0,595.0,157.0,112.0,45.0,46.0,148.0,36.0,'0'
520.0,595.0,79.0,157.0,45.0,46.0,69.0,29.0,'0'
599.0,595.0,41.0,79.0,45.0,46.0,30.0,25.0,'0'
640.0,595.0,45.0,41.0,45.0,46.0,35.0,28.0,'0'
685.0,595.0,124.0,45.0,45.0,46.0,114.0,29.0,'0'
809.0,595.0,115.0,124.0,45.0,46.0,105.0,29.0,'0'
924.0,595.0,182.0,115.0,45.0,46.0,173.0,37.0,'0'
1106.0,595.0,166.0,182.0,45.0,46.0,113.0,28.0,'0'
1272.0,595.0,148.0,166.0,45.0,46.0,133.0,29.0,'0'
1420.0,595.0,184.0,148.0,45.0,46.0,167.0,29.0,'0'
1604.0,595.0,122.0,184.0,45.0,46.0,109.0,25.0,'0'
1726.0,595.0,46.0,122.0,45.0,46.0,30.0,25.0,'0'
1772.0,595.0,123.0,46.0,45.0,46.0,107.0,32.0,'0'
1895.0,595.0,169.0,123.0,45.0,46.0,157.0,35.0,'0'
2064.0,595.0,64.0,169.0,45.0,46.0,49.0,28.0,'0'
2128.0,595.0,82.0,64.0,45.0,46.0,67.0,28.0,'0'
2210.0,595.0,1958.0,82.0,45.0,46.0,30.0,25.0,'0'
253.0,639.0,83.0,1958.0,45.0,45.0,71.0,29.0,'0'
336.0,639.0,125.0,83.0,911.0,45.0,117.0,36.0,'0'
461.0,639.0,62.0,125.0,911.0,45.0,50.0,33.0,'0'
523.0,639.0,116.0,62.0,911.0,45.0,105.0,29.0,'0'
639.0,639.0,50.0,116.0,911.0,45.0,42.0,29.0,'0'
689.0,639.0,61.0,50.0,911.0,45.0,50.0,28.0,'0'
750.0,639.0,118.0,61.0,911.0,45.0,108.0,28.0,'0'
868.0,639.0,140.0,118.0,911.0,45.0,129.0,29.0,'0'
1008.0,639.0,148.0,140.0,911.0,45.0,136.0,37.0,'0'
1156.0,639.0,47.0,148.0,911.0,45.0,37.0,28.0,'0'
1203.0,639.0,68.0,47.0,911.0,45.0,16.0,20.0,'0'
1271.0,639.0,60.0,68.0,911.0,45.0,50.0,28.0,'0'
1331.0,639.0,61.0,60.0,911.0,45.0,50.0,33.0,'0'
1392.0,639.0,39.0,61.0,911.0,45.0,31.0,28.0,'0'
1431.0,639.0,62.0,39.0,911.0,45.0,51.0,21.0,'0'
1493.0,639.0,55.0,62.0,911.0,45.0,45.0,29.0,'0'
1548.0,639.0,51.0,55.0,911.0,45.0,43.0,28.0,'0'
1599.0,639.0,59.0,51.0,911.0,45.0,49.0,29.0,'0'
1658.0,639.0,83.0,59.0,911.0,45.0,71.0,29.0,'0'
1741.0,639.0,130.0,83.0,911.0,45.0,119.0,36.0,'0'
1871.0,639.0,714.0,130.0,911.0,45.0,107.0,29.0,'0'
1161.0,707.0,24.0,714.0,911.0,911.0,16.0,21.0,'1'
1185.0,707.0,49.0,24.0,31.0,911.0,40.0,26.0,'1'
1234.0,707.0,33.0,49.0,31.0,911.0,27.0,25.0,'1'
1267.0,707.0,54.0,33.0,31.0,911.0,46.0,25.0,'1'
1321.0,707.0,75.0,54.0,31.0,911.0,19.0,20.0,'1'
1396.0,707.0,0.0,75.0,31.0,911.0,13.0,6.0,'1'
1396.0,707.0,24.0,0.0,31.0,911.0,17.0,15.0,'1'
1420.0,707.0,154.0,24.0,31.0,911.0,87.0,20.0,'1'
1574.0,707.0,89.0,154.0,31.0,911.0,81.0,22.0,'1'
1663.0,707.0,499.0,89.0,31.0,911.0,80.0,26.0,'1'
1165.0,737.0,71.0,499.0,31.0,31.0,62.0,21.0,'1'
1236.0,737.0,39.0,71.0,882.0,31.0,29.0,23.0,'1'
1275.0,737.0,148.0,39.0,882.0,31.0,47.0,21.0,'1'
1423.0,737.0,267.0,148.0,882.0,31.0,57.0,19.0,'1'
