@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1099.0,285.0,342.0,0.0,373.0,0.0,61.0,25.0,'0'
1441.0,285.0,48.0,342.0,373.0,0.0,27.0,25.0,'0'
1489.0,285.0,144.0,48.0,373.0,0.0,121.0,25.0,'0'
1633.0,285.0,98.0,144.0,373.0,0.0,79.0,24.0,'0'
1731.0,285.0,45.0,98.0,373.0,0.0,27.0,24.0,'0'
1776.0,285.0,47.0,45.0,373.0,0.0,28.0,25.0,'0'
1823.0,285.0,50.0,47.0,373.0,0.0,30.0,25.0,'0'
1873.0,285.0,424.0,50.0,373.0,0.0,173.0,26.0,'0'
1460.0,377.0,109.0,424.0,373.0,373.0,95.0,24.0,'0'
1569.0,377.0,42.0,109.0,308.0,373.0,22.0,23.0,'0'
1611.0,377.0,115.0,42.0,308.0,373.0,98.0,25.0,'0'
1726.0,377.0,90.0,115.0,308.0,373.0,77.0,24.0,'0'
1816.0,377.0,66.0,90.0,308.0,373.0,52.0,19.0,'0'
1882.0,377.0,722.0,66.0,308.0,373.0,144.0,24.0,'0'
1166.0,468.0,116.0,722.0,308.0,308.0,103.0,32.0,'0'
1282.0,468.0,176.0,116.0,85.0,308.0,41.0,17.0,'0'
1458.0,468.0,306.0,176.0,85.0,308.0,171.0,40.0,'0'
1764.0,468.0,38.0,306.0,85.0,308.0,26.0,25.0,'0'
1802.0,468.0,57.0,38.0,85.0,308.0,44.0,23.0,'0'
1859.0,468.0,45.0,57.0,85.0,308.0,33.0,24.0,'0'
1904.0,468.0,220.0,45.0,85.0,308.0,22.0,23.0,'0'
2124.0,468.0,70.0,220.0,85.0,308.0,54.0,24.0,'0'
2194.0,468.0,1019.0,70.0,85.0,308.0,80.0,25.0,'0'
1179.0,551.0,328.0,1019.0,85.0,85.0,100.0,25.0,'0'
1507.0,551.0,303.0,328.0,42.0,85.0,76.0,25.0,'0'
1810.0,551.0,279.0,303.0,42.0,85.0,67.0,25.0,'0'
2089.0,551.0,911.0,279.0,42.0,85.0,210.0,26.0,'0'
1179.0,593.0,328.0,911.0,42.0,42.0,100.0,26.0,'0'
1507.0,593.0,304.0,328.0,43.0,42.0,76.0,25.0,'0'
1811.0,593.0,278.0,304.0,43.0,42.0,66.0,24.0,'0'
2089.0,593.0,910.0,278.0,43.0,42.0,209.0,26.0,'0'
1180.0,635.0,326.0,910.0,43.0,43.0,134.0,25.0,'0'
1506.0,635.0,304.0,326.0,43.0,43.0,76.0,25.0,'0'
1810.0,635.0,279.0,304.0,43.0,43.0,66.0,25.0,'0'
2089.0,635.0,911.0,279.0,43.0,43.0,209.0,26.0,'0'
1179.0,677.0,327.0,911.0,43.0,43.0,135.0,25.0,'0'
1506.0,677.0,304.0,327.0,41.0,43.0,76.0,25.0,'0'
1810.0,677.0,278.0,304.0,41.0,43.0,64.0,25.0,'0'
2088.0,677.0,910.0,278.0,41.0,43.0,210.0,25.0,'0'
1179.0,718.0,326.0,910.0,41.0,41.0,135.0,25.0,'0'
1505.0,718.0,305.0,326.0,43.0,41.0,77.0,25.0,'0'
1810.0,718.0,278.0,305.0,43.0,41.0,66.0,25.0,'0'
2088.0,718.0,911.0,278.0,43.0,41.0,210.0,26.0,'0'
1178.0,760.0,327.0,911.0,43.0,43.0,134.0,26.0,'0'
1505.0,760.0,304.0,327.0,43.0,43.0,77.0,25.0,'0'
1809.0,760.0,280.0,304.0,43.0,43.0,66.0,25.0,'0'
2089.0,760.0,911.0,280.0,43.0,43.0,208.0,26.0,'0'
1179.0,802.0,326.0,911.0,43.0,43.0,133.0,26.0,'0'
1505.0,802.0,304.0,326.0,145.0,43.0,77.0,25.0,'0'
1809.0,802.0,279.0,304.0,145.0,43.0,65.0,25.0,'0'
2088.0,802.0,1000.0,279.0,145.0,43.0,207.0,26.0,'0'
1095.0,919.0,138.0,1000.0,145.0,145.0,124.0,30.0,'0'
1233.0,919.0,110.0,138.0,42.0,145.0,99.0,32.0,'0'
1343.0,919.0,151.0,110.0,42.0,145.0,137.0,25.0,'0'
1494.0,919.0,111.0,151.0,42.0,145.0,98.0,25.0,'0'
1605.0,919.0,119.0,111.0,42.0,145.0,105.0,27.0,'0'
1724.0,919.0,168.0,119.0,42.0,145.0,152.0,29.0,'0'
