@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
804.0,402.0,152.0,0.0,143.0,0.0,122.0,31.0,'0'
956.0,402.0,74.0,152.0,143.0,0.0,19.0,28.0,'0'
1030.0,402.0,301.0,74.0,143.0,0.0,273.0,32.0,'0'
1331.0,402.0,125.0,301.0,143.0,0.0,96.0,22.0,'0'
1456.0,402.0,562.0,125.0,143.0,0.0,248.0,32.0,'0'
904.0,504.0,301.0,562.0,143.0,143.0,274.0,29.0,'1'
1205.0,504.0,877.0,301.0,577.0,143.0,97.0,29.0,'1'
330.0,555.0,679.0,877.0,577.0,577.0,97.0,28.0,'1'
1009.0,555.0,697.0,679.0,104.0,577.0,162.0,35.0,'1'
1706.0,555.0,99.0,697.0,104.0,577.0,73.0,28.0,'1'
1805.0,555.0,1452.0,99.0,104.0,577.0,200.0,30.0,'1'
357.0,655.0,698.0,1452.0,104.0,104.0,18.0,29.0,'1'
1055.0,655.0,501.0,698.0,50.0,104.0,70.0,29.0,'1'
1556.0,655.0,201.0,501.0,50.0,104.0,166.0,38.0,'1'
1757.0,655.0,124.0,201.0,50.0,104.0,98.0,28.0,'1'
1881.0,655.0,1526.0,124.0,50.0,104.0,248.0,38.0,'1'
356.0,704.0,699.0,1526.0,50.0,50.0,20.0,29.0,'1'
1055.0,704.0,501.0,699.0,49.0,50.0,69.0,29.0,'1'
1556.0,704.0,251.0,501.0,49.0,50.0,217.0,37.0,'1'
1807.0,704.0,124.0,251.0,49.0,50.0,97.0,27.0,'1'
1931.0,704.0,1576.0,124.0,49.0,50.0,249.0,38.0,'1'
356.0,753.0,699.0,1576.0,49.0,49.0,19.0,29.0,'1'
1055.0,753.0,501.0,699.0,52.0,49.0,69.0,29.0,'1'
1556.0,753.0,201.0,501.0,52.0,49.0,167.0,38.0,'1'
1757.0,753.0,124.0,201.0,52.0,49.0,98.0,28.0,'1'
1881.0,753.0,1526.0,124.0,52.0,49.0,248.0,38.0,'1'
356.0,805.0,699.0,1526.0,52.0,52.0,19.0,29.0,'1'
1055.0,805.0,502.0,699.0,50.0,52.0,70.0,30.0,'1'
1557.0,805.0,251.0,502.0,50.0,52.0,216.0,38.0,'1'
1808.0,805.0,124.0,251.0,50.0,52.0,96.0,28.0,'1'
1932.0,805.0,1577.0,124.0,50.0,52.0,248.0,38.0,'1'
356.0,855.0,699.0,1577.0,50.0,50.0,19.0,28.0,'1'
1055.0,855.0,501.0,699.0,49.0,50.0,71.0,29.0,'1'
1556.0,855.0,201.0,501.0,49.0,50.0,167.0,38.0,'1'
1757.0,855.0,124.0,201.0,49.0,50.0,98.0,28.0,'1'
1881.0,855.0,1527.0,124.0,49.0,50.0,249.0,39.0,'1'
355.0,903.0,699.0,1527.0,49.0,49.0,18.0,29.0,'1'
1054.0,903.0,502.0,699.0,202.0,49.0,71.0,29.0,'1'
1556.0,903.0,251.0,502.0,202.0,49.0,216.0,37.0,'1'
1807.0,903.0,124.0,251.0,202.0,49.0,96.0,28.0,'1'
1931.0,903.0,1613.0,124.0,202.0,49.0,248.0,39.0,'1'
331.0,1103.0,97.0,1613.0,202.0,202.0,70.0,29.0,'0'
428.0,1103.0,103.0,97.0,73.0,202.0,72.0,31.0,'0'
531.0,1103.0,100.0,103.0,73.0,202.0,70.0,30.0,'0'
631.0,1103.0,150.0,100.0,73.0,202.0,118.0,22.0,'0'
781.0,1103.0,100.0,150.0,73.0,202.0,70.0,30.0,'0'
881.0,1103.0,99.0,100.0,73.0,202.0,69.0,31.0,'0'
980.0,1103.0,300.0,99.0,73.0,202.0,272.0,39.0,'0'
1280.0,1103.0,73.0,300.0,73.0,202.0,45.0,30.0,'0'
1353.0,1103.0,127.0,73.0,73.0,202.0,98.0,31.0,'0'
1480.0,1103.0,102.0,127.0,73.0,202.0,73.0,28.0,'0'
1582.0,1103.0,126.0,102.0,73.0,202.0,96.0,31.0,'0'
1708.0,1103.0,276.0,126.0,73.0,202.0,247.0,37.0,'0'
1984.0,1103.0,75.0,276.0,73.0,202.0,45.0,30.0,'0'
2059.0,1103.0,1730.0,75.0,73.0,202.0,71.0,30.0,'0'
331.0,1176.0,225.0,1730.0,73.0,73.0,194.0,29.0,'0'
556.0,1176.0,122.0,225.0,78.0,73.0,95.0,30.0,'0'
678.0,1176.0,100.0,122.0,78.0,73.0,74.0,30.0,'0'
778.0,1176.0,78.0,100.0,78.0,73.0,48.0,31.0,'0'
856.0,1176.0,149.0,78.0,78.0,73.0,121.0,31.0,'0'
1005.0,1176.0,74.0,149.0,78.0,73.0,46.0,29.0,'0'
1079.0,1176.0,149.0,74.0,78.0,73.0,124.0,28.0,'0'
1228.0,1176.0,253.0,149.0,78.0,73.0,219.0,37.0,'0'
1481.0,1176.0,179.0,253.0,78.0,73.0,148.0,32.0,'0'
1660.0,1176.0,74.0,179.0,78.0,73.0,43.0,32.0,'0'
1734.0,1176.0,74.0,74.0,78.0,73.0,44.0,31.0,'0'
1808.0,1176.0,173.0,74.0,78.0,73.0,146.0,32.0,'0'
1981.0,1176.0,129.0,173.0,78.0,73.0,100.0,32.0,'0'
2110.0,1176.0,1781.0,129.0,78.0,73.0,22.0,21.0,'0'
331.0,1254.0,273.0,1781.0,78.0,78.0,246.0,39.0,'0'
604.0,1254.0,126.0,273.0,74.0,78.0,97.0,38.0,'0'
730.0,1254.0,329.0,126.0,74.0,78.0,297.0,38.0,'0'
1059.0,1254.0,119.0,329.0,74.0,78.0,92.0,34.0,'0'
1178.0,1254.0,130.0,119.0,74.0,78.0,97.0,31.0,'0'
1308.0,1254.0,74.0,130.0,74.0,78.0,43.0,32.0,'0'
1382.0,1254.0,125.0,74.0,74.0,78.0,95.0,30.0,'0'
1507.0,1254.0,227.0,125.0,74.0,78.0,197.0,31.0,'0'
1734.0,1254.0,73.0,227.0,74.0,78.0,45.0,29.0,'0'
1807.0,1254.0,76.0,73.0,74.0,78.0,46.0,22.0,'0'
1883.0,1254.0,176.0,76.0,74.0,78.0,140.0,36.0,'0'
2059.0,1254.0,1729.0,176.0,74.0,78.0,47.0,22.0,'0'
332.0,1327.0,74.0,1729.0,74.0,74.0,43.0,31.0,'0'
406.0,1327.0,74.0,74.0,77.0,74.0,43.0,31.0,'0'
480.0,1327.0,271.0,74.0,77.0,74.0,245.0,31.0,'0'
751.0,1327.0,128.0,271.0,77.0,74.0,100.0,31.0,'0'
879.0,1327.0,51.0,128.0,77.0,74.0,22.0,22.0,'0'
930.0,1327.0,277.0,51.0,77.0,74.0,246.0,39.0,'0'
1207.0,1327.0,98.0,277.0,77.0,74.0,71.0,30.0,'0'
1305.0,1327.0,331.0,98.0,77.0,74.0,298.0,38.0,'0'
1636.0,1327.0,119.0,331.0,77.0,74.0,92.0,33.0,'0'
1755.0,1327.0,130.0,119.0,77.0,74.0,98.0,31.0,'0'
1885.0,1327.0,74.0,130.0,77.0,74.0,42.0,31.0,'0'
1959.0,1327.0,1631.0,74.0,77.0,74.0,96.0,30.0,'0'
330.0,1403.0,225.0,1631.0,77.0,77.0,196.0,31.0,'0'
555.0,1403.0,75.0,225.0,76.0,77.0,45.0,29.0,'0'
630.0,1403.0,74.0,75.0,76.0,77.0,44.0,21.0,'0'
704.0,1403.0,199.0,74.0,76.0,77.0,139.0,33.0,'0'
903.0,1403.0,102.0,199.0,76.0,77.0,72.0,29.0,'0'
1005.0,1403.0,225.0,102.0,76.0,77.0,195.0,31.0,'0'
1230.0,1403.0,276.0,225.0,76.0,77.0,246.0,31.0,'0'
1506.0,1403.0,75.0,276.0,76.0,77.0,45.0,30.0,'0'
1581.0,1403.0,126.0,75.0,76.0,77.0,98.0,30.0,'0'
1707.0,1403.0,76.0,126.0,76.0,77.0,45.0,30.0,'0'
1783.0,1403.0,98.0,76.0,76.0,77.0,71.0,30.0,'0'
1881.0,1403.0,151.0,98.0,76.0,77.0,122.0,31.0,'0'
2032.0,1403.0,1701.0,151.0,76.0,77.0,99.0,29.0,'0'
333.0,1478.0,74.0,1701.0,76.0,76.0,43.0,31.0,'0'
407.0,1478.0,98.0,74.0,76.0,76.0,68.0,30.0,'0'
505.0,1478.0,400.0,98.0,76.0,76.0,369.0,32.0,'0'
905.0,1478.0,330.0,400.0,76.0,76.0,295.0,32.0,'0'
1235.0,1478.0,197.0,330.0,76.0,76.0,167.0,38.0,'0'
1432.0,1478.0,74.0,197.0,76.0,76.0,40.0,34.0,'0'
1506.0,1478.0,99.0,74.0,76.0,76.0,71.0,22.0,'0'
1605.0,1478.0,152.0,99.0,76.0,76.0,124.0,31.0,'0'
1757.0,1478.0,76.0,152.0,76.0,76.0,47.0,22.0,'0'
1833.0,1478.0,1504.0,76.0,76.0,76.0,71.0,31.0,'0'
331.0,1553.0,324.0,1504.0,76.0,76.0,295.0,39.0,'0'
655.0,1553.0,74.0,324.0,75.0,76.0,44.0,30.0,'0'
729.0,1553.0,148.0,74.0,75.0,76.0,120.0,31.0,'0'
877.0,1553.0,126.0,148.0,75.0,76.0,98.0,31.0,'0'
1003.0,1553.0,100.0,126.0,75.0,76.0,75.0,28.0,'0'
1103.0,1553.0,125.0,100.0,75.0,76.0,92.0,36.0,'0'
1228.0,1553.0,156.0,125.0,75.0,76.0,125.0,31.0,'0'
1384.0,1553.0,74.0,156.0,75.0,76.0,42.0,31.0,'0'
1458.0,1553.0,199.0,74.0,75.0,76.0,171.0,30.0,'0'
1657.0,1553.0,76.0,199.0,75.0,76.0,47.0,21.0,'0'
1733.0,1553.0,100.0,76.0,75.0,76.0,71.0,30.0,'0'
1833.0,1553.0,1507.0,100.0,75.0,76.0,172.0,30.0,'0'
328.0,1627.0,226.0,1507.0,75.0,75.0,198.0,36.0,'0'
554.0,1627.0,77.0,226.0,76.0,75.0,46.0,30.0,'0'
631.0,1627.0,96.0,77.0,76.0,75.0,69.0,29.0,'0'
727.0,1627.0,303.0,96.0,76.0,75.0,273.0,38.0,'0'
1030.0,1627.0,276.0,303.0,76.0,75.0,247.0,39.0,'0'
1306.0,1627.0,230.0,276.0,76.0,75.0,196.0,32.0,'0'
1536.0,1627.0,223.0,230.0,76.0,75.0,192.0,39.0,'0'
1759.0,1627.0,48.0,223.0,76.0,75.0,17.0,29.0,'0'
1807.0,1627.0,102.0,48.0,76.0,75.0,72.0,31.0,'0'
1909.0,1627.0,123.0,102.0,76.0,75.0,63.0,34.0,'0'
2032.0,1627.0,1706.0,123.0,76.0,75.0,97.0,32.0,'0'
328.0,1703.0,128.0,1706.0,76.0,76.0,95.0,29.0,'0'
