@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1179.0,307.0,155.0,0.0,557.0,0.0,125.0,28.0,'0'
1334.0,307.0,710.0,155.0,557.0,0.0,19.0,28.0,'0'
631.0,403.0,301.0,710.0,557.0,557.0,273.0,36.0,'0'
932.0,403.0,74.0,301.0,531.0,557.0,46.0,29.0,'0'
1006.0,403.0,250.0,74.0,531.0,557.0,221.0,30.0,'0'
1256.0,403.0,273.0,250.0,531.0,557.0,246.0,36.0,'0'
1529.0,403.0,154.0,273.0,531.0,557.0,122.0,30.0,'0'
1683.0,403.0,71.0,154.0,531.0,557.0,44.0,29.0,'0'
1754.0,403.0,633.0,71.0,531.0,557.0,148.0,29.0,'0'
1140.0,553.0,250.0,633.0,531.0,531.0,174.0,36.0,'1'
1390.0,553.0,254.0,250.0,55.0,531.0,149.0,30.0,'1'
1142.0,607.0,248.0,254.0,55.0,55.0,146.0,36.0,'1'
1390.0,607.0,225.0,248.0,758.0,55.0,123.0,29.0,'1'
1615.0,607.0,299.0,225.0,758.0,55.0,197.0,36.0,'1'
1914.0,607.0,1527.0,299.0,758.0,55.0,100.0,26.0,'1'
391.0,703.0,275.0,1527.0,758.0,758.0,248.0,36.0,'1'
666.0,703.0,502.0,275.0,101.0,758.0,124.0,35.0,'1'
1168.0,703.0,98.0,502.0,101.0,758.0,68.0,29.0,'1'
1266.0,703.0,128.0,98.0,101.0,758.0,25.0,22.0,'1'
1394.0,703.0,96.0,128.0,101.0,758.0,67.0,29.0,'1'
1490.0,703.0,153.0,96.0,101.0,758.0,25.0,21.0,'1'
1643.0,703.0,97.0,153.0,101.0,758.0,67.0,30.0,'1'
1740.0,703.0,152.0,97.0,101.0,758.0,24.0,20.0,'1'
1892.0,703.0,98.0,152.0,101.0,758.0,70.0,29.0,'1'
1990.0,703.0,1604.0,98.0,101.0,758.0,24.0,20.0,'1'
390.0,803.0,479.0,1604.0,101.0,101.0,448.0,36.0,'1'
869.0,803.0,298.0,479.0,103.0,101.0,95.0,26.0,'1'
1167.0,803.0,225.0,298.0,103.0,101.0,46.0,28.0,'1'
1392.0,803.0,250.0,225.0,103.0,101.0,46.0,28.0,'1'
1642.0,803.0,250.0,250.0,103.0,101.0,18.0,29.0,'1'
1892.0,803.0,1503.0,250.0,103.0,101.0,18.0,29.0,'1'
393.0,905.0,123.0,1503.0,103.0,103.0,95.0,27.0,'1'
516.0,905.0,652.0,123.0,101.0,103.0,222.0,30.0,'1'
1168.0,905.0,73.0,652.0,101.0,103.0,43.0,28.0,'1'
1241.0,905.0,152.0,73.0,101.0,103.0,23.0,20.0,'1'
1393.0,905.0,97.0,152.0,101.0,103.0,67.0,29.0,'1'
1490.0,905.0,152.0,97.0,101.0,103.0,25.0,21.0,'1'
1642.0,905.0,73.0,152.0,101.0,103.0,43.0,30.0,'1'
1715.0,905.0,177.0,73.0,101.0,103.0,24.0,20.0,'1'
1892.0,905.0,74.0,177.0,101.0,103.0,43.0,29.0,'1'
1966.0,905.0,1579.0,74.0,101.0,103.0,24.0,20.0,'1'
391.0,1005.0,229.0,1579.0,101.0,101.0,197.0,29.0,'1'
620.0,1005.0,122.0,229.0,50.0,101.0,95.0,28.0,'1'
742.0,1005.0,425.0,122.0,50.0,101.0,246.0,36.0,'1'
1167.0,1005.0,99.0,425.0,50.0,101.0,70.0,28.0,'1'
1266.0,1005.0,127.0,99.0,50.0,101.0,23.0,21.0,'1'
1393.0,1005.0,72.0,127.0,50.0,101.0,42.0,28.0,'1'
1465.0,1005.0,175.0,72.0,50.0,101.0,24.0,21.0,'1'
1640.0,1005.0,125.0,175.0,50.0,101.0,94.0,29.0,'1'
