@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
393.0,71.0,310.0,0.0,175.0,0.0,291.0,31.0,'0'
703.0,71.0,170.0,310.0,175.0,0.0,151.0,31.0,'0'
873.0,71.0,221.0,170.0,175.0,0.0,206.0,30.0,'0'
1094.0,71.0,67.0,221.0,175.0,0.0,51.0,30.0,'0'
1161.0,71.0,90.0,67.0,175.0,0.0,72.0,31.0,'0'
1251.0,71.0,250.0,90.0,175.0,0.0,232.0,31.0,'0'
1501.0,71.0,113.0,250.0,175.0,0.0,94.0,30.0,'0'
1614.0,71.0,250.0,113.0,175.0,0.0,231.0,31.0,'0'
1864.0,71.0,244.0,250.0,175.0,0.0,227.0,29.0,'0'
2108.0,71.0,253.0,244.0,175.0,0.0,148.0,29.0,'0'
2361.0,71.0,2098.0,253.0,175.0,0.0,55.0,28.0,'0'
267.0,192.0,98.0,2098.0,175.0,175.0,85.0,26.0,'0'
365.0,192.0,29.0,98.0,93.0,175.0,16.0,25.0,'0'
394.0,192.0,155.0,29.0,93.0,175.0,173.0,29.0,'0'
270.0,284.0,138.0,155.0,93.0,93.0,127.0,31.0,'0'
408.0,284.0,147.0,138.0,698.0,93.0,137.0,31.0,'0'
555.0,284.0,101.0,147.0,698.0,93.0,89.0,29.0,'0'
656.0,284.0,62.0,101.0,698.0,93.0,40.0,26.0,'0'
718.0,284.0,47.0,62.0,698.0,93.0,40.0,26.0,'0'
765.0,284.0,55.0,47.0,698.0,93.0,43.0,21.0,'0'
820.0,284.0,142.0,55.0,698.0,93.0,132.0,25.0,'0'
962.0,284.0,170.0,142.0,698.0,93.0,160.0,31.0,'0'
1132.0,284.0,66.0,170.0,698.0,93.0,55.0,25.0,'0'
1198.0,284.0,47.0,66.0,698.0,93.0,34.0,24.0,'0'
1245.0,284.0,91.0,47.0,698.0,93.0,82.0,25.0,'0'
1336.0,284.0,390.0,91.0,698.0,93.0,157.0,31.0,'0'
960.0,384.0,104.0,390.0,698.0,698.0,83.0,34.0,'1'
1064.0,384.0,142.0,104.0,262.0,698.0,126.0,32.0,'1'
