@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
111.0,164.0,231.0,0.0,39.0,0.0,221.0,29.0,'0'
342.0,164.0,36.0,231.0,39.0,0.0,31.0,28.0,'0'
378.0,164.0,113.0,36.0,39.0,0.0,106.0,28.0,'0'
491.0,164.0,380.0,113.0,39.0,0.0,152.0,35.0,'0'
113.0,202.0,74.0,380.0,39.0,39.0,65.0,27.0,'0'
187.0,202.0,146.0,74.0,67.0,39.0,139.0,28.0,'0'
333.0,202.0,585.0,146.0,67.0,39.0,117.0,35.0,'0'
918.0,202.0,119.0,585.0,67.0,39.0,107.0,23.0,'0'
1037.0,202.0,397.0,119.0,67.0,39.0,76.0,32.0,'0'
1434.0,202.0,114.0,397.0,67.0,39.0,102.0,23.0,'0'
1548.0,202.0,102.0,114.0,67.0,39.0,91.0,23.0,'0'
1650.0,202.0,366.0,102.0,67.0,39.0,77.0,32.0,'0'
2016.0,202.0,113.0,366.0,67.0,39.0,102.0,23.0,'0'
2129.0,202.0,57.0,113.0,67.0,39.0,45.0,24.0,'0'
2186.0,202.0,2078.0,57.0,67.0,39.0,76.0,33.0,'0'
110.0,268.0,157.0,2078.0,67.0,67.0,147.0,23.0,'0'
267.0,268.0,46.0,157.0,69.0,67.0,29.0,23.0,'0'
313.0,268.0,53.0,46.0,69.0,67.0,41.0,28.0,'0'
366.0,268.0,534.0,53.0,69.0,67.0,128.0,29.0,'0'
900.0,268.0,239.0,534.0,69.0,67.0,65.0,23.0,'0'
1139.0,268.0,330.0,239.0,69.0,67.0,64.0,25.0,'0'
1469.0,268.0,201.0,330.0,69.0,67.0,64.0,23.0,'0'
1670.0,268.0,347.0,201.0,69.0,67.0,65.0,24.0,'0'
2017.0,268.0,235.0,347.0,69.0,67.0,65.0,23.0,'0'
2252.0,268.0,2144.0,235.0,69.0,67.0,64.0,24.0,'0'
110.0,337.0,126.0,2144.0,69.0,69.0,115.0,26.0,'0'
236.0,337.0,596.0,126.0,44.0,69.0,162.0,36.0,'0'
832.0,337.0,29.0,596.0,44.0,69.0,17.0,33.0,'0'
861.0,337.0,207.0,29.0,44.0,69.0,104.0,32.0,'0'
1068.0,337.0,33.0,207.0,44.0,69.0,18.0,33.0,'0'
1101.0,337.0,329.0,33.0,44.0,69.0,102.0,33.0,'0'
1430.0,337.0,197.0,329.0,44.0,69.0,105.0,33.0,'0'
1627.0,337.0,339.0,197.0,44.0,69.0,109.0,33.0,'0'
1966.0,337.0,34.0,339.0,44.0,69.0,17.0,34.0,'0'
2000.0,337.0,204.0,34.0,44.0,69.0,82.0,31.0,'0'
2204.0,337.0,30.0,204.0,44.0,69.0,18.0,34.0,'0'
2234.0,337.0,2126.0,30.0,44.0,69.0,83.0,33.0,'0'
109.0,380.0,75.0,2126.0,44.0,44.0,65.0,26.0,'0'
184.0,380.0,97.0,75.0,46.0,44.0,85.0,27.0,'0'
281.0,380.0,43.0,97.0,46.0,44.0,35.0,26.0,'0'
324.0,380.0,85.0,43.0,46.0,44.0,74.0,21.0,'0'
409.0,380.0,439.0,85.0,46.0,44.0,88.0,20.0,'0'
848.0,380.0,238.0,439.0,46.0,44.0,129.0,35.0,'0'
1086.0,380.0,398.0,238.0,46.0,44.0,129.0,32.0,'0'
1484.0,380.0,202.0,398.0,46.0,44.0,62.0,32.0,'0'
1686.0,380.0,298.0,202.0,46.0,44.0,61.0,32.0,'0'
1984.0,380.0,235.0,298.0,46.0,44.0,110.0,34.0,'0'
2219.0,380.0,2110.0,235.0,46.0,44.0,110.0,32.0,'0'
110.0,425.0,225.0,2110.0,46.0,46.0,214.0,26.0,'0'
