@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
486.0,370.0,148.0,0.0,98.0,0.0,120.0,30.0,'0'
634.0,370.0,179.0,148.0,98.0,0.0,47.0,31.0,'0'
484.0,467.0,150.0,179.0,98.0,98.0,122.0,30.0,'0'
634.0,467.0,150.0,150.0,619.0,98.0,121.0,31.0,'0'
784.0,467.0,78.0,150.0,619.0,98.0,45.0,31.0,'0'
1156.0,467.0,197.0,294.0,619.0,98.0,170.0,31.0,'0'
1353.0,467.0,308.0,197.0,619.0,98.0,170.0,39.0,'0'
1084.0,617.0,48.0,308.0,619.0,619.0,19.0,31.0,'1'
1132.0,617.0,648.0,48.0,600.0,619.0,144.0,31.0,'1'
487.0,669.0,595.0,648.0,600.0,600.0,193.0,41.0,'1'
1082.0,669.0,606.0,595.0,102.0,600.0,193.0,32.0,'1'
485.0,770.0,199.0,606.0,102.0,102.0,171.0,32.0,'1'
684.0,770.0,400.0,199.0,102.0,102.0,168.0,38.0,'1'
1084.0,770.0,607.0,400.0,102.0,102.0,42.0,30.0,'1'
486.0,871.0,598.0,607.0,102.0,102.0,219.0,31.0,'1'
1084.0,871.0,353.0,598.0,247.0,102.0,42.0,30.0,'1'
732.0,873.0,0.0,353.0,247.0,247.0,169.0,38.0,'1'
