@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
392.0,300.0,62.0,0.0,54.0,0.0,23.0,31.0,'0'
454.0,300.0,635.0,62.0,54.0,0.0,146.0,32.0,'0'
1089.0,300.0,241.0,635.0,54.0,0.0,205.0,32.0,'0'
1330.0,300.0,727.0,241.0,54.0,0.0,175.0,32.0,'0'
2057.0,300.0,183.0,727.0,54.0,0.0,144.0,32.0,'0'
2240.0,300.0,1846.0,183.0,54.0,0.0,47.0,32.0,'0'
395.0,353.0,247.0,1846.0,54.0,54.0,204.0,31.0,'0'
642.0,353.0,1418.0,247.0,516.0,54.0,79.0,32.0,'0'
2060.0,353.0,183.0,1418.0,516.0,54.0,117.0,40.0,'0'
2243.0,353.0,1336.0,183.0,516.0,54.0,21.0,32.0,'0'
908.0,401.0,213.0,1336.0,516.0,516.0,177.0,32.0,'0'
1121.0,401.0,150.0,213.0,59.0,516.0,113.0,32.0,'0'
1271.0,401.0,150.0,150.0,59.0,516.0,114.0,32.0,'0'
1421.0,401.0,123.0,150.0,59.0,516.0,84.0,32.0,'0'
1544.0,401.0,608.0,123.0,59.0,516.0,144.0,32.0,'0'
939.0,451.0,364.0,608.0,59.0,59.0,329.0,34.0,'0'
1303.0,451.0,243.0,364.0,279.0,59.0,207.0,33.0,'0'
1546.0,451.0,883.0,243.0,279.0,59.0,145.0,32.0,'0'
665.0,502.0,393.0,883.0,279.0,279.0,362.0,34.0,'0'
1058.0,502.0,121.0,393.0,252.0,279.0,85.0,32.0,'0'
1179.0,502.0,92.0,121.0,252.0,279.0,55.0,31.0,'0'
1271.0,502.0,120.0,92.0,252.0,279.0,84.0,33.0,'0'
1391.0,502.0,151.0,120.0,252.0,279.0,111.0,31.0,'0'
1542.0,502.0,152.0,151.0,252.0,279.0,115.0,32.0,'0'
1694.0,502.0,785.0,152.0,252.0,279.0,238.0,34.0,'0'
911.0,552.0,151.0,785.0,252.0,252.0,84.0,33.0,'0'
1062.0,552.0,363.0,151.0,529.0,252.0,294.0,33.0,'0'
1425.0,552.0,1023.0,363.0,529.0,252.0,234.0,32.0,'0'
423.0,754.0,302.0,1023.0,529.0,529.0,115.0,33.0,'1'
725.0,754.0,305.0,302.0,50.0,529.0,116.0,32.0,'1'
1030.0,754.0,269.0,305.0,50.0,529.0,114.0,34.0,'1'
1299.0,754.0,334.0,269.0,50.0,529.0,177.0,33.0,'1'
1633.0,754.0,365.0,334.0,50.0,529.0,269.0,33.0,'1'
1998.0,754.0,1570.0,365.0,50.0,529.0,295.0,33.0,'1'
429.0,803.0,337.0,1570.0,50.0,50.0,82.0,34.0,'1'
766.0,803.0,300.0,337.0,220.0,50.0,48.0,33.0,'1'
1066.0,803.0,303.0,300.0,220.0,50.0,51.0,33.0,'1'
1369.0,803.0,361.0,303.0,220.0,50.0,51.0,33.0,'1'
1730.0,803.0,392.0,361.0,220.0,50.0,80.0,34.0,'1'
