@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'1','0'}

@DATA
305.0,380.0,173.0,0.0,182.0,0.0,69.0,36.0,'1'
478.0,380.0,200.0,173.0,182.0,0.0,171.0,40.0,'1'
678.0,380.0,76.0,200.0,182.0,0.0,49.0,32.0,'1'
754.0,380.0,175.0,76.0,182.0,0.0,146.0,40.0,'1'
929.0,380.0,325.0,175.0,182.0,0.0,293.0,40.0,'1'
1254.0,380.0,97.0,325.0,182.0,0.0,67.0,33.0,'1'
1351.0,380.0,173.0,97.0,182.0,0.0,144.0,40.0,'1'
1524.0,380.0,203.0,173.0,182.0,0.0,171.0,40.0,'1'
1727.0,380.0,1248.0,203.0,182.0,0.0,42.0,31.0,'1'
480.0,427.0,98.0,1248.0,182.0,182.0,70.0,31.0,'1'
578.0,427.0,301.0,98.0,625.0,182.0,272.0,41.0,'1'
879.0,427.0,276.0,301.0,625.0,182.0,195.0,40.0,'1'
1155.0,427.0,146.0,276.0,625.0,182.0,118.0,39.0,'1'
1301.0,427.0,99.0,146.0,625.0,182.0,70.0,31.0,'1'
1400.0,427.0,697.0,99.0,625.0,182.0,196.0,32.0,'1'
2097.0,427.0,994.0,697.0,625.0,182.0,94.0,37.0,'1'
1104.0,450.0,803.0,994.0,625.0,625.0,19.0,6.0,'1'
305.0,529.0,174.0,803.0,803.0,803.0,70.0,40.0,'1'
479.0,529.0,175.0,174.0,181.0,803.0,146.0,40.0,'1'
654.0,529.0,151.0,175.0,181.0,803.0,121.0,31.0,'1'
805.0,529.0,99.0,151.0,181.0,803.0,69.0,32.0,'1'
904.0,529.0,123.0,99.0,181.0,803.0,96.0,32.0,'1'
1027.0,529.0,200.0,123.0,181.0,803.0,172.0,40.0,'1'
1227.0,529.0,78.0,200.0,181.0,803.0,46.0,24.0,'1'
1305.0,529.0,245.0,78.0,181.0,803.0,210.0,39.0,'1'
1550.0,529.0,1073.0,245.0,181.0,803.0,244.0,32.0,'1'
479.0,578.0,225.0,1073.0,181.0,181.0,196.0,40.0,'1'
704.0,578.0,1393.0,225.0,202.0,181.0,170.0,32.0,'1'
