@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
825.0,55.0,195.0,0.0,494.0,0.0,137.0,68.0,'0'
1020.0,55.0,263.0,195.0,494.0,0.0,208.0,61.0,'0'
1283.0,55.0,161.0,263.0,494.0,0.0,125.0,52.0,'0'
1444.0,55.0,179.0,161.0,494.0,0.0,127.0,44.0,'0'
1623.0,55.0,78.0,179.0,494.0,0.0,64.0,48.0,'0'
1701.0,55.0,59.0,78.0,494.0,0.0,44.0,59.0,'0'
1760.0,55.0,1420.0,59.0,494.0,0.0,124.0,49.0,'0'
345.0,169.0,249.0,1420.0,494.0,494.0,222.0,39.0,'0'
594.0,169.0,883.0,249.0,618.0,494.0,122.0,31.0,'0'
1477.0,169.0,516.0,883.0,618.0,494.0,121.0,57.0,'0'
962.0,190.0,80.0,516.0,618.0,618.0,76.0,37.0,'0'
1042.0,190.0,163.0,80.0,620.0,618.0,65.0,25.0,'0'
1205.0,190.0,863.0,163.0,620.0,618.0,119.0,51.0,'0'
343.0,218.0,153.0,863.0,620.0,620.0,121.0,31.0,'0'
496.0,218.0,73.0,153.0,48.0,620.0,37.0,35.0,'0'
569.0,218.0,890.0,73.0,48.0,620.0,121.0,32.0,'0'
1459.0,218.0,1116.0,890.0,48.0,620.0,8.0,7.0,'0'
344.0,265.0,430.0,1116.0,48.0,48.0,397.0,43.0,'0'
774.0,265.0,271.0,430.0,321.0,48.0,45.0,35.0,'0'
593.0,466.0,235.0,271.0,321.0,321.0,177.0,33.0,'1'
364.0,517.0,280.0,235.0,235.0,235.0,125.0,44.0,'1'
644.0,517.0,96.0,280.0,51.0,235.0,71.0,32.0,'1'
740.0,517.0,378.0,96.0,51.0,235.0,5.0,3.0,'1'
366.0,567.0,229.0,378.0,51.0,51.0,121.0,32.0,'1'
595.0,567.0,613.0,229.0,759.0,51.0,174.0,35.0,'1'
1208.0,567.0,152.0,613.0,759.0,51.0,121.0,32.0,'1'
1360.0,567.0,808.0,152.0,759.0,51.0,275.0,43.0,'1'
2168.0,567.0,1072.0,808.0,759.0,51.0,97.0,33.0,'1'
1108.0,722.0,136.0,1072.0,759.0,759.0,95.0,32.0,'1'
1244.0,722.0,834.0,136.0,699.0,759.0,254.0,39.0,'1'
417.0,822.0,150.0,834.0,699.0,699.0,21.0,30.0,'1'
567.0,822.0,387.0,150.0,186.0,699.0,51.0,30.0,'1'
954.0,822.0,155.0,387.0,186.0,699.0,122.0,32.0,'1'
1109.0,822.0,77.0,155.0,186.0,699.0,47.0,34.0,'1'
1186.0,822.0,124.0,77.0,186.0,699.0,96.0,30.0,'1'
1310.0,822.0,151.0,124.0,186.0,699.0,122.0,42.0,'1'
1461.0,822.0,685.0,151.0,186.0,699.0,176.0,45.0,'1'
2146.0,822.0,1578.0,685.0,186.0,699.0,119.0,38.0,'1'
572.0,924.0,382.0,1578.0,186.0,186.0,117.0,33.0,'1'
954.0,924.0,230.0,382.0,436.0,186.0,200.0,41.0,'1'
1184.0,924.0,124.0,230.0,436.0,186.0,96.0,33.0,'1'
1308.0,924.0,128.0,124.0,436.0,186.0,101.0,24.0,'1'
1436.0,924.0,129.0,128.0,436.0,186.0,96.0,30.0,'1'
1565.0,924.0,608.0,129.0,436.0,186.0,122.0,33.0,'1'
2173.0,924.0,1170.0,608.0,436.0,186.0,92.0,39.0,'1'
1005.0,975.0,596.0,1170.0,436.0,436.0,252.0,33.0,'1'
417.0,1070.0,151.0,596.0,596.0,596.0,23.0,31.0,'1'
568.0,1070.0,385.0,151.0,591.0,596.0,71.0,38.0,'1'
953.0,1070.0,231.0,385.0,591.0,596.0,201.0,42.0,'1'
1184.0,1070.0,306.0,231.0,591.0,596.0,276.0,42.0,'1'
1490.0,1070.0,153.0,306.0,591.0,596.0,119.0,33.0,'1'
1643.0,1070.0,530.0,153.0,591.0,596.0,197.0,44.0,'1'
2173.0,1070.0,1170.0,530.0,591.0,596.0,94.0,39.0,'1'
1005.0,1126.0,156.0,1170.0,591.0,591.0,124.0,34.0,'1'
1161.0,1126.0,99.0,156.0,597.0,591.0,68.0,31.0,'1'
1260.0,1126.0,849.0,99.0,597.0,591.0,149.0,42.0,'1'
417.0,1226.0,151.0,849.0,597.0,597.0,23.0,30.0,'1'
568.0,1226.0,386.0,151.0,593.0,597.0,50.0,30.0,'1'
954.0,1226.0,204.0,386.0,593.0,597.0,175.0,34.0,'1'
1158.0,1226.0,306.0,204.0,593.0,597.0,277.0,44.0,'1'
1464.0,1226.0,78.0,306.0,593.0,597.0,47.0,34.0,'1'
1542.0,1226.0,123.0,78.0,593.0,597.0,95.0,34.0,'1'
1665.0,1226.0,128.0,123.0,593.0,597.0,97.0,31.0,'1'
1793.0,1226.0,380.0,128.0,593.0,597.0,98.0,33.0,'1'
2173.0,1226.0,1168.0,380.0,593.0,597.0,94.0,40.0,'1'
