@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1281.0,545.0,135.0,0.0,365.0,0.0,107.0,31.0,'0'
1416.0,545.0,497.0,135.0,365.0,0.0,16.0,30.0,'0'
927.0,632.0,267.0,497.0,365.0,365.0,239.0,32.0,'0'
1194.0,632.0,246.0,267.0,65.0,365.0,217.0,31.0,'0'
1440.0,632.0,88.0,246.0,65.0,365.0,62.0,31.0,'0'
1528.0,632.0,160.0,88.0,65.0,365.0,131.0,31.0,'0'
1688.0,632.0,809.0,160.0,65.0,365.0,106.0,32.0,'0'
881.0,677.0,110.0,809.0,65.0,65.0,83.0,30.0,'0'
991.0,677.0,246.0,110.0,303.0,65.0,219.0,31.0,'0'
1237.0,677.0,112.0,246.0,303.0,65.0,81.0,34.0,'0'
1349.0,677.0,112.0,112.0,303.0,65.0,81.0,33.0,'0'
1461.0,677.0,113.0,112.0,303.0,65.0,82.0,35.0,'0'
1574.0,677.0,112.0,113.0,303.0,65.0,82.0,33.0,'0'
1686.0,677.0,89.0,112.0,303.0,65.0,63.0,30.0,'0'
1775.0,677.0,1173.0,89.0,303.0,65.0,64.0,33.0,'0'
610.0,811.0,897.0,1173.0,303.0,303.0,130.0,28.0,'1'
1507.0,811.0,292.0,897.0,92.0,303.0,264.0,38.0,'1'
1799.0,811.0,198.0,292.0,92.0,303.0,170.0,31.0,'1'
1997.0,811.0,1389.0,198.0,92.0,303.0,100.0,37.0,'1'
611.0,902.0,115.0,1389.0,92.0,92.0,83.0,35.0,'1'
726.0,902.0,110.0,115.0,95.0,92.0,82.0,38.0,'1'
836.0,902.0,675.0,110.0,95.0,92.0,127.0,38.0,'1'
1511.0,902.0,113.0,675.0,95.0,92.0,82.0,31.0,'1'
1624.0,902.0,1016.0,113.0,95.0,92.0,36.0,30.0,'1'
613.0,996.0,203.0,1016.0,95.0,95.0,172.0,37.0,'1'
816.0,996.0,170.0,203.0,77.0,95.0,216.0,29.0,'1'
658.0,1058.0,249.0,170.0,77.0,77.0,219.0,28.0,'1'
907.0,1058.0,602.0,249.0,67.0,77.0,194.0,30.0,'1'
1509.0,1058.0,139.0,602.0,67.0,77.0,108.0,30.0,'1'
1648.0,1058.0,993.0,139.0,67.0,77.0,52.0,28.0,'1'
658.0,1125.0,203.0,993.0,67.0,67.0,175.0,36.0,'1'
861.0,1125.0,652.0,203.0,67.0,67.0,131.0,33.0,'1'
1513.0,1125.0,136.0,652.0,67.0,67.0,106.0,34.0,'1'
1649.0,1125.0,992.0,136.0,67.0,67.0,37.0,29.0,'1'
660.0,1191.0,203.0,992.0,67.0,67.0,174.0,36.0,'1'
863.0,1191.0,650.0,203.0,63.0,67.0,127.0,33.0,'1'
1513.0,1191.0,136.0,650.0,63.0,67.0,105.0,31.0,'1'
1649.0,1191.0,988.0,136.0,63.0,67.0,52.0,28.0,'1'
663.0,1253.0,426.0,988.0,63.0,63.0,104.0,29.0,'1'
1089.0,1253.0,425.0,426.0,429.0,63.0,129.0,27.0,'1'
1514.0,1253.0,428.0,425.0,429.0,63.0,39.0,30.0,'1'
1089.0,1297.0,134.0,428.0,429.0,429.0,107.0,32.0,'1'
1223.0,1297.0,290.0,134.0,47.0,429.0,39.0,30.0,'1'
1513.0,1297.0,139.0,290.0,47.0,429.0,107.0,30.0,'1'
1652.0,1297.0,564.0,139.0,47.0,429.0,51.0,27.0,'1'
1090.0,1343.0,132.0,564.0,47.0,47.0,106.0,28.0,'1'
1222.0,1343.0,291.0,132.0,45.0,47.0,42.0,31.0,'1'
1513.0,1343.0,139.0,291.0,45.0,47.0,107.0,30.0,'1'
1652.0,1343.0,565.0,139.0,45.0,47.0,51.0,28.0,'1'
1089.0,1387.0,114.0,565.0,45.0,45.0,79.0,31.0,'1'
1203.0,1387.0,310.0,114.0,45.0,45.0,192.0,31.0,'1'
1513.0,1387.0,139.0,310.0,45.0,45.0,108.0,30.0,'1'
1652.0,1387.0,566.0,139.0,45.0,45.0,53.0,27.0,'1'
1088.0,1431.0,427.0,566.0,45.0,45.0,170.0,31.0,'1'
1515.0,1431.0,849.0,427.0,424.0,45.0,83.0,31.0,'1'
669.0,1494.0,244.0,849.0,424.0,424.0,214.0,29.0,'1'
913.0,1494.0,177.0,244.0,423.0,424.0,122.0,30.0,'1'
1090.0,1494.0,44.0,177.0,423.0,424.0,129.0,28.0,'1'
1089.0,1537.0,424.0,44.0,423.0,423.0,41.0,30.0,'1'
1513.0,1537.0,140.0,424.0,45.0,423.0,107.0,32.0,'1'
1653.0,1537.0,566.0,140.0,45.0,423.0,50.0,28.0,'1'
1089.0,1582.0,113.0,566.0,45.0,45.0,80.0,30.0,'1'
1202.0,1582.0,311.0,113.0,45.0,45.0,193.0,32.0,'1'
1513.0,1582.0,139.0,311.0,45.0,45.0,107.0,30.0,'1'
1652.0,1582.0,565.0,139.0,45.0,45.0,52.0,28.0,'1'
1089.0,1627.0,427.0,565.0,45.0,45.0,169.0,31.0,'1'
1516.0,1627.0,854.0,427.0,430.0,45.0,83.0,31.0,'1'
665.0,1693.0,156.0,854.0,430.0,430.0,128.0,34.0,'1'
821.0,1693.0,270.0,156.0,429.0,430.0,125.0,29.0,'1'
1091.0,1693.0,426.0,270.0,429.0,430.0,129.0,28.0,'1'
1517.0,1693.0,429.0,426.0,429.0,430.0,14.0,30.0,'1'
1091.0,1738.0,428.0,429.0,429.0,429.0,167.0,31.0,'1'
1519.0,1738.0,177.0,428.0,46.0,429.0,142.0,31.0,'1'
1696.0,1738.0,606.0,177.0,46.0,429.0,60.0,31.0,'1'
1092.0,1783.0,155.0,606.0,46.0,46.0,128.0,37.0,'1'
1247.0,1783.0,273.0,155.0,431.0,46.0,169.0,31.0,'1'
1520.0,1783.0,176.0,273.0,431.0,46.0,141.0,30.0,'1'
1696.0,1783.0,1032.0,176.0,431.0,46.0,60.0,31.0,'1'
667.0,1849.0,112.0,1032.0,431.0,431.0,77.0,31.0,'1'
779.0,1849.0,312.0,112.0,428.0,431.0,101.0,29.0,'1'
1091.0,1849.0,424.0,312.0,428.0,431.0,131.0,29.0,'1'
1515.0,1849.0,426.0,424.0,428.0,431.0,62.0,31.0,'1'
