@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
475.0,194.0,153.0,0.0,104.0,0.0,121.0,31.0,'0'
628.0,194.0,185.0,153.0,104.0,0.0,42.0,33.0,'0'
475.0,298.0,225.0,185.0,104.0,104.0,193.0,35.0,'0'
700.0,298.0,329.0,225.0,246.0,104.0,298.0,42.0,'0'
1029.0,298.0,75.0,329.0,246.0,104.0,48.0,33.0,'0'
1104.0,298.0,152.0,75.0,246.0,104.0,122.0,33.0,'0'
1256.0,298.0,568.0,152.0,246.0,104.0,120.0,36.0,'0'
698.0,401.0,181.0,568.0,246.0,246.0,147.0,42.0,'1'
879.0,401.0,184.0,181.0,52.0,246.0,169.0,30.0,'1'
703.0,452.0,125.0,184.0,52.0,52.0,90.0,33.0,'1'
828.0,452.0,357.0,125.0,234.0,52.0,144.0,31.0,'1'
475.0,504.0,232.0,357.0,234.0,234.0,118.0,32.0,'1'
707.0,504.0,174.0,232.0,101.0,234.0,41.0,31.0,'1'
881.0,504.0,181.0,174.0,101.0,234.0,69.0,31.0,'1'
1062.0,504.0,201.0,181.0,101.0,234.0,115.0,32.0,'1'
1263.0,504.0,792.0,201.0,101.0,234.0,63.0,33.0,'1'
478.0,604.0,225.0,792.0,101.0,101.0,94.0,49.0,'1'
703.0,604.0,178.0,225.0,79.0,101.0,92.0,33.0,'1'
881.0,604.0,178.0,178.0,79.0,101.0,92.0,33.0,'1'
1059.0,604.0,201.0,178.0,79.0,101.0,93.0,33.0,'1'
1260.0,604.0,787.0,201.0,79.0,101.0,91.0,32.0,'1'
477.0,682.0,72.0,787.0,79.0,79.0,45.0,29.0,'1'
549.0,682.0,154.0,72.0,58.0,79.0,22.0,28.0,'1'
703.0,682.0,179.0,154.0,58.0,79.0,91.0,32.0,'1'
882.0,682.0,177.0,179.0,58.0,79.0,90.0,32.0,'1'
1059.0,682.0,205.0,177.0,58.0,79.0,91.0,33.0,'1'
1264.0,682.0,735.0,205.0,58.0,79.0,87.0,33.0,'1'
530.0,705.0,77.0,735.0,58.0,58.0,17.0,28.0,'1'
477.0,760.0,228.0,77.0,77.0,77.0,68.0,32.0,'1'
705.0,760.0,177.0,228.0,82.0,77.0,91.0,32.0,'1'
882.0,760.0,204.0,177.0,82.0,77.0,92.0,32.0,'1'
1086.0,760.0,532.0,204.0,82.0,77.0,66.0,33.0,'1'
555.0,782.0,96.0,532.0,82.0,82.0,17.0,28.0,'1'
477.0,837.0,47.0,96.0,96.0,96.0,19.0,28.0,'1'
524.0,837.0,183.0,47.0,38.0,96.0,23.0,29.0,'1'
707.0,837.0,176.0,183.0,38.0,96.0,89.0,32.0,'1'
883.0,837.0,177.0,176.0,38.0,96.0,91.0,32.0,'1'
1060.0,837.0,202.0,177.0,38.0,96.0,88.0,34.0,'1'
1262.0,837.0,757.0,202.0,38.0,96.0,90.0,32.0,'1'
506.0,860.0,51.0,757.0,38.0,38.0,17.0,28.0,'1'
557.0,860.0,98.0,51.0,62.0,38.0,14.0,28.0,'1'
476.0,914.0,428.0,98.0,62.0,62.0,94.0,48.0,'1'
904.0,914.0,180.0,428.0,78.0,62.0,69.0,32.0,'1'
1084.0,914.0,200.0,180.0,78.0,62.0,65.0,33.0,'1'
1284.0,914.0,813.0,200.0,78.0,62.0,66.0,33.0,'1'
475.0,991.0,607.0,813.0,78.0,78.0,72.0,38.0,'1'
1082.0,991.0,206.0,607.0,78.0,78.0,69.0,32.0,'1'
1288.0,991.0,816.0,206.0,78.0,78.0,63.0,31.0,'1'
476.0,1068.0,604.0,816.0,78.0,78.0,70.0,30.0,'1'
1080.0,1068.0,206.0,604.0,83.0,78.0,70.0,33.0,'1'
1286.0,1068.0,732.0,206.0,83.0,78.0,66.0,32.0,'1'
555.0,1091.0,98.0,732.0,83.0,83.0,17.0,28.0,'1'
475.0,1146.0,74.0,98.0,98.0,98.0,46.0,30.0,'1'
549.0,1146.0,533.0,74.0,61.0,98.0,22.0,29.0,'1'
1082.0,1146.0,552.0,533.0,61.0,98.0,68.0,33.0,'1'
531.0,1168.0,53.0,552.0,61.0,61.0,18.0,27.0,'1'
584.0,1168.0,122.0,53.0,78.0,61.0,15.0,28.0,'1'
475.0,1221.0,254.0,122.0,78.0,78.0,71.0,29.0,'1'
729.0,1221.0,177.0,254.0,178.0,78.0,67.0,32.0,'1'
906.0,1221.0,445.0,177.0,178.0,78.0,67.0,32.0,'1'
498.0,1397.0,78.0,445.0,178.0,178.0,23.0,21.0,'0'
576.0,1397.0,125.0,78.0,94.0,178.0,92.0,33.0,'0'
701.0,1397.0,130.0,125.0,94.0,178.0,95.0,31.0,'0'
831.0,1397.0,75.0,130.0,94.0,178.0,42.0,33.0,'0'
906.0,1397.0,328.0,75.0,94.0,178.0,297.0,42.0,'0'
1234.0,1397.0,151.0,328.0,94.0,178.0,115.0,26.0,'0'
1385.0,1397.0,812.0,151.0,94.0,178.0,64.0,32.0,'0'
575.0,1450.0,202.0,812.0,94.0,94.0,171.0,40.0,'0'
777.0,1450.0,50.0,202.0,123.0,94.0,20.0,32.0,'0'
827.0,1450.0,81.0,50.0,123.0,94.0,48.0,26.0,'0'
908.0,1450.0,438.0,81.0,123.0,94.0,62.0,31.0,'0'
476.0,1522.0,302.0,438.0,123.0,123.0,47.0,22.0,'0'
778.0,1522.0,254.0,302.0,101.0,123.0,221.0,31.0,'0'
1032.0,1522.0,129.0,254.0,101.0,123.0,91.0,34.0,'0'
1161.0,1522.0,72.0,129.0,101.0,123.0,39.0,33.0,'0'
1233.0,1522.0,126.0,72.0,101.0,123.0,91.0,33.0,'0'
1359.0,1522.0,784.0,126.0,101.0,123.0,87.0,33.0,'0'
576.0,1527.0,0.0,784.0,101.0,101.0,168.0,29.0,'0'
