@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'1','0'}

@DATA
1765.0,34.0,1539.0,0.0,1539.0,0.0,247.0,26.0,'1'
227.0,76.0,187.0,1539.0,1539.0,1539.0,123.0,35.0,'1'
414.0,76.0,124.0,187.0,1552.0,1539.0,82.0,33.0,'1'
538.0,76.0,158.0,124.0,1552.0,1539.0,88.0,45.0,'1'
696.0,76.0,163.0,158.0,1552.0,1539.0,94.0,34.0,'1'
859.0,76.0,192.0,163.0,1552.0,1539.0,115.0,33.0,'1'
1051.0,76.0,218.0,192.0,1552.0,1539.0,148.0,46.0,'1'
1269.0,76.0,221.0,218.0,1552.0,1539.0,114.0,42.0,'1'
1490.0,76.0,274.0,221.0,1552.0,1539.0,108.0,32.0,'1'
1764.0,76.0,93.0,274.0,1552.0,1539.0,59.0,35.0,'1'
1857.0,76.0,97.0,93.0,1552.0,1539.0,125.0,35.0,'1'
1778.0,131.0,93.0,97.0,1552.0,1552.0,71.0,43.0,'1'
1871.0,131.0,371.0,93.0,1545.0,1552.0,71.0,44.0,'1'
2242.0,131.0,2008.0,371.0,1545.0,1552.0,10.0,55.0,'0'
235.0,191.0,211.0,2008.0,1545.0,1545.0,110.0,33.0,'1'
446.0,191.0,96.0,211.0,53.0,1545.0,21.0,30.0,'1'
542.0,191.0,125.0,96.0,53.0,1545.0,49.0,32.0,'1'
667.0,191.0,186.0,125.0,53.0,1545.0,111.0,32.0,'1'
853.0,191.0,191.0,186.0,53.0,1545.0,114.0,35.0,'1'
1044.0,191.0,214.0,191.0,53.0,1545.0,141.0,35.0,'1'
1258.0,191.0,272.0,214.0,53.0,1545.0,81.0,36.0,'1'
1530.0,191.0,277.0,272.0,53.0,1545.0,21.0,31.0,'1'
1807.0,191.0,1574.0,277.0,53.0,1545.0,109.0,35.0,'1'
234.0,243.0,212.0,1574.0,53.0,53.0,112.0,32.0,'1'
446.0,243.0,2.0,212.0,53.0,53.0,17.0,16.0,'1'
448.0,243.0,95.0,2.0,53.0,53.0,20.0,19.0,'1'
543.0,243.0,153.0,95.0,53.0,53.0,49.0,30.0,'1'
696.0,243.0,158.0,153.0,53.0,53.0,83.0,32.0,'1'
854.0,243.0,190.0,158.0,53.0,53.0,114.0,34.0,'1'
1044.0,243.0,215.0,190.0,53.0,53.0,142.0,35.0,'1'
1259.0,243.0,271.0,215.0,53.0,53.0,80.0,34.0,'1'
1530.0,243.0,278.0,271.0,53.0,53.0,22.0,32.0,'1'
1808.0,243.0,1574.0,278.0,53.0,53.0,108.0,33.0,'1'
235.0,295.0,212.0,1574.0,53.0,53.0,110.0,32.0,'1'
447.0,295.0,95.0,212.0,51.0,53.0,21.0,30.0,'1'
542.0,295.0,153.0,95.0,51.0,53.0,50.0,32.0,'1'
695.0,295.0,159.0,153.0,51.0,53.0,82.0,32.0,'1'
854.0,295.0,190.0,159.0,51.0,53.0,113.0,35.0,'1'
1044.0,295.0,212.0,190.0,51.0,53.0,142.0,34.0,'1'
1256.0,295.0,275.0,212.0,51.0,53.0,83.0,36.0,'1'
1531.0,295.0,277.0,275.0,51.0,53.0,21.0,33.0,'1'
1808.0,295.0,1584.0,277.0,51.0,53.0,109.0,33.0,'1'
225.0,345.0,222.0,1584.0,51.0,51.0,121.0,32.0,'1'
447.0,345.0,96.0,222.0,54.0,51.0,22.0,32.0,'1'
543.0,345.0,154.0,96.0,54.0,51.0,50.0,33.0,'1'
697.0,345.0,156.0,154.0,54.0,51.0,78.0,32.0,'1'
853.0,345.0,191.0,156.0,54.0,51.0,114.0,34.0,'1'
1044.0,345.0,214.0,191.0,54.0,51.0,143.0,35.0,'1'
1258.0,345.0,274.0,214.0,54.0,51.0,82.0,35.0,'1'
1532.0,345.0,276.0,274.0,54.0,51.0,21.0,30.0,'1'
1808.0,345.0,1574.0,276.0,54.0,51.0,108.0,35.0,'1'
235.0,398.0,211.0,1574.0,54.0,54.0,110.0,33.0,'1'
446.0,398.0,96.0,211.0,50.0,54.0,22.0,30.0,'1'
542.0,398.0,125.0,96.0,50.0,54.0,51.0,31.0,'1'
667.0,398.0,187.0,125.0,50.0,54.0,113.0,33.0,'1'
854.0,398.0,190.0,187.0,50.0,54.0,114.0,34.0,'1'
1044.0,398.0,214.0,190.0,50.0,54.0,141.0,35.0,'1'
1258.0,398.0,274.0,214.0,50.0,54.0,82.0,33.0,'1'
1532.0,398.0,276.0,274.0,50.0,54.0,20.0,30.0,'1'
1808.0,398.0,1575.0,276.0,50.0,54.0,109.0,33.0,'1'
234.0,447.0,213.0,1575.0,50.0,50.0,111.0,33.0,'1'
447.0,447.0,93.0,213.0,53.0,50.0,21.0,31.0,'1'
540.0,447.0,155.0,93.0,53.0,50.0,52.0,33.0,'1'
695.0,447.0,159.0,155.0,53.0,50.0,80.0,33.0,'1'
854.0,447.0,191.0,159.0,53.0,50.0,114.0,36.0,'1'
1045.0,447.0,212.0,191.0,53.0,50.0,142.0,34.0,'1'
1257.0,447.0,276.0,212.0,53.0,50.0,83.0,35.0,'1'
1533.0,447.0,275.0,276.0,53.0,50.0,21.0,31.0,'1'
1808.0,447.0,1575.0,275.0,53.0,50.0,109.0,36.0,'1'
234.0,500.0,212.0,1575.0,53.0,53.0,111.0,33.0,'1'
446.0,500.0,93.0,212.0,50.0,53.0,22.0,31.0,'1'
539.0,500.0,128.0,93.0,50.0,53.0,53.0,34.0,'1'
667.0,500.0,185.0,128.0,50.0,53.0,112.0,33.0,'1'
852.0,500.0,191.0,185.0,50.0,53.0,115.0,32.0,'1'
1043.0,500.0,215.0,191.0,50.0,53.0,143.0,35.0,'1'
1258.0,500.0,272.0,215.0,50.0,53.0,81.0,34.0,'1'
1530.0,500.0,277.0,272.0,50.0,53.0,23.0,30.0,'1'
1807.0,500.0,1574.0,277.0,50.0,53.0,109.0,35.0,'1'
234.0,550.0,213.0,1574.0,50.0,50.0,111.0,31.0,'1'
447.0,550.0,93.0,213.0,52.0,50.0,21.0,31.0,'1'
540.0,550.0,156.0,93.0,52.0,50.0,51.0,33.0,'1'
696.0,550.0,158.0,156.0,52.0,50.0,82.0,33.0,'1'
854.0,550.0,189.0,158.0,52.0,50.0,113.0,33.0,'1'
1043.0,550.0,215.0,189.0,52.0,50.0,143.0,35.0,'1'
1258.0,550.0,274.0,215.0,52.0,50.0,82.0,33.0,'1'
1532.0,550.0,276.0,274.0,52.0,50.0,21.0,33.0,'1'
1808.0,550.0,1575.0,276.0,52.0,50.0,108.0,35.0,'1'
234.0,602.0,212.0,1575.0,52.0,52.0,112.0,32.0,'1'
446.0,602.0,127.0,212.0,52.0,52.0,22.0,25.0,'1'
573.0,602.0,122.0,127.0,52.0,52.0,13.0,29.0,'1'
695.0,602.0,157.0,122.0,52.0,52.0,82.0,34.0,'1'
852.0,602.0,191.0,157.0,52.0,52.0,116.0,35.0,'1'
1043.0,602.0,214.0,191.0,52.0,52.0,142.0,34.0,'1'
1257.0,602.0,273.0,214.0,52.0,52.0,83.0,36.0,'1'
1530.0,602.0,278.0,273.0,52.0,52.0,23.0,30.0,'1'
1808.0,602.0,1576.0,278.0,52.0,52.0,108.0,34.0,'1'
233.0,653.0,213.0,1576.0,52.0,52.0,113.0,31.0,'1'
446.0,653.0,127.0,213.0,51.0,52.0,23.0,25.0,'1'
573.0,653.0,122.0,127.0,51.0,52.0,15.0,31.0,'1'
695.0,653.0,158.0,122.0,51.0,52.0,85.0,32.0,'1'
853.0,653.0,189.0,158.0,51.0,52.0,115.0,35.0,'1'
1042.0,653.0,217.0,189.0,51.0,52.0,145.0,35.0,'1'
1259.0,653.0,273.0,217.0,51.0,52.0,81.0,32.0,'1'
1532.0,653.0,276.0,273.0,51.0,52.0,21.0,32.0,'1'
1808.0,653.0,1575.0,276.0,51.0,52.0,109.0,34.0,'1'
234.0,703.0,212.0,1575.0,51.0,51.0,111.0,33.0,'1'
446.0,703.0,127.0,212.0,52.0,51.0,23.0,30.0,'1'
573.0,703.0,122.0,127.0,52.0,51.0,16.0,31.0,'1'
695.0,703.0,158.0,122.0,52.0,51.0,84.0,33.0,'1'
853.0,703.0,190.0,158.0,52.0,51.0,114.0,36.0,'1'
1043.0,703.0,215.0,190.0,52.0,51.0,143.0,34.0,'1'
1258.0,703.0,272.0,215.0,52.0,51.0,81.0,34.0,'1'
1530.0,703.0,277.0,272.0,52.0,51.0,23.0,32.0,'1'
1807.0,703.0,1574.0,277.0,52.0,51.0,109.0,37.0,'1'
234.0,755.0,213.0,1574.0,52.0,52.0,111.0,32.0,'1'
447.0,755.0,125.0,213.0,52.0,52.0,22.0,30.0,'1'
572.0,755.0,123.0,125.0,52.0,52.0,19.0,33.0,'1'
695.0,755.0,159.0,123.0,52.0,52.0,84.0,32.0,'1'
854.0,755.0,189.0,159.0,52.0,52.0,114.0,34.0,'1'
1043.0,755.0,215.0,189.0,52.0,52.0,143.0,34.0,'1'
1258.0,755.0,273.0,215.0,52.0,52.0,82.0,34.0,'1'
1531.0,755.0,277.0,273.0,52.0,52.0,23.0,31.0,'1'
1808.0,755.0,1575.0,277.0,52.0,52.0,108.0,33.0,'1'
234.0,807.0,212.0,1575.0,52.0,52.0,111.0,34.0,'1'
446.0,807.0,129.0,212.0,52.0,52.0,23.0,28.0,'1'
575.0,807.0,120.0,129.0,52.0,52.0,17.0,34.0,'1'
695.0,807.0,157.0,120.0,52.0,52.0,84.0,33.0,'1'
852.0,807.0,192.0,157.0,52.0,52.0,114.0,35.0,'1'
1044.0,807.0,212.0,192.0,52.0,52.0,141.0,34.0,'1'
1256.0,807.0,276.0,212.0,52.0,52.0,83.0,34.0,'1'
1532.0,807.0,275.0,276.0,52.0,52.0,22.0,31.0,'1'
1807.0,807.0,1576.0,275.0,52.0,52.0,110.0,34.0,'1'
232.0,858.0,215.0,1576.0,52.0,52.0,113.0,33.0,'1'
447.0,858.0,123.0,215.0,51.0,52.0,21.0,31.0,'1'
570.0,858.0,125.0,123.0,51.0,52.0,21.0,33.0,'1'
695.0,858.0,156.0,125.0,51.0,52.0,83.0,33.0,'1'
851.0,858.0,192.0,156.0,51.0,52.0,116.0,35.0,'1'
1043.0,858.0,215.0,192.0,51.0,52.0,144.0,35.0,'1'
1258.0,858.0,274.0,215.0,51.0,52.0,81.0,35.0,'1'
1532.0,858.0,274.0,274.0,51.0,52.0,22.0,33.0,'1'
1806.0,858.0,1574.0,274.0,51.0,52.0,111.0,33.0,'1'
233.0,908.0,213.0,1574.0,51.0,51.0,113.0,33.0,'1'
446.0,908.0,123.0,213.0,52.0,51.0,23.0,29.0,'1'
569.0,908.0,95.0,123.0,52.0,51.0,23.0,31.0,'1'
664.0,908.0,189.0,95.0,52.0,51.0,111.0,34.0,'1'
853.0,908.0,190.0,189.0,52.0,51.0,115.0,36.0,'1'
1043.0,908.0,214.0,190.0,52.0,51.0,142.0,34.0,'1'
1257.0,908.0,273.0,214.0,52.0,51.0,82.0,36.0,'1'
1530.0,908.0,277.0,273.0,52.0,51.0,23.0,34.0,'1'
1807.0,908.0,1574.0,277.0,52.0,51.0,108.0,35.0,'1'
234.0,959.0,212.0,1574.0,52.0,52.0,111.0,39.0,'1'
446.0,959.0,124.0,212.0,53.0,52.0,22.0,24.0,'1'
570.0,959.0,94.0,124.0,53.0,52.0,22.0,29.0,'1'
664.0,959.0,189.0,94.0,53.0,52.0,110.0,33.0,'1'
853.0,959.0,190.0,189.0,53.0,52.0,114.0,33.0,'1'
1043.0,959.0,215.0,190.0,53.0,52.0,142.0,35.0,'1'
1258.0,959.0,275.0,215.0,53.0,52.0,82.0,35.0,'1'
1533.0,959.0,275.0,275.0,53.0,52.0,21.0,33.0,'1'
1808.0,959.0,1574.0,275.0,53.0,52.0,109.0,35.0,'1'
235.0,1011.0,212.0,1574.0,53.0,53.0,110.0,32.0,'1'
447.0,1011.0,124.0,212.0,51.0,53.0,22.0,31.0,'1'
571.0,1011.0,94.0,124.0,51.0,53.0,22.0,25.0,'1'
665.0,1011.0,189.0,94.0,51.0,53.0,115.0,33.0,'1'
854.0,1011.0,190.0,189.0,51.0,53.0,113.0,33.0,'1'
1044.0,1011.0,215.0,190.0,51.0,53.0,142.0,35.0,'1'
1259.0,1011.0,273.0,215.0,51.0,53.0,81.0,35.0,'1'
1532.0,1011.0,276.0,273.0,51.0,53.0,21.0,32.0,'1'
1808.0,1011.0,1575.0,276.0,51.0,53.0,108.0,34.0,'1'
234.0,1061.0,213.0,1575.0,51.0,51.0,111.0,34.0,'1'
447.0,1061.0,124.0,213.0,52.0,51.0,22.0,24.0,'1'
571.0,1061.0,95.0,124.0,52.0,51.0,22.0,30.0,'1'
666.0,1061.0,188.0,95.0,52.0,51.0,115.0,32.0,'1'
854.0,1061.0,189.0,188.0,52.0,51.0,114.0,36.0,'1'
1043.0,1061.0,216.0,189.0,52.0,51.0,143.0,34.0,'1'
1259.0,1061.0,273.0,216.0,52.0,51.0,81.0,35.0,'1'
1532.0,1061.0,278.0,273.0,52.0,51.0,23.0,32.0,'1'
1810.0,1061.0,1576.0,278.0,52.0,51.0,107.0,34.0,'1'
235.0,1112.0,212.0,1576.0,52.0,52.0,111.0,33.0,'1'
447.0,1112.0,126.0,212.0,52.0,52.0,23.0,30.0,'1'
573.0,1112.0,96.0,126.0,52.0,52.0,19.0,32.0,'1'
669.0,1112.0,185.0,96.0,52.0,52.0,111.0,33.0,'1'
854.0,1112.0,190.0,185.0,52.0,52.0,114.0,36.0,'1'
1044.0,1112.0,214.0,190.0,52.0,52.0,142.0,35.0,'1'
1258.0,1112.0,274.0,214.0,52.0,52.0,82.0,35.0,'1'
1532.0,1112.0,276.0,274.0,52.0,52.0,21.0,32.0,'1'
1808.0,1112.0,1574.0,276.0,52.0,52.0,109.0,36.0,'1'
235.0,1164.0,212.0,1574.0,52.0,52.0,110.0,32.0,'1'
447.0,1164.0,95.0,212.0,52.0,52.0,22.0,30.0,'1'
542.0,1164.0,126.0,95.0,52.0,52.0,45.0,30.0,'1'
668.0,1164.0,185.0,126.0,52.0,52.0,107.0,34.0,'1'
853.0,1164.0,190.0,185.0,52.0,52.0,115.0,35.0,'1'
