@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
261.0,233.0,202.0,0.0,77.0,0.0,166.0,37.0,'0'
463.0,233.0,101.0,202.0,77.0,0.0,70.0,30.0,'0'
564.0,233.0,200.0,101.0,77.0,0.0,169.0,39.0,'0'
764.0,233.0,125.0,200.0,77.0,0.0,95.0,30.0,'0'
889.0,233.0,175.0,125.0,77.0,0.0,142.0,31.0,'0'
1064.0,233.0,74.0,175.0,77.0,0.0,45.0,29.0,'0'
1138.0,233.0,101.0,74.0,77.0,0.0,69.0,30.0,'0'
1239.0,233.0,271.0,101.0,77.0,0.0,211.0,29.0,'0'
1510.0,233.0,327.0,271.0,77.0,0.0,292.0,39.0,'0'
1837.0,233.0,101.0,327.0,77.0,0.0,69.0,30.0,'0'
1938.0,233.0,199.0,101.0,77.0,0.0,167.0,31.0,'0'
2137.0,233.0,1875.0,199.0,77.0,0.0,45.0,29.0,'0'
264.0,309.0,125.0,1875.0,77.0,77.0,92.0,30.0,'0'
389.0,309.0,171.0,125.0,76.0,77.0,144.0,38.0,'0'
560.0,309.0,153.0,171.0,76.0,77.0,122.0,30.0,'0'
713.0,309.0,99.0,153.0,76.0,77.0,69.0,20.0,'0'
812.0,309.0,174.0,99.0,76.0,77.0,145.0,30.0,'0'
986.0,309.0,199.0,174.0,76.0,77.0,171.0,31.0,'0'
1185.0,309.0,178.0,199.0,76.0,77.0,148.0,30.0,'0'
1363.0,309.0,248.0,178.0,76.0,77.0,221.0,30.0,'0'
1611.0,309.0,124.0,248.0,76.0,77.0,96.0,30.0,'0'
1735.0,309.0,77.0,124.0,76.0,77.0,47.0,30.0,'0'
1812.0,309.0,50.0,77.0,76.0,77.0,19.0,21.0,'0'
1862.0,309.0,1602.0,50.0,76.0,77.0,195.0,30.0,'0'
262.0,384.0,252.0,1602.0,76.0,76.0,224.0,30.0,'0'
514.0,384.0,251.0,252.0,75.0,76.0,220.0,38.0,'0'
765.0,384.0,323.0,251.0,75.0,76.0,292.0,30.0,'0'
