@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
584.0,330.0,154.0,0.0,270.0,0.0,124.0,34.0,'0'
738.0,330.0,376.0,154.0,270.0,0.0,344.0,44.0,'0'
1114.0,330.0,99.0,376.0,270.0,0.0,69.0,44.0,'0'
1213.0,330.0,101.0,99.0,270.0,0.0,70.0,35.0,'0'
1314.0,330.0,349.0,101.0,270.0,0.0,320.0,43.0,'0'
1663.0,330.0,816.0,349.0,270.0,0.0,269.0,43.0,'0'
849.0,380.0,76.0,816.0,270.0,270.0,47.0,35.0,'0'
925.0,380.0,151.0,76.0,610.0,270.0,113.0,35.0,'0'
1076.0,380.0,125.0,151.0,610.0,270.0,94.0,35.0,'0'
1201.0,380.0,100.0,125.0,610.0,270.0,70.0,34.0,'0'
1301.0,380.0,206.0,100.0,610.0,270.0,369.0,36.0,'0'
1439.0,532.0,222.0,206.0,610.0,610.0,118.0,43.0,'1'
1661.0,532.0,253.0,222.0,1149.0,610.0,221.0,35.0,'1'
1914.0,532.0,77.0,253.0,1149.0,610.0,45.0,34.0,'1'
1991.0,532.0,1701.0,77.0,1149.0,610.0,212.0,41.0,'1'
291.0,564.0,346.0,1701.0,1149.0,1149.0,316.0,45.0,'1'
637.0,564.0,102.0,346.0,1155.0,1149.0,69.0,34.0,'1'
739.0,564.0,123.0,102.0,1155.0,1149.0,92.0,34.0,'1'
862.0,564.0,574.0,123.0,1155.0,1149.0,293.0,61.0,'1'
1436.0,564.0,425.0,574.0,1155.0,1149.0,145.0,32.0,'1'
1861.0,564.0,422.0,425.0,1155.0,1149.0,145.0,33.0,'1'
1444.0,628.0,425.0,422.0,1155.0,1155.0,135.0,45.0,'1'
1869.0,628.0,1584.0,425.0,1160.0,1155.0,135.0,44.0,'1'
289.0,729.0,171.0,1584.0,1160.0,1160.0,145.0,35.0,'1'
460.0,729.0,124.0,171.0,73.0,1160.0,96.0,34.0,'1'
584.0,729.0,250.0,124.0,73.0,1160.0,348.0,36.0,'1'
340.0,780.0,124.0,250.0,73.0,73.0,94.0,35.0,'1'
464.0,780.0,122.0,124.0,69.0,73.0,91.0,35.0,'1'
586.0,780.0,208.0,122.0,69.0,73.0,420.0,35.0,'1'
385.0,832.0,153.0,208.0,69.0,69.0,119.0,40.0,'1'
538.0,832.0,249.0,153.0,73.0,69.0,215.0,41.0,'1'
787.0,832.0,353.0,249.0,73.0,69.0,370.0,44.0,'1'
438.0,882.0,172.0,353.0,73.0,73.0,140.0,40.0,'1'
610.0,882.0,275.0,172.0,50.0,73.0,246.0,43.0,'1'
885.0,882.0,76.0,275.0,50.0,73.0,47.0,32.0,'1'
961.0,882.0,528.0,76.0,50.0,73.0,170.0,44.0,'1'
436.0,931.0,202.0,528.0,50.0,50.0,166.0,40.0,'1'
638.0,931.0,325.0,202.0,51.0,50.0,291.0,40.0,'1'
963.0,931.0,527.0,325.0,51.0,50.0,164.0,43.0,'1'
439.0,981.0,299.0,527.0,51.0,51.0,264.0,41.0,'1'
738.0,981.0,372.0,299.0,51.0,51.0,343.0,42.0,'1'
1110.0,981.0,678.0,372.0,51.0,51.0,47.0,32.0,'1'
434.0,1031.0,429.0,678.0,51.0,51.0,369.0,44.0,'1'
863.0,1031.0,428.0,429.0,50.0,51.0,268.0,42.0,'1'
438.0,1080.0,101.0,428.0,50.0,50.0,70.0,33.0,'1'
539.0,1080.0,174.0,101.0,49.0,50.0,143.0,35.0,'1'
713.0,1080.0,251.0,174.0,49.0,50.0,218.0,43.0,'1'
964.0,1080.0,124.0,251.0,49.0,50.0,93.0,26.0,'1'
1088.0,1080.0,252.0,124.0,49.0,50.0,43.0,26.0,'1'
1340.0,1080.0,626.0,252.0,49.0,50.0,320.0,41.0,'1'
1966.0,1080.0,1528.0,626.0,49.0,50.0,92.0,36.0,'1'
439.0,1128.0,74.0,1528.0,49.0,49.0,42.0,34.0,'1'
513.0,1128.0,124.0,74.0,117.0,49.0,92.0,35.0,'1'
637.0,1128.0,731.0,124.0,117.0,49.0,119.0,34.0,'1'
1368.0,1128.0,575.0,731.0,117.0,49.0,310.0,45.0,'1'
1943.0,1128.0,1563.0,575.0,117.0,49.0,86.0,45.0,'1'
384.0,1231.0,154.0,1563.0,117.0,117.0,119.0,41.0,'1'
538.0,1231.0,250.0,154.0,75.0,117.0,214.0,41.0,'1'
788.0,1231.0,353.0,250.0,75.0,117.0,340.0,43.0,'1'
439.0,1281.0,124.0,353.0,75.0,75.0,93.0,43.0,'1'
563.0,1281.0,135.0,124.0,51.0,75.0,515.0,43.0,'1'
439.0,1332.0,247.0,135.0,51.0,51.0,213.0,41.0,'1'
686.0,1332.0,275.0,247.0,50.0,51.0,246.0,41.0,'1'
961.0,1332.0,176.0,275.0,50.0,51.0,146.0,35.0,'1'
1137.0,1332.0,701.0,176.0,50.0,51.0,46.0,25.0,'1'
438.0,1381.0,273.0,701.0,50.0,50.0,240.0,43.0,'1'
711.0,1381.0,327.0,273.0,49.0,50.0,291.0,41.0,'1'
1038.0,1381.0,601.0,327.0,49.0,50.0,164.0,43.0,'1'
439.0,1429.0,154.0,601.0,49.0,49.0,112.0,36.0,'1'
