@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1123.0,428.0,232.0,0.0,94.0,0.0,203.0,40.0,'0'
1355.0,428.0,195.0,232.0,94.0,0.0,23.0,38.0,'0'
1176.0,505.0,788.0,195.0,94.0,94.0,47.0,38.0,'0'
389.0,528.0,125.0,788.0,788.0,788.0,63.0,36.0,'0'
514.0,528.0,203.0,125.0,105.0,788.0,176.0,39.0,'0'
717.0,528.0,75.0,203.0,105.0,788.0,49.0,37.0,'0'
792.0,528.0,279.0,75.0,105.0,788.0,251.0,45.0,'0'
1071.0,528.0,155.0,279.0,105.0,788.0,74.0,39.0,'0'
1226.0,528.0,75.0,155.0,105.0,788.0,48.0,38.0,'0'
1301.0,528.0,234.0,75.0,105.0,788.0,205.0,40.0,'0'
1535.0,528.0,77.0,234.0,105.0,788.0,49.0,38.0,'0'
1612.0,528.0,51.0,77.0,105.0,788.0,22.0,36.0,'0'
1663.0,528.0,175.0,51.0,105.0,788.0,147.0,40.0,'0'
1838.0,528.0,155.0,175.0,105.0,788.0,126.0,40.0,'0'
1993.0,528.0,1588.0,155.0,105.0,788.0,176.0,39.0,'0'
409.0,631.0,105.0,1588.0,105.0,105.0,42.0,37.0,'0'
514.0,631.0,128.0,105.0,978.0,105.0,97.0,37.0,'0'
642.0,631.0,737.0,128.0,978.0,105.0,174.0,38.0,'0'
1379.0,631.0,81.0,737.0,978.0,105.0,44.0,38.0,'0'
1460.0,631.0,75.0,81.0,978.0,105.0,41.0,37.0,'0'
1535.0,631.0,204.0,75.0,978.0,105.0,171.0,44.0,'0'
1739.0,631.0,73.0,204.0,978.0,105.0,40.0,36.0,'0'
1812.0,631.0,78.0,73.0,978.0,105.0,43.0,38.0,'0'
1890.0,631.0,519.0,78.0,978.0,105.0,227.0,39.0,'0'
1381.0,732.0,179.0,519.0,978.0,978.0,145.0,47.0,'1'
1560.0,732.0,78.0,179.0,538.0,978.0,50.0,35.0,'1'
1638.0,732.0,795.0,78.0,538.0,978.0,46.0,61.0,'1'
844.0,759.0,310.0,795.0,538.0,538.0,118.0,39.0,'1'
539.0,809.0,306.0,310.0,310.0,310.0,201.0,39.0,'1'
845.0,809.0,310.0,306.0,52.0,310.0,148.0,40.0,'1'
540.0,860.0,306.0,310.0,52.0,52.0,150.0,45.0,'1'
846.0,860.0,24.0,306.0,310.0,52.0,148.0,47.0,'1'
849.0,883.0,248.0,24.0,310.0,310.0,89.0,54.0,'1'
1097.0,883.0,234.0,248.0,313.0,310.0,49.0,38.0,'1'
1331.0,883.0,256.0,234.0,313.0,310.0,71.0,39.0,'1'
1587.0,883.0,253.0,256.0,313.0,310.0,70.0,39.0,'1'
1840.0,883.0,1303.0,253.0,313.0,310.0,72.0,40.0,'1'
538.0,909.0,611.0,1303.0,313.0,313.0,153.0,36.0,'1'
1149.0,909.0,514.0,611.0,114.0,313.0,48.0,37.0,'1'
1663.0,909.0,251.0,514.0,114.0,313.0,46.0,37.0,'1'
1914.0,909.0,1326.0,251.0,114.0,313.0,46.0,37.0,'1'
592.0,1009.0,279.0,1326.0,114.0,114.0,13.0,37.0,'1'
871.0,1009.0,228.0,279.0,77.0,114.0,121.0,38.0,'1'
1099.0,1009.0,255.0,228.0,77.0,114.0,124.0,38.0,'1'
1354.0,1009.0,257.0,255.0,77.0,114.0,102.0,38.0,'1'
1611.0,1009.0,253.0,257.0,77.0,114.0,41.0,38.0,'1'
1864.0,1009.0,1277.0,253.0,77.0,114.0,99.0,38.0,'1'
590.0,1085.0,283.0,1277.0,77.0,77.0,21.0,37.0,'1'
873.0,1085.0,482.0,283.0,77.0,77.0,121.0,39.0,'1'
1355.0,1085.0,256.0,482.0,77.0,77.0,101.0,38.0,'1'
1611.0,1085.0,253.0,256.0,77.0,77.0,47.0,38.0,'1'
1864.0,1085.0,1275.0,253.0,77.0,77.0,98.0,39.0,'1'
592.0,1161.0,280.0,1275.0,77.0,77.0,21.0,37.0,'1'
872.0,1161.0,251.0,280.0,134.0,77.0,121.0,39.0,'1'
1123.0,1161.0,232.0,251.0,134.0,77.0,100.0,39.0,'1'
1355.0,1161.0,259.0,232.0,134.0,77.0,101.0,38.0,'1'
1614.0,1161.0,227.0,259.0,134.0,77.0,46.0,38.0,'1'
1841.0,1161.0,1375.0,227.0,134.0,77.0,122.0,39.0,'1'
467.0,1208.0,70.0,1375.0,134.0,134.0,41.0,48.0,'1'
537.0,1208.0,133.0,70.0,146.0,134.0,94.0,37.0,'1'
670.0,1208.0,664.0,133.0,146.0,134.0,143.0,48.0,'1'
1334.0,1208.0,258.0,664.0,146.0,134.0,143.0,50.0,'1'
1592.0,1208.0,226.0,258.0,146.0,134.0,89.0,49.0,'1'
1818.0,1208.0,1232.0,226.0,146.0,134.0,167.0,49.0,'1'
589.0,1288.0,282.0,1232.0,146.0,146.0,21.0,35.0,'1'
871.0,1288.0,484.0,282.0,77.0,146.0,122.0,38.0,'1'
1355.0,1288.0,257.0,484.0,77.0,146.0,100.0,39.0,'1'
1612.0,1288.0,228.0,257.0,77.0,146.0,48.0,38.0,'1'
1840.0,1288.0,1252.0,228.0,77.0,146.0,122.0,38.0,'1'
591.0,1364.0,279.0,1252.0,77.0,77.0,20.0,36.0,'1'
870.0,1364.0,253.0,279.0,75.0,77.0,123.0,38.0,'1'
1123.0,1364.0,230.0,253.0,75.0,77.0,98.0,39.0,'1'
1353.0,1364.0,259.0,230.0,75.0,77.0,102.0,38.0,'1'
1612.0,1364.0,253.0,259.0,75.0,77.0,47.0,39.0,'1'
1865.0,1364.0,1277.0,253.0,75.0,77.0,91.0,38.0,'1'
591.0,1439.0,281.0,1277.0,75.0,75.0,21.0,37.0,'1'
872.0,1439.0,484.0,281.0,77.0,75.0,115.0,38.0,'1'
1356.0,1439.0,256.0,484.0,77.0,75.0,100.0,38.0,'1'
1612.0,1439.0,252.0,256.0,77.0,75.0,47.0,38.0,'1'
1864.0,1439.0,1276.0,252.0,77.0,75.0,98.0,39.0,'1'
591.0,1516.0,280.0,1276.0,77.0,77.0,21.0,37.0,'1'
871.0,1516.0,252.0,280.0,76.0,77.0,122.0,38.0,'1'
1123.0,1516.0,233.0,252.0,76.0,77.0,100.0,39.0,'1'
1356.0,1516.0,256.0,233.0,76.0,77.0,100.0,39.0,'1'
1612.0,1516.0,252.0,256.0,76.0,77.0,47.0,38.0,'1'
1864.0,1516.0,1277.0,252.0,76.0,77.0,99.0,38.0,'1'
590.0,1591.0,282.0,1277.0,76.0,76.0,24.0,37.0,'1'
872.0,1591.0,484.0,282.0,76.0,76.0,121.0,39.0,'1'
1356.0,1591.0,256.0,484.0,76.0,76.0,100.0,39.0,'1'
1612.0,1591.0,252.0,256.0,76.0,76.0,47.0,38.0,'1'
1864.0,1591.0,1276.0,252.0,76.0,76.0,98.0,38.0,'1'
591.0,1666.0,280.0,1276.0,76.0,76.0,21.0,37.0,'1'
871.0,1666.0,253.0,280.0,81.0,76.0,122.0,38.0,'1'
1124.0,1666.0,232.0,253.0,81.0,76.0,97.0,40.0,'1'
1356.0,1666.0,256.0,232.0,81.0,76.0,99.0,38.0,'1'
1612.0,1666.0,252.0,256.0,81.0,76.0,47.0,38.0,'1'
1864.0,1666.0,1300.0,252.0,81.0,76.0,98.0,39.0,'1'
567.0,1743.0,281.0,1300.0,81.0,81.0,47.0,38.0,'1'
848.0,1743.0,508.0,281.0,77.0,81.0,145.0,40.0,'1'
1356.0,1743.0,255.0,508.0,77.0,81.0,99.0,38.0,'1'
1611.0,1743.0,252.0,255.0,77.0,81.0,48.0,38.0,'1'
1863.0,1743.0,1299.0,252.0,77.0,81.0,98.0,39.0,'1'
567.0,1820.0,280.0,1299.0,77.0,77.0,40.0,38.0,'1'
847.0,1820.0,278.0,280.0,76.0,77.0,147.0,39.0,'1'
1125.0,1820.0,231.0,278.0,76.0,77.0,91.0,38.0,'1'
1356.0,1820.0,256.0,231.0,76.0,77.0,100.0,38.0,'1'
1612.0,1820.0,252.0,256.0,76.0,77.0,47.0,38.0,'1'
1864.0,1820.0,1299.0,252.0,76.0,77.0,97.0,38.0,'1'
