@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1061.0,197.0,183.0,0.0,694.0,0.0,144.0,31.0,'0'
1244.0,197.0,64.0,183.0,694.0,0.0,21.0,29.0,'0'
1308.0,197.0,939.0,64.0,694.0,0.0,309.0,40.0,'0'
374.0,290.0,299.0,939.0,694.0,694.0,264.0,33.0,'0'
673.0,290.0,181.0,299.0,126.0,694.0,142.0,34.0,'0'
854.0,290.0,455.0,181.0,126.0,694.0,411.0,43.0,'0'
1309.0,290.0,410.0,455.0,126.0,694.0,374.0,41.0,'0'
1719.0,290.0,271.0,410.0,126.0,694.0,235.0,43.0,'0'
1990.0,290.0,119.0,271.0,126.0,694.0,81.0,31.0,'0'
2109.0,290.0,1811.0,119.0,126.0,694.0,197.0,43.0,'0'
301.0,392.0,301.0,1811.0,126.0,126.0,262.0,33.0,'1'
602.0,392.0,320.0,301.0,100.0,126.0,409.0,40.0,'1'
298.0,491.0,154.0,320.0,100.0,100.0,117.0,31.0,'1'
452.0,491.0,952.0,154.0,1112.0,100.0,202.0,42.0,'1'
1404.0,491.0,214.0,952.0,1112.0,100.0,178.0,29.0,'1'
1618.0,491.0,210.0,214.0,1112.0,100.0,173.0,35.0,'1'
1828.0,491.0,238.0,210.0,1112.0,100.0,201.0,41.0,'1'
2066.0,491.0,62.0,238.0,1112.0,100.0,19.0,28.0,'1'
2128.0,491.0,721.0,62.0,1112.0,100.0,71.0,33.0,'1'
1409.0,537.0,149.0,721.0,1112.0,1112.0,110.0,30.0,'1'
1558.0,537.0,159.0,149.0,53.0,1112.0,172.0,42.0,'1'
1409.0,590.0,119.0,159.0,53.0,53.0,82.0,29.0,'1'
1528.0,590.0,91.0,119.0,49.0,53.0,53.0,39.0,'1'
1619.0,590.0,179.0,91.0,49.0,53.0,139.0,28.0,'1'
1798.0,590.0,237.0,179.0,49.0,53.0,192.0,37.0,'1'
2035.0,590.0,626.0,237.0,49.0,53.0,233.0,42.0,'1'
1411.0,638.0,147.0,626.0,49.0,49.0,109.0,30.0,'1'
