@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
2231.0,130.0,2154.0,0.0,2154.0,0.0,41.0,61.0,'0'
80.0,229.0,139.0,2154.0,2154.0,2154.0,97.0,31.0,'0'
219.0,229.0,59.0,139.0,446.0,2154.0,49.0,28.0,'0'
278.0,229.0,260.0,59.0,446.0,2154.0,217.0,32.0,'0'
538.0,229.0,267.0,260.0,446.0,2154.0,222.0,37.0,'0'
805.0,229.0,77.0,267.0,446.0,2154.0,38.0,39.0,'0'
882.0,229.0,183.0,77.0,446.0,2154.0,141.0,32.0,'0'
1065.0,229.0,168.0,183.0,446.0,2154.0,56.0,31.0,'0'
1233.0,229.0,192.0,168.0,446.0,2154.0,177.0,33.0,'0'
1425.0,229.0,53.0,192.0,446.0,2154.0,39.0,35.0,'0'
1478.0,229.0,192.0,53.0,446.0,2154.0,176.0,36.0,'0'
1670.0,229.0,89.0,192.0,446.0,2154.0,73.0,39.0,'0'
1759.0,229.0,86.0,89.0,446.0,2154.0,71.0,34.0,'0'
1845.0,229.0,57.0,86.0,446.0,2154.0,42.0,35.0,'0'
1902.0,229.0,64.0,57.0,446.0,2154.0,48.0,22.0,'0'
1966.0,229.0,72.0,64.0,446.0,2154.0,57.0,35.0,'0'
2038.0,229.0,76.0,72.0,446.0,2154.0,61.0,34.0,'0'
2114.0,229.0,1593.0,76.0,446.0,2154.0,118.0,35.0,'0'
522.0,281.0,665.0,1593.0,446.0,446.0,157.0,32.0,'0'
1187.0,281.0,167.0,665.0,447.0,446.0,130.0,43.0,'0'
1354.0,281.0,126.0,167.0,447.0,446.0,89.0,22.0,'0'
1480.0,281.0,93.0,126.0,447.0,446.0,57.0,34.0,'0'
1573.0,281.0,207.0,93.0,447.0,446.0,170.0,45.0,'0'
1780.0,281.0,76.0,207.0,447.0,446.0,39.0,35.0,'0'
1856.0,281.0,58.0,76.0,447.0,446.0,20.0,22.0,'0'
1914.0,281.0,141.0,58.0,447.0,446.0,105.0,43.0,'0'
2055.0,281.0,1978.0,141.0,447.0,446.0,173.0,40.0,'0'
78.0,331.0,82.0,1978.0,447.0,447.0,63.0,30.0,'0'
160.0,331.0,150.0,82.0,38.0,447.0,133.0,31.0,'0'
