@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
2239.0,187.0,1929.0,0.0,1929.0,0.0,11.0,57.0,'0'
314.0,299.0,303.0,1929.0,1929.0,1929.0,123.0,31.0,'0'
617.0,299.0,152.0,303.0,53.0,1929.0,121.0,31.0,'0'
769.0,299.0,281.0,152.0,53.0,1929.0,251.0,31.0,'0'
1050.0,299.0,202.0,281.0,53.0,1929.0,174.0,32.0,'0'
1252.0,299.0,103.0,202.0,53.0,1929.0,69.0,31.0,'0'
1355.0,299.0,254.0,103.0,53.0,1929.0,223.0,31.0,'0'
1609.0,299.0,380.0,254.0,53.0,1929.0,196.0,32.0,'0'
1989.0,299.0,153.0,380.0,53.0,1929.0,119.0,32.0,'0'
2142.0,299.0,1827.0,153.0,53.0,1929.0,43.0,31.0,'0'
316.0,351.0,205.0,1827.0,53.0,53.0,170.0,31.0,'0'
521.0,351.0,1471.0,205.0,383.0,53.0,118.0,32.0,'0'
1992.0,351.0,155.0,1471.0,383.0,53.0,96.0,39.0,'0'
2147.0,351.0,1453.0,155.0,383.0,53.0,13.0,30.0,'0'
695.0,401.0,203.0,1453.0,383.0,383.0,172.0,33.0,'0'
898.0,401.0,227.0,203.0,230.0,383.0,196.0,32.0,'0'
1125.0,401.0,127.0,227.0,230.0,383.0,96.0,31.0,'0'
1252.0,401.0,128.0,127.0,230.0,383.0,96.0,31.0,'0'
1380.0,401.0,55.0,128.0,230.0,383.0,19.0,31.0,'0'
1435.0,401.0,47.0,55.0,230.0,383.0,15.0,20.0,'0'
1482.0,401.0,49.0,47.0,230.0,383.0,23.0,29.0,'0'
1531.0,401.0,637.0,49.0,230.0,383.0,224.0,31.0,'0'
902.0,501.0,128.0,637.0,230.0,230.0,70.0,31.0,'0'
1030.0,501.0,306.0,128.0,497.0,230.0,243.0,32.0,'0'
1336.0,501.0,926.0,306.0,497.0,230.0,192.0,32.0,'0'
415.0,597.0,153.0,926.0,497.0,497.0,122.0,33.0,'0'
568.0,597.0,281.0,153.0,2051.0,497.0,250.0,32.0,'0'
849.0,597.0,255.0,281.0,2051.0,497.0,169.0,32.0,'0'
1104.0,597.0,175.0,255.0,2051.0,497.0,144.0,32.0,'0'
1279.0,597.0,105.0,175.0,2051.0,497.0,72.0,32.0,'0'
1384.0,597.0,76.0,105.0,2051.0,497.0,15.0,27.0,'0'
1460.0,597.0,124.0,76.0,2051.0,497.0,92.0,31.0,'0'
1584.0,597.0,882.0,124.0,2051.0,497.0,72.0,31.0,'0'
2465.0,627.0,1541.0,882.0,2051.0,2051.0,81.0,109.0,'0'
925.0,648.0,105.0,1541.0,1541.0,1541.0,48.0,32.0,'0'
1030.0,648.0,125.0,105.0,458.0,1541.0,67.0,31.0,'0'
1155.0,648.0,687.0,125.0,458.0,1541.0,143.0,33.0,'0'
471.0,705.0,179.0,687.0,458.0,458.0,144.0,32.0,'0'
650.0,705.0,151.0,179.0,1995.0,458.0,118.0,32.0,'0'
801.0,705.0,1665.0,151.0,1995.0,458.0,20.0,31.0,'0'
2465.0,751.0,1516.0,1665.0,1995.0,1995.0,87.0,308.0,'0'
950.0,802.0,280.0,1516.0,1516.0,1516.0,250.0,33.0,'0'
1230.0,802.0,379.0,280.0,109.0,1516.0,224.0,32.0,'0'
855.0,855.0,493.0,379.0,109.0,109.0,142.0,32.0,'1'
365.0,906.0,178.0,493.0,493.0,493.0,99.0,33.0,'1'
543.0,906.0,307.0,178.0,57.0,493.0,226.0,34.0,'1'
850.0,906.0,988.0,307.0,57.0,493.0,148.0,32.0,'1'
1838.0,906.0,1446.0,988.0,57.0,493.0,198.0,33.0,'1'
393.0,955.0,258.0,1446.0,57.0,57.0,75.0,34.0,'1'
651.0,955.0,254.0,258.0,214.0,57.0,67.0,35.0,'1'
905.0,955.0,1016.0,254.0,214.0,57.0,68.0,34.0,'1'
1921.0,955.0,1321.0,1016.0,214.0,57.0,68.0,33.0,'1'
601.0,1004.0,230.0,1321.0,214.0,214.0,164.0,36.0,'1'
831.0,1004.0,253.0,230.0,437.0,214.0,190.0,36.0,'1'
1084.0,1004.0,254.0,253.0,437.0,214.0,35.0,36.0,'1'
1338.0,1004.0,254.0,254.0,437.0,214.0,36.0,36.0,'1'
1592.0,1004.0,253.0,254.0,437.0,214.0,36.0,36.0,'1'
1845.0,1004.0,815.0,253.0,437.0,214.0,11.0,36.0,'1'
1033.0,1065.0,564.0,815.0,437.0,437.0,17.0,15.0,'1'
471.0,1108.0,178.0,564.0,564.0,564.0,16.0,31.0,'1'
649.0,1108.0,281.0,178.0,1993.0,564.0,70.0,31.0,'1'
930.0,1108.0,1015.0,281.0,1993.0,564.0,68.0,31.0,'1'
1945.0,1108.0,519.0,1015.0,1993.0,564.0,69.0,32.0,'1'
2463.0,1132.0,1990.0,519.0,1993.0,1993.0,86.0,94.0,'0'
474.0,1161.0,178.0,1990.0,1990.0,1990.0,17.0,30.0,'1'
652.0,1161.0,279.0,178.0,49.0,1990.0,69.0,31.0,'1'
931.0,1161.0,1016.0,279.0,49.0,1990.0,69.0,31.0,'1'
1947.0,1161.0,1475.0,1016.0,49.0,1990.0,69.0,33.0,'1'
473.0,1209.0,177.0,1475.0,49.0,49.0,17.0,31.0,'1'
650.0,1209.0,281.0,177.0,53.0,49.0,69.0,32.0,'1'
931.0,1209.0,1015.0,281.0,53.0,49.0,68.0,31.0,'1'
1946.0,1209.0,1473.0,1015.0,53.0,49.0,69.0,32.0,'1'
474.0,1261.0,178.0,1473.0,53.0,53.0,17.0,32.0,'1'
652.0,1261.0,280.0,178.0,47.0,53.0,69.0,32.0,'1'
932.0,1261.0,1015.0,280.0,47.0,53.0,69.0,32.0,'1'
1947.0,1261.0,1500.0,1015.0,47.0,53.0,69.0,32.0,'1'
448.0,1300.0,203.0,1500.0,47.0,47.0,43.0,32.0,'1'
651.0,1300.0,280.0,203.0,62.0,47.0,69.0,32.0,'1'
931.0,1300.0,1015.0,280.0,62.0,47.0,69.0,31.0,'1'
1946.0,1300.0,518.0,1015.0,62.0,47.0,89.0,32.0,'1'
2464.0,1300.0,2013.0,518.0,62.0,47.0,67.0,95.0,'0'
452.0,1361.0,200.0,2013.0,62.0,62.0,40.0,31.0,'1'
652.0,1361.0,280.0,200.0,48.0,62.0,69.0,31.0,'1'
932.0,1361.0,1016.0,280.0,48.0,62.0,69.0,31.0,'1'
1948.0,1361.0,1500.0,1016.0,48.0,62.0,68.0,32.0,'1'
449.0,1408.0,203.0,1500.0,48.0,48.0,42.0,31.0,'1'
652.0,1408.0,281.0,203.0,2018.0,48.0,69.0,31.0,'1'
933.0,1408.0,1014.0,281.0,2018.0,48.0,68.0,31.0,'1'
1947.0,1408.0,520.0,1014.0,2018.0,48.0,69.0,32.0,'1'
2466.0,1428.0,2014.0,520.0,2018.0,2018.0,86.0,132.0,'0'
453.0,1460.0,201.0,2014.0,2014.0,2014.0,41.0,31.0,'1'
654.0,1460.0,280.0,201.0,51.0,2014.0,69.0,32.0,'1'
934.0,1460.0,1015.0,280.0,51.0,2014.0,68.0,31.0,'1'
1949.0,1460.0,1500.0,1015.0,51.0,2014.0,70.0,32.0,'1'
450.0,1510.0,202.0,1500.0,51.0,51.0,42.0,31.0,'1'
652.0,1510.0,281.0,202.0,50.0,51.0,70.0,32.0,'1'
