@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1053.0,258.0,242.0,0.0,341.0,0.0,225.0,34.0,'0'
1295.0,258.0,70.0,242.0,341.0,0.0,39.0,32.0,'0'
1365.0,258.0,131.0,70.0,341.0,0.0,113.0,33.0,'0'
1496.0,258.0,144.0,131.0,341.0,0.0,126.0,33.0,'0'
1640.0,258.0,139.0,144.0,341.0,0.0,125.0,33.0,'0'
1779.0,258.0,248.0,139.0,341.0,0.0,231.0,34.0,'0'
2027.0,258.0,1301.0,248.0,341.0,0.0,229.0,45.0,'0'
731.0,370.0,145.0,1301.0,341.0,341.0,139.0,36.0,'1'
876.0,370.0,235.0,145.0,51.0,341.0,30.0,37.0,'1'
1111.0,370.0,330.0,235.0,51.0,341.0,152.0,36.0,'1'
1441.0,370.0,138.0,330.0,51.0,341.0,126.0,37.0,'1'
1579.0,370.0,254.0,138.0,51.0,341.0,104.0,36.0,'1'
1833.0,370.0,308.0,254.0,51.0,341.0,158.0,36.0,'1'
2141.0,370.0,340.0,308.0,51.0,341.0,140.0,35.0,'1'
2481.0,370.0,324.0,340.0,51.0,341.0,120.0,36.0,'1'
2805.0,370.0,2065.0,324.0,51.0,341.0,167.0,36.0,'1'
741.0,420.0,370.0,2065.0,51.0,51.0,156.0,30.0,'1'
1111.0,420.0,352.0,370.0,543.0,51.0,156.0,29.0,'1'
1463.0,420.0,358.0,352.0,543.0,51.0,170.0,35.0,'1'
1821.0,420.0,307.0,358.0,543.0,51.0,170.0,35.0,'1'
2128.0,420.0,362.0,307.0,543.0,51.0,170.0,36.0,'1'
2490.0,420.0,358.0,362.0,543.0,51.0,93.0,28.0,'1'
2848.0,420.0,2641.0,358.0,543.0,51.0,93.0,29.0,'1'
210.0,530.0,69.0,2641.0,543.0,543.0,37.0,23.0,'1'
279.0,530.0,104.0,69.0,68.0,543.0,88.0,22.0,'1'
383.0,530.0,122.0,104.0,68.0,543.0,125.0,23.0,'1'
267.0,567.0,63.0,122.0,68.0,68.0,153.0,30.0,'1'
251.0,627.0,39.0,63.0,63.0,63.0,19.0,23.0,'1'
290.0,627.0,164.0,39.0,484.0,63.0,150.0,29.0,'1'
454.0,627.0,265.0,164.0,484.0,63.0,92.0,28.0,'1'
719.0,627.0,23.0,265.0,484.0,63.0,6.0,21.0,'1'
742.0,627.0,70.0,23.0,484.0,63.0,57.0,27.0,'1'
812.0,627.0,92.0,70.0,484.0,63.0,81.0,28.0,'1'
904.0,627.0,166.0,92.0,484.0,63.0,33.0,21.0,'1'
1070.0,627.0,22.0,166.0,484.0,63.0,6.0,21.0,'1'
1092.0,627.0,71.0,22.0,484.0,63.0,58.0,26.0,'1'
1163.0,627.0,91.0,71.0,484.0,63.0,80.0,28.0,'1'
1254.0,627.0,162.0,91.0,484.0,63.0,20.0,21.0,'1'
1416.0,627.0,27.0,162.0,484.0,63.0,14.0,22.0,'1'
1443.0,627.0,133.0,27.0,484.0,63.0,120.0,22.0,'1'
1576.0,627.0,32.0,133.0,484.0,63.0,20.0,21.0,'1'
1608.0,627.0,55.0,32.0,484.0,63.0,41.0,22.0,'1'
1663.0,627.0,143.0,55.0,484.0,63.0,34.0,21.0,'1'
1806.0,627.0,26.0,143.0,484.0,63.0,14.0,22.0,'1'
1832.0,627.0,103.0,26.0,484.0,63.0,90.0,28.0,'1'
1935.0,627.0,182.0,103.0,484.0,63.0,49.0,22.0,'1'
2117.0,627.0,26.0,182.0,484.0,63.0,15.0,22.0,'1'
2143.0,627.0,102.0,26.0,484.0,63.0,90.0,27.0,'1'
2245.0,627.0,184.0,102.0,484.0,63.0,66.0,20.0,'1'
2429.0,627.0,24.0,184.0,484.0,63.0,12.0,22.0,'1'
2453.0,627.0,71.0,24.0,484.0,63.0,59.0,27.0,'1'
2524.0,627.0,102.0,71.0,484.0,63.0,91.0,27.0,'1'
2626.0,627.0,154.0,102.0,484.0,63.0,66.0,20.0,'1'
2780.0,627.0,42.0,154.0,484.0,63.0,29.0,22.0,'1'
2822.0,627.0,132.0,42.0,484.0,63.0,121.0,23.0,'1'
2954.0,627.0,33.0,132.0,484.0,63.0,21.0,22.0,'1'
2987.0,627.0,2255.0,33.0,484.0,63.0,41.0,22.0,'1'
733.0,668.0,84.0,2255.0,484.0,484.0,73.0,17.0,'1'
817.0,668.0,90.0,84.0,37.0,484.0,80.0,22.0,'1'
907.0,668.0,175.0,90.0,37.0,484.0,44.0,21.0,'1'
1082.0,668.0,56.0,175.0,37.0,484.0,42.0,22.0,'1'
1138.0,668.0,296.0,56.0,37.0,484.0,103.0,22.0,'1'
1434.0,668.0,84.0,296.0,37.0,484.0,73.0,18.0,'1'
1518.0,668.0,89.0,84.0,37.0,484.0,80.0,22.0,'1'
1607.0,668.0,214.0,89.0,37.0,484.0,45.0,22.0,'1'
1821.0,668.0,90.0,214.0,37.0,484.0,80.0,22.0,'1'
1911.0,668.0,32.0,90.0,37.0,484.0,19.0,22.0,'1'
1943.0,668.0,83.0,32.0,37.0,484.0,71.0,29.0,'1'
2026.0,668.0,108.0,83.0,37.0,484.0,31.0,29.0,'1'
2134.0,668.0,68.0,108.0,37.0,484.0,57.0,18.0,'1'
2202.0,668.0,90.0,68.0,37.0,484.0,79.0,23.0,'1'
2292.0,668.0,153.0,90.0,37.0,484.0,19.0,23.0,'1'
2445.0,668.0,70.0,153.0,37.0,484.0,57.0,18.0,'1'
2515.0,668.0,281.0,70.0,37.0,484.0,103.0,22.0,'1'
2796.0,668.0,115.0,281.0,37.0,484.0,104.0,22.0,'1'
2911.0,668.0,89.0,115.0,37.0,484.0,79.0,22.0,'1'
3000.0,668.0,2271.0,89.0,37.0,484.0,44.0,21.0,'1'
730.0,704.0,91.0,2271.0,37.0,37.0,80.0,23.0,'1'
