@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1279.0,217.0,1108.0,0.0,1028.0,0.0,152.0,24.0,'0'
2387.0,217.0,2134.0,1108.0,1028.0,0.0,33.0,28.0,'0'
255.0,301.0,96.0,2134.0,1028.0,1028.0,86.0,24.0,'0'
351.0,301.0,229.0,96.0,59.0,1028.0,220.0,30.0,'0'
580.0,301.0,71.0,229.0,59.0,1028.0,61.0,24.0,'0'
651.0,301.0,48.0,71.0,59.0,1028.0,41.0,23.0,'0'
699.0,301.0,41.0,48.0,59.0,1028.0,32.0,23.0,'0'
740.0,301.0,155.0,41.0,59.0,1028.0,146.0,30.0,'0'
895.0,301.0,51.0,155.0,59.0,1028.0,42.0,25.0,'0'
946.0,301.0,126.0,51.0,59.0,1028.0,116.0,30.0,'0'
1072.0,301.0,158.0,126.0,59.0,1028.0,150.0,23.0,'0'
1230.0,301.0,34.0,158.0,59.0,1028.0,26.0,23.0,'0'
1264.0,301.0,113.0,34.0,59.0,1028.0,41.0,26.0,'0'
1377.0,301.0,79.0,113.0,59.0,1028.0,64.0,20.0,'0'
1456.0,301.0,71.0,79.0,59.0,1028.0,57.0,23.0,'0'
1527.0,301.0,204.0,71.0,59.0,1028.0,188.0,31.0,'0'
1731.0,301.0,45.0,204.0,59.0,1028.0,30.0,29.0,'0'
1776.0,301.0,75.0,45.0,59.0,1028.0,61.0,30.0,'0'
1851.0,301.0,164.0,75.0,59.0,1028.0,149.0,39.0,'0'
2015.0,301.0,79.0,164.0,59.0,1028.0,63.0,30.0,'0'
2094.0,301.0,46.0,79.0,59.0,1028.0,31.0,29.0,'0'
2140.0,301.0,85.0,46.0,59.0,1028.0,70.0,33.0,'0'
2225.0,301.0,149.0,85.0,59.0,1028.0,135.0,31.0,'0'
2374.0,301.0,2087.0,149.0,59.0,1028.0,53.0,29.0,'0'
288.0,349.0,152.0,2087.0,59.0,59.0,129.0,24.0,'0'
440.0,349.0,91.0,152.0,42.0,59.0,68.0,29.0,'0'
531.0,349.0,105.0,91.0,42.0,59.0,84.0,25.0,'0'
636.0,349.0,50.0,105.0,42.0,59.0,33.0,30.0,'0'
686.0,349.0,105.0,50.0,42.0,59.0,85.0,25.0,'0'
791.0,349.0,136.0,105.0,42.0,59.0,119.0,29.0,'0'
927.0,349.0,197.0,136.0,42.0,59.0,179.0,28.0,'0'
1124.0,349.0,46.0,197.0,42.0,59.0,34.0,26.0,'0'
1170.0,349.0,207.0,46.0,42.0,59.0,138.0,25.0,'0'
1377.0,349.0,235.0,207.0,42.0,59.0,219.0,38.0,'0'
1612.0,349.0,163.0,235.0,42.0,59.0,147.0,25.0,'0'
1775.0,349.0,69.0,163.0,42.0,59.0,53.0,21.0,'0'
1844.0,349.0,1558.0,69.0,42.0,59.0,235.0,38.0,'0'
287.0,390.0,146.0,1558.0,42.0,42.0,133.0,30.0,'0'
433.0,390.0,188.0,146.0,1955.0,42.0,175.0,30.0,'0'
621.0,390.0,41.0,188.0,1955.0,42.0,27.0,19.0,'0'
662.0,390.0,86.0,41.0,1955.0,42.0,74.0,24.0,'0'
748.0,390.0,147.0,86.0,1955.0,42.0,143.0,30.0,'0'
895.0,390.0,87.0,147.0,1955.0,42.0,74.0,29.0,'0'
982.0,390.0,47.0,87.0,1955.0,42.0,38.0,22.0,'0'
1029.0,390.0,390.0,47.0,1955.0,42.0,180.0,29.0,'0'
1419.0,390.0,195.0,390.0,1955.0,42.0,173.0,31.0,'0'
1614.0,390.0,130.0,195.0,1955.0,42.0,108.0,30.0,'0'
1744.0,390.0,71.0,130.0,1955.0,42.0,50.0,30.0,'0'
1815.0,390.0,186.0,71.0,1955.0,42.0,166.0,39.0,'0'
2001.0,390.0,338.0,186.0,1955.0,42.0,219.0,38.0,'0'
2339.0,390.0,101.0,338.0,1955.0,42.0,89.0,21.0,'0'
2241.0,410.0,863.0,101.0,1955.0,1955.0,80.0,21.0,'0'
1379.0,448.0,110.0,863.0,863.0,863.0,96.0,39.0,'0'
1489.0,448.0,62.0,110.0,1039.0,863.0,51.0,29.0,'0'
1551.0,448.0,90.0,62.0,1039.0,863.0,77.0,30.0,'0'
1641.0,448.0,46.0,90.0,1039.0,863.0,36.0,30.0,'0'
1687.0,448.0,65.0,46.0,1039.0,863.0,52.0,30.0,'0'
1752.0,448.0,59.0,65.0,1039.0,863.0,46.0,30.0,'0'
1811.0,448.0,161.0,59.0,1039.0,863.0,149.0,30.0,'0'
1972.0,448.0,61.0,161.0,1039.0,863.0,51.0,31.0,'0'
2033.0,448.0,111.0,61.0,1039.0,863.0,102.0,30.0,'0'
2144.0,448.0,1804.0,111.0,1039.0,863.0,284.0,39.0,'0'
341.0,480.0,90.0,1804.0,1039.0,1039.0,79.0,22.0,'1'
431.0,480.0,149.0,90.0,251.0,1039.0,44.0,18.0,'1'
580.0,480.0,93.0,149.0,251.0,1039.0,65.0,23.0,'1'
673.0,480.0,204.0,93.0,251.0,1039.0,187.0,23.0,'1'
877.0,480.0,197.0,204.0,251.0,1039.0,133.0,19.0,'1'
1074.0,480.0,106.0,197.0,251.0,1039.0,42.0,18.0,'1'
1180.0,480.0,60.0,106.0,251.0,1039.0,48.0,23.0,'1'
1240.0,480.0,139.0,60.0,251.0,1039.0,80.0,19.0,'1'
1379.0,480.0,258.0,139.0,251.0,1039.0,107.0,29.0,'0'
1637.0,480.0,245.0,258.0,251.0,1039.0,207.0,36.0,'0'
1882.0,480.0,256.0,245.0,251.0,1039.0,96.0,31.0,'0'
2138.0,480.0,258.0,256.0,251.0,1039.0,223.0,31.0,'0'
2396.0,480.0,1807.0,258.0,251.0,1039.0,36.0,30.0,'0'
590.0,507.0,92.0,1807.0,251.0,251.0,44.0,20.0,'1'
682.0,507.0,70.0,92.0,116.0,251.0,56.0,18.0,'1'
752.0,507.0,143.0,70.0,116.0,251.0,99.0,18.0,'1'
895.0,507.0,310.0,143.0,116.0,251.0,100.0,23.0,'1'
1205.0,507.0,317.0,310.0,116.0,251.0,89.0,18.0,'1'
1522.0,507.0,492.0,317.0,116.0,251.0,79.0,21.0,'0'
2014.0,507.0,75.0,492.0,116.0,251.0,41.0,21.0,'0'
2089.0,507.0,1392.0,75.0,116.0,251.0,16.0,20.0,'0'
698.0,548.0,179.0,1392.0,116.0,116.0,134.0,23.0,'1'
877.0,548.0,502.0,179.0,42.0,116.0,134.0,24.0,'1'
1379.0,548.0,188.0,502.0,42.0,116.0,171.0,38.0,'0'
1567.0,548.0,33.0,188.0,42.0,116.0,15.0,29.0,'0'
1600.0,548.0,82.0,33.0,42.0,116.0,64.0,29.0,'0'
1682.0,548.0,966.0,82.0,42.0,116.0,27.0,30.0,'0'
717.0,585.0,42.0,966.0,42.0,42.0,37.0,20.0,'1'
759.0,585.0,136.0,42.0,971.0,42.0,55.0,23.0,'1'
895.0,585.0,793.0,136.0,971.0,42.0,97.0,23.0,'1'
1687.0,624.0,346.0,793.0,971.0,971.0,339.0,39.0,'0'
2033.0,624.0,346.0,346.0,1408.0,971.0,108.0,37.0,'0'
2379.0,624.0,2100.0,346.0,1408.0,971.0,46.0,36.0,'0'
280.0,653.0,43.0,2100.0,1408.0,1408.0,31.0,24.0,'1'
323.0,653.0,66.0,43.0,116.0,1408.0,53.0,25.0,'1'
389.0,653.0,191.0,66.0,116.0,1408.0,31.0,23.0,'1'
580.0,653.0,160.0,191.0,116.0,1408.0,57.0,25.0,'1'
740.0,653.0,177.0,160.0,116.0,1408.0,40.0,24.0,'1'
917.0,653.0,156.0,177.0,116.0,1408.0,41.0,24.0,'1'
1073.0,653.0,139.0,156.0,116.0,1408.0,35.0,23.0,'1'
1212.0,653.0,823.0,139.0,116.0,1408.0,58.0,24.0,'1'
390.0,687.0,188.0,823.0,116.0,116.0,47.0,23.0,'1'
578.0,687.0,179.0,188.0,22.0,116.0,57.0,25.0,'1'
757.0,687.0,175.0,179.0,22.0,116.0,21.0,24.0,'1'
932.0,687.0,151.0,175.0,22.0,116.0,39.0,24.0,'1'
1083.0,687.0,144.0,151.0,22.0,116.0,38.0,23.0,'1'
1227.0,687.0,147.0,144.0,22.0,116.0,39.0,25.0,'1'
1374.0,687.0,60.0,147.0,22.0,116.0,49.0,28.0,'0'
1434.0,687.0,109.0,60.0,22.0,116.0,98.0,36.0,'0'
1543.0,687.0,166.0,109.0,22.0,116.0,154.0,38.0,'0'
1709.0,687.0,39.0,166.0,22.0,116.0,29.0,35.0,'0'
1748.0,687.0,62.0,39.0,22.0,116.0,53.0,29.0,'0'
1810.0,687.0,331.0,62.0,22.0,116.0,180.0,32.0,'0'
2141.0,687.0,1753.0,331.0,22.0,116.0,70.0,37.0,'0'
389.0,708.0,189.0,1753.0,22.0,22.0,50.0,24.0,'1'
578.0,708.0,179.0,189.0,45.0,22.0,56.0,24.0,'1'
757.0,708.0,175.0,179.0,45.0,22.0,22.0,25.0,'1'
932.0,708.0,151.0,175.0,45.0,22.0,56.0,24.0,'1'
1083.0,708.0,144.0,151.0,45.0,22.0,38.0,24.0,'1'
1227.0,708.0,772.0,144.0,45.0,22.0,38.0,24.0,'1'
1999.0,708.0,220.0,772.0,45.0,22.0,133.0,28.0,'0'
2219.0,708.0,142.0,220.0,45.0,22.0,131.0,25.0,'0'
2361.0,708.0,1971.0,142.0,45.0,22.0,64.0,20.0,'0'
391.0,752.0,188.0,1971.0,45.0,45.0,29.0,24.0,'1'
579.0,752.0,165.0,188.0,42.0,45.0,56.0,24.0,'1'
744.0,752.0,189.0,165.0,42.0,45.0,35.0,24.0,'1'
933.0,752.0,151.0,189.0,42.0,45.0,22.0,23.0,'1'
1084.0,752.0,145.0,151.0,42.0,45.0,21.0,22.0,'1'
1229.0,752.0,147.0,145.0,42.0,45.0,21.0,23.0,'1'
1376.0,752.0,216.0,147.0,42.0,45.0,195.0,30.0,'0'
1592.0,752.0,104.0,216.0,42.0,45.0,84.0,31.0,'0'
1696.0,752.0,95.0,104.0,42.0,45.0,75.0,29.0,'0'
1791.0,752.0,62.0,95.0,42.0,45.0,41.0,20.0,'0'
1853.0,752.0,60.0,62.0,42.0,45.0,40.0,30.0,'0'
1913.0,752.0,53.0,60.0,42.0,45.0,36.0,30.0,'0'
1966.0,752.0,72.0,53.0,42.0,45.0,51.0,29.0,'0'
2038.0,752.0,153.0,72.0,42.0,45.0,135.0,36.0,'0'
2191.0,752.0,170.0,153.0,42.0,45.0,151.0,29.0,'0'
2361.0,752.0,1972.0,170.0,42.0,45.0,63.0,29.0,'0'
390.0,793.0,189.0,1972.0,42.0,42.0,31.0,24.0,'1'
579.0,793.0,179.0,189.0,57.0,42.0,55.0,24.0,'1'
758.0,793.0,175.0,179.0,57.0,42.0,21.0,22.0,'1'
933.0,793.0,151.0,175.0,57.0,42.0,20.0,24.0,'1'
1084.0,793.0,144.0,151.0,57.0,42.0,20.0,22.0,'1'
1228.0,793.0,148.0,144.0,57.0,42.0,18.0,23.0,'1'
1376.0,793.0,120.0,148.0,57.0,42.0,99.0,29.0,'0'
1496.0,793.0,102.0,120.0,57.0,42.0,83.0,30.0,'0'
1598.0,793.0,37.0,102.0,57.0,42.0,18.0,21.0,'0'
1635.0,793.0,112.0,37.0,57.0,42.0,92.0,38.0,'0'
1747.0,793.0,115.0,112.0,57.0,42.0,93.0,36.0,'0'
1862.0,793.0,94.0,115.0,57.0,42.0,75.0,31.0,'0'
1956.0,793.0,151.0,94.0,57.0,42.0,132.0,29.0,'0'
2107.0,793.0,109.0,151.0,57.0,42.0,91.0,28.0,'0'
2216.0,793.0,81.0,109.0,57.0,42.0,63.0,22.0,'0'
2297.0,793.0,94.0,81.0,57.0,42.0,76.0,30.0,'0'
2391.0,793.0,2002.0,94.0,57.0,42.0,33.0,24.0,'0'
390.0,850.0,189.0,2002.0,57.0,57.0,47.0,23.0,'1'
579.0,850.0,179.0,189.0,47.0,57.0,55.0,25.0,'1'
758.0,850.0,174.0,179.0,47.0,57.0,33.0,23.0,'1'
932.0,850.0,153.0,174.0,47.0,57.0,89.0,25.0,'1'
1085.0,850.0,145.0,153.0,47.0,57.0,56.0,23.0,'1'
1230.0,850.0,147.0,145.0,47.0,57.0,18.0,23.0,'1'
1377.0,850.0,185.0,147.0,47.0,57.0,159.0,33.0,'0'
1562.0,850.0,130.0,185.0,47.0,57.0,98.0,30.0,'0'
1692.0,850.0,56.0,130.0,47.0,57.0,31.0,30.0,'0'
1748.0,850.0,78.0,56.0,47.0,57.0,52.0,30.0,'0'
1826.0,850.0,195.0,78.0,47.0,57.0,164.0,40.0,'0'
2021.0,850.0,87.0,195.0,47.0,57.0,61.0,30.0,'0'
2108.0,850.0,59.0,87.0,47.0,57.0,36.0,29.0,'0'
2167.0,850.0,79.0,59.0,47.0,57.0,52.0,30.0,'0'
2246.0,850.0,1857.0,79.0,47.0,57.0,180.0,31.0,'0'
390.0,897.0,189.0,1857.0,47.0,47.0,50.0,24.0,'1'
579.0,897.0,161.0,189.0,35.0,47.0,56.0,25.0,'1'
740.0,897.0,179.0,161.0,35.0,47.0,40.0,24.0,'1'
919.0,897.0,165.0,179.0,35.0,47.0,36.0,24.0,'1'
1084.0,897.0,144.0,165.0,35.0,47.0,22.0,23.0,'1'
1228.0,897.0,147.0,144.0,35.0,47.0,38.0,25.0,'1'
1375.0,897.0,160.0,147.0,35.0,47.0,134.0,28.0,'0'
1535.0,897.0,89.0,160.0,35.0,47.0,64.0,20.0,'0'
1624.0,897.0,193.0,89.0,35.0,47.0,167.0,38.0,'0'
1817.0,897.0,91.0,193.0,35.0,47.0,64.0,30.0,'0'
1908.0,897.0,99.0,91.0,35.0,47.0,74.0,29.0,'0'
2007.0,897.0,84.0,99.0,35.0,47.0,57.0,25.0,'0'
2091.0,897.0,62.0,84.0,35.0,47.0,37.0,29.0,'0'
2153.0,897.0,217.0,62.0,35.0,47.0,192.0,37.0,'0'
2370.0,897.0,1981.0,217.0,35.0,47.0,57.0,28.0,'0'
390.0,932.0,189.0,1981.0,35.0,35.0,26.0,23.0,'1'
579.0,932.0,161.0,189.0,22.0,35.0,56.0,25.0,'1'
740.0,932.0,175.0,161.0,22.0,35.0,40.0,24.0,'1'
915.0,932.0,168.0,175.0,22.0,35.0,40.0,25.0,'1'
1083.0,932.0,145.0,168.0,22.0,35.0,23.0,22.0,'1'
1228.0,932.0,148.0,145.0,22.0,35.0,38.0,24.0,'1'
1376.0,932.0,177.0,148.0,22.0,35.0,163.0,39.0,'0'
1553.0,932.0,150.0,177.0,22.0,35.0,136.0,31.0,'0'
1703.0,932.0,36.0,150.0,22.0,35.0,22.0,31.0,'0'
1739.0,932.0,203.0,36.0,22.0,35.0,122.0,38.0,'0'
1942.0,932.0,91.0,203.0,22.0,35.0,79.0,31.0,'0'
2033.0,932.0,172.0,91.0,22.0,35.0,113.0,38.0,'0'
2205.0,932.0,63.0,172.0,22.0,35.0,52.0,30.0,'0'
2268.0,932.0,125.0,63.0,22.0,35.0,111.0,31.0,'0'
2393.0,932.0,2004.0,125.0,22.0,35.0,36.0,29.0,'0'
390.0,954.0,189.0,2004.0,22.0,22.0,47.0,23.0,'1'
579.0,954.0,178.0,189.0,987.0,22.0,56.0,24.0,'1'
757.0,954.0,176.0,178.0,987.0,22.0,22.0,24.0,'1'
933.0,954.0,150.0,176.0,987.0,22.0,22.0,24.0,'1'
1083.0,954.0,145.0,150.0,987.0,22.0,22.0,24.0,'1'
1228.0,954.0,646.0,145.0,987.0,22.0,38.0,24.0,'1'
1874.0,954.0,285.0,646.0,987.0,22.0,56.0,25.0,'0'
2159.0,954.0,785.0,285.0,987.0,22.0,33.0,24.0,'0'
1376.0,998.0,154.0,785.0,987.0,987.0,129.0,37.0,'0'
1530.0,998.0,67.0,154.0,987.0,987.0,43.0,21.0,'0'
1597.0,998.0,76.0,67.0,987.0,987.0,52.0,30.0,'0'
1673.0,998.0,156.0,76.0,987.0,987.0,133.0,30.0,'0'
1829.0,998.0,93.0,156.0,987.0,987.0,70.0,36.0,'0'
1922.0,998.0,125.0,93.0,987.0,987.0,101.0,37.0,'0'
2047.0,998.0,132.0,125.0,987.0,987.0,109.0,29.0,'0'
2179.0,998.0,102.0,132.0,987.0,987.0,78.0,29.0,'0'
2281.0,998.0,1892.0,102.0,987.0,987.0,143.0,30.0,'0'
390.0,1037.0,189.0,1892.0,987.0,987.0,50.0,23.0,'1'
579.0,1037.0,165.0,189.0,98.0,987.0,56.0,25.0,'1'
744.0,1037.0,188.0,165.0,98.0,987.0,36.0,24.0,'1'
932.0,1037.0,151.0,188.0,98.0,987.0,23.0,24.0,'1'
1083.0,1037.0,145.0,151.0,98.0,987.0,23.0,23.0,'1'
1228.0,1037.0,151.0,145.0,98.0,987.0,38.0,24.0,'1'
1379.0,1037.0,190.0,151.0,98.0,987.0,167.0,34.0,'0'
1569.0,1037.0,77.0,190.0,98.0,987.0,53.0,30.0,'0'
1646.0,1037.0,128.0,77.0,98.0,987.0,103.0,30.0,'0'
