@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
513.0,452.0,185.0,0.0,220.0,0.0,156.0,32.0,'0'
698.0,452.0,93.0,185.0,220.0,0.0,35.0,33.0,'0'
791.0,452.0,301.0,93.0,220.0,0.0,269.0,33.0,'0'
1092.0,452.0,268.0,301.0,220.0,0.0,238.0,33.0,'0'
1360.0,452.0,241.0,268.0,220.0,0.0,210.0,33.0,'0'
1601.0,452.0,244.0,241.0,220.0,0.0,216.0,33.0,'0'
1845.0,452.0,479.0,244.0,220.0,0.0,450.0,34.0,'0'
2324.0,452.0,93.0,479.0,220.0,0.0,62.0,33.0,'0'
2417.0,452.0,112.0,93.0,220.0,0.0,80.0,32.0,'0'
2529.0,452.0,1803.0,112.0,220.0,0.0,317.0,47.0,'0'
727.0,499.0,170.0,1803.0,220.0,220.0,138.0,33.0,'0'
897.0,499.0,147.0,170.0,645.0,220.0,116.0,33.0,'0'
1044.0,499.0,178.0,147.0,645.0,220.0,149.0,33.0,'0'
1222.0,499.0,267.0,178.0,645.0,220.0,234.0,33.0,'0'
1489.0,499.0,187.0,267.0,645.0,220.0,158.0,34.0,'0'
1676.0,499.0,336.0,187.0,645.0,220.0,306.0,34.0,'0'
2012.0,499.0,93.0,336.0,645.0,220.0,64.0,33.0,'0'
2105.0,499.0,204.0,93.0,645.0,220.0,173.0,34.0,'0'
2309.0,499.0,970.0,204.0,645.0,220.0,316.0,39.0,'0'
1352.0,656.0,153.0,970.0,645.0,645.0,123.0,44.0,'1'
1505.0,656.0,754.0,153.0,521.0,645.0,190.0,35.0,'1'
2259.0,656.0,164.0,754.0,521.0,645.0,136.0,44.0,'1'
2423.0,656.0,1590.0,164.0,521.0,645.0,189.0,34.0,'1'
834.0,707.0,249.0,1590.0,521.0,521.0,190.0,34.0,'1'
1082.0,728.0,210.0,249.0,249.0,249.0,246.0,65.0,'1'
875.0,757.0,864.0,210.0,210.0,210.0,102.0,33.0,'1'
1739.0,757.0,393.0,864.0,622.0,210.0,313.0,60.0,'1'
2132.0,757.0,550.0,393.0,622.0,210.0,190.0,34.0,'1'
2682.0,757.0,2427.0,550.0,622.0,210.0,313.0,59.0,'1'
256.0,808.0,639.0,2427.0,622.0,622.0,197.0,33.0,'1'
895.0,808.0,282.0,639.0,104.0,622.0,65.0,44.0,'1'
1177.0,808.0,231.0,282.0,104.0,622.0,61.0,33.0,'1'
1408.0,808.0,419.0,231.0,104.0,622.0,206.0,34.0,'1'
1827.0,808.0,36.0,419.0,104.0,622.0,25.0,30.0,'1'
1863.0,808.0,48.0,36.0,104.0,622.0,41.0,43.0,'1'
1911.0,808.0,285.0,48.0,104.0,622.0,33.0,24.0,'1'
2196.0,808.0,155.0,285.0,104.0,622.0,62.0,32.0,'1'
2351.0,808.0,419.0,155.0,104.0,622.0,206.0,35.0,'1'
2770.0,808.0,2518.0,419.0,104.0,622.0,117.0,43.0,'1'
255.0,911.0,250.0,2518.0,104.0,104.0,221.0,42.0,'1'
505.0,911.0,392.0,250.0,53.0,104.0,194.0,33.0,'1'
897.0,911.0,333.0,392.0,53.0,104.0,70.0,33.0,'1'
1230.0,911.0,243.0,333.0,53.0,104.0,58.0,33.0,'1'
1473.0,911.0,394.0,243.0,53.0,104.0,89.0,34.0,'1'
1867.0,911.0,383.0,394.0,53.0,104.0,67.0,33.0,'1'
2250.0,911.0,160.0,383.0,53.0,104.0,58.0,34.0,'1'
2410.0,911.0,399.0,160.0,53.0,104.0,94.0,33.0,'1'
2809.0,911.0,2554.0,399.0,53.0,104.0,71.0,33.0,'1'
256.0,963.0,643.0,2554.0,53.0,53.0,68.0,32.0,'1'
899.0,963.0,332.0,643.0,50.0,53.0,69.0,33.0,'1'
1231.0,963.0,245.0,332.0,50.0,53.0,58.0,32.0,'1'
1476.0,963.0,392.0,245.0,50.0,53.0,86.0,33.0,'1'
1868.0,963.0,382.0,392.0,50.0,53.0,69.0,33.0,'1'
2250.0,963.0,164.0,382.0,50.0,53.0,59.0,33.0,'1'
2414.0,963.0,396.0,164.0,50.0,53.0,91.0,33.0,'1'
2810.0,963.0,2557.0,396.0,50.0,53.0,70.0,33.0,'1'
254.0,1012.0,669.0,2557.0,50.0,50.0,66.0,32.0,'1'
923.0,1012.0,307.0,669.0,52.0,50.0,45.0,32.0,'1'
1230.0,1012.0,244.0,307.0,52.0,50.0,58.0,33.0,'1'
1474.0,1012.0,418.0,244.0,52.0,50.0,88.0,34.0,'1'
1892.0,1012.0,357.0,418.0,52.0,50.0,45.0,32.0,'1'
2249.0,1012.0,162.0,357.0,52.0,50.0,60.0,33.0,'1'
