@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
571.0,217.0,216.0,0.0,264.0,0.0,199.0,27.0,'0'
787.0,217.0,64.0,216.0,264.0,0.0,51.0,25.0,'0'
851.0,217.0,130.0,64.0,264.0,0.0,115.0,25.0,'0'
981.0,217.0,161.0,130.0,264.0,0.0,149.0,26.0,'0'
1142.0,217.0,216.0,161.0,264.0,0.0,202.0,27.0,'0'
1358.0,217.0,53.0,216.0,264.0,0.0,40.0,25.0,'0'
1411.0,217.0,135.0,53.0,264.0,0.0,120.0,26.0,'0'
1546.0,217.0,114.0,135.0,264.0,0.0,98.0,27.0,'0'
1660.0,217.0,536.0,114.0,264.0,0.0,204.0,27.0,'0'
2196.0,217.0,1877.0,536.0,264.0,0.0,57.0,27.0,'0'
321.0,300.0,106.0,1877.0,264.0,264.0,88.0,25.0,'0'
427.0,300.0,103.0,106.0,37.0,264.0,65.0,25.0,'0'
530.0,300.0,150.0,103.0,37.0,264.0,135.0,31.0,'0'
680.0,300.0,73.0,150.0,37.0,264.0,57.0,26.0,'0'
753.0,300.0,171.0,73.0,37.0,264.0,156.0,32.0,'0'
924.0,300.0,46.0,171.0,37.0,264.0,33.0,24.0,'0'
970.0,300.0,358.0,46.0,37.0,264.0,49.0,25.0,'0'
1328.0,300.0,80.0,358.0,37.0,264.0,61.0,28.0,'0'
1408.0,300.0,287.0,80.0,37.0,264.0,268.0,35.0,'0'
1695.0,300.0,182.0,287.0,37.0,264.0,164.0,34.0,'0'
1877.0,300.0,80.0,182.0,37.0,264.0,63.0,27.0,'0'
1957.0,300.0,222.0,80.0,37.0,264.0,209.0,27.0,'0'
2179.0,300.0,1871.0,222.0,37.0,264.0,73.0,26.0,'0'
309.0,334.0,164.0,1871.0,37.0,37.0,151.0,25.0,'0'
473.0,334.0,45.0,164.0,960.0,37.0,32.0,24.0,'0'
518.0,334.0,63.0,45.0,960.0,37.0,50.0,24.0,'0'
581.0,334.0,183.0,63.0,960.0,37.0,168.0,25.0,'0'
764.0,334.0,116.0,183.0,960.0,37.0,103.0,24.0,'0'
880.0,334.0,48.0,116.0,960.0,37.0,29.0,22.0,'0'
928.0,334.0,339.0,48.0,960.0,37.0,122.0,34.0,'0'
1267.0,334.0,144.0,339.0,960.0,37.0,126.0,35.0,'0'
1411.0,334.0,37.0,144.0,960.0,37.0,20.0,26.0,'0'
1448.0,334.0,69.0,37.0,960.0,37.0,49.0,26.0,'0'
1517.0,334.0,134.0,69.0,960.0,37.0,117.0,28.0,'0'
1651.0,334.0,181.0,134.0,960.0,37.0,163.0,27.0,'0'
1832.0,334.0,90.0,181.0,960.0,37.0,72.0,26.0,'0'
1922.0,334.0,87.0,90.0,960.0,37.0,70.0,26.0,'0'
2009.0,334.0,96.0,87.0,960.0,37.0,83.0,22.0,'0'
2105.0,334.0,47.0,96.0,960.0,37.0,35.0,27.0,'0'
2152.0,334.0,887.0,47.0,960.0,37.0,100.0,27.0,'0'
1267.0,389.0,157.0,887.0,960.0,960.0,141.0,35.0,'0'
1424.0,389.0,46.0,157.0,726.0,960.0,28.0,26.0,'0'
1470.0,389.0,92.0,46.0,726.0,960.0,76.0,26.0,'0'
1562.0,389.0,161.0,92.0,726.0,960.0,146.0,35.0,'0'
1723.0,389.0,105.0,161.0,726.0,960.0,90.0,24.0,'0'
1828.0,389.0,41.0,105.0,726.0,960.0,26.0,26.0,'0'
1869.0,389.0,65.0,41.0,726.0,960.0,49.0,26.0,'0'
1934.0,389.0,170.0,65.0,726.0,960.0,153.0,28.0,'0'
2104.0,389.0,82.0,170.0,726.0,960.0,69.0,27.0,'0'
2186.0,389.0,1645.0,82.0,726.0,960.0,68.0,26.0,'0'
542.0,425.0,82.0,1645.0,726.0,726.0,68.0,24.0,'1'
624.0,425.0,291.0,82.0,46.0,726.0,105.0,23.0,'1'
915.0,425.0,352.0,291.0,46.0,726.0,98.0,32.0,'1'
1267.0,425.0,144.0,352.0,46.0,726.0,114.0,26.0,'0'
1411.0,425.0,159.0,144.0,46.0,726.0,130.0,28.0,'0'
1570.0,425.0,78.0,159.0,46.0,726.0,49.0,26.0,'0'
1648.0,425.0,145.0,78.0,46.0,726.0,117.0,28.0,'0'
