@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
226.0,92.0,593.0,0.0,593.0,0.0,39.0,65.0,'0'
317.0,677.0,101.0,593.0,593.0,593.0,77.0,24.0,'0'
418.0,677.0,159.0,101.0,49.0,593.0,117.0,29.0,'0'
577.0,677.0,193.0,159.0,49.0,593.0,173.0,23.0,'0'
770.0,677.0,131.0,193.0,49.0,593.0,111.0,28.0,'0'
901.0,677.0,118.0,131.0,49.0,593.0,94.0,23.0,'0'
1019.0,677.0,243.0,118.0,49.0,593.0,216.0,29.0,'0'
1262.0,677.0,119.0,243.0,49.0,593.0,74.0,23.0,'0'
1381.0,677.0,147.0,119.0,49.0,593.0,124.0,21.0,'0'
1528.0,677.0,116.0,147.0,49.0,593.0,93.0,23.0,'0'
1644.0,677.0,116.0,116.0,49.0,593.0,93.0,28.0,'0'
1760.0,677.0,179.0,116.0,49.0,593.0,155.0,27.0,'0'
1939.0,677.0,68.0,179.0,49.0,593.0,45.0,17.0,'0'
2007.0,677.0,49.0,68.0,49.0,593.0,28.0,22.0,'0'
2056.0,677.0,34.0,49.0,49.0,593.0,12.0,16.0,'0'
2090.0,677.0,117.0,34.0,49.0,593.0,93.0,23.0,'0'
2207.0,677.0,1891.0,117.0,49.0,593.0,30.0,22.0,'0'
317.0,726.0,115.0,1891.0,49.0,49.0,94.0,29.0,'0'
432.0,726.0,164.0,115.0,48.0,49.0,141.0,30.0,'0'
596.0,726.0,113.0,164.0,48.0,49.0,92.0,23.0,'0'
709.0,726.0,114.0,113.0,48.0,49.0,93.0,24.0,'0'
823.0,726.0,65.0,114.0,48.0,49.0,45.0,23.0,'0'
888.0,726.0,150.0,65.0,48.0,49.0,106.0,22.0,'0'
1038.0,726.0,112.0,150.0,48.0,49.0,91.0,23.0,'0'
1150.0,726.0,177.0,112.0,48.0,49.0,156.0,29.0,'0'
1327.0,726.0,82.0,177.0,48.0,49.0,62.0,23.0,'0'
1409.0,726.0,83.0,82.0,48.0,49.0,61.0,22.0,'0'
1492.0,726.0,144.0,83.0,48.0,49.0,125.0,29.0,'0'
1636.0,726.0,53.0,144.0,48.0,49.0,30.0,28.0,'0'
1689.0,726.0,31.0,53.0,48.0,49.0,23.0,23.0,'0'
1720.0,726.0,30.0,31.0,48.0,49.0,12.0,23.0,'0'
1750.0,726.0,51.0,30.0,48.0,49.0,33.0,17.0,'0'
1801.0,726.0,148.0,51.0,48.0,49.0,126.0,23.0,'0'
1949.0,726.0,192.0,148.0,48.0,49.0,170.0,29.0,'0'
2141.0,726.0,65.0,192.0,48.0,49.0,45.0,22.0,'0'
2206.0,726.0,1890.0,65.0,48.0,49.0,30.0,28.0,'0'
317.0,774.0,62.0,1890.0,48.0,48.0,46.0,24.0,'0'
379.0,774.0,53.0,62.0,51.0,48.0,33.0,20.0,'0'
432.0,774.0,79.0,53.0,51.0,48.0,58.0,28.0,'0'
511.0,774.0,127.0,79.0,51.0,48.0,108.0,23.0,'0'
638.0,774.0,113.0,127.0,51.0,48.0,92.0,28.0,'0'
751.0,774.0,126.0,113.0,51.0,48.0,108.0,30.0,'0'
877.0,774.0,113.0,126.0,51.0,48.0,90.0,24.0,'0'
990.0,774.0,193.0,113.0,51.0,48.0,154.0,30.0,'0'
1183.0,774.0,114.0,193.0,51.0,48.0,93.0,24.0,'0'
1297.0,774.0,66.0,114.0,51.0,48.0,44.0,17.0,'0'
1363.0,774.0,144.0,66.0,51.0,48.0,123.0,29.0,'0'
1507.0,774.0,51.0,144.0,51.0,48.0,30.0,28.0,'0'
1558.0,774.0,160.0,51.0,51.0,48.0,138.0,26.0,'0'
1718.0,774.0,164.0,160.0,51.0,48.0,142.0,23.0,'0'
1882.0,774.0,129.0,164.0,51.0,48.0,107.0,28.0,'0'
2011.0,774.0,48.0,129.0,51.0,48.0,30.0,22.0,'0'
2059.0,774.0,53.0,48.0,51.0,48.0,33.0,19.0,'0'
2112.0,774.0,81.0,53.0,51.0,48.0,59.0,28.0,'0'
2193.0,774.0,1879.0,81.0,51.0,48.0,43.0,22.0,'0'
315.0,824.0,31.0,1879.0,51.0,51.0,14.0,23.0,'0'
346.0,824.0,49.0,31.0,93.0,51.0,32.0,21.0,'0'
395.0,824.0,113.0,49.0,93.0,51.0,75.0,23.0,'0'
508.0,824.0,144.0,113.0,93.0,51.0,124.0,24.0,'0'
652.0,824.0,144.0,144.0,93.0,51.0,125.0,22.0,'0'
796.0,824.0,113.0,144.0,93.0,51.0,92.0,18.0,'0'
909.0,824.0,46.0,113.0,93.0,51.0,28.0,18.0,'0'
955.0,824.0,210.0,46.0,93.0,51.0,192.0,24.0,'0'
1165.0,824.0,63.0,210.0,93.0,51.0,45.0,23.0,'0'
1228.0,824.0,48.0,63.0,93.0,51.0,31.0,20.0,'0'
1276.0,824.0,145.0,48.0,93.0,51.0,127.0,23.0,'0'
1421.0,824.0,1028.0,145.0,93.0,51.0,107.0,28.0,'0'
395.0,871.0,196.0,1028.0,93.0,93.0,173.0,27.0,'0'
591.0,871.0,127.0,196.0,93.0,93.0,107.0,24.0,'0'
718.0,871.0,192.0,127.0,93.0,93.0,172.0,28.0,'0'
910.0,871.0,144.0,192.0,93.0,93.0,123.0,39.0,'0'
1054.0,871.0,112.0,144.0,93.0,93.0,90.0,23.0,'0'
1166.0,871.0,160.0,112.0,93.0,93.0,139.0,28.0,'0'
1326.0,871.0,65.0,160.0,93.0,93.0,45.0,21.0,'0'
1391.0,871.0,144.0,65.0,93.0,93.0,124.0,24.0,'0'
1535.0,871.0,127.0,144.0,93.0,93.0,107.0,27.0,'0'
1662.0,871.0,83.0,127.0,93.0,93.0,62.0,21.0,'0'
1745.0,871.0,64.0,83.0,93.0,93.0,44.0,17.0,'0'
1809.0,871.0,190.0,64.0,93.0,93.0,153.0,23.0,'0'
1999.0,871.0,43.0,190.0,93.0,93.0,15.0,22.0,'0'
2042.0,871.0,74.0,43.0,93.0,93.0,44.0,22.0,'0'
2116.0,871.0,59.0,74.0,93.0,93.0,32.0,16.0,'0'
2175.0,871.0,1860.0,59.0,93.0,93.0,62.0,23.0,'0'
316.0,920.0,78.0,1860.0,93.0,93.0,60.0,24.0,'0'
394.0,920.0,50.0,78.0,97.0,93.0,30.0,24.0,'0'
444.0,920.0,160.0,50.0,97.0,93.0,141.0,23.0,'0'
604.0,920.0,127.0,160.0,97.0,93.0,108.0,18.0,'0'
731.0,920.0,82.0,127.0,97.0,93.0,62.0,23.0,'0'
813.0,920.0,507.0,82.0,97.0,93.0,106.0,29.0,'0'
316.0,1017.0,47.0,507.0,97.0,97.0,61.0,23.0,'0'
317.0,1063.0,497.0,47.0,47.0,47.0,77.0,23.0,'0'
814.0,1063.0,112.0,497.0,34.0,47.0,93.0,24.0,'0'
926.0,1063.0,611.0,112.0,34.0,47.0,107.0,23.0,'0'
316.0,1096.0,117.0,611.0,34.0,34.0,109.0,32.0,'0'
433.0,1096.0,75.0,117.0,48.0,34.0,57.0,27.0,'0'
508.0,1096.0,65.0,75.0,48.0,34.0,45.0,24.0,'0'
573.0,1096.0,304.0,65.0,48.0,34.0,109.0,39.0,'0'
877.0,1096.0,561.0,304.0,48.0,34.0,60.0,23.0,'0'
318.0,1143.0,114.0,561.0,48.0,48.0,93.0,23.0,'0'
432.0,1143.0,160.0,114.0,65.0,48.0,139.0,29.0,'0'
592.0,1143.0,286.0,160.0,65.0,48.0,219.0,44.0,'0'
878.0,1143.0,563.0,286.0,65.0,48.0,62.0,23.0,'0'
319.0,1207.0,55.0,563.0,65.0,65.0,171.0,28.0,'0'
347.0,1254.0,115.0,55.0,55.0,55.0,93.0,24.0,'0'
462.0,1254.0,433.0,115.0,50.0,55.0,126.0,29.0,'0'
895.0,1254.0,548.0,433.0,50.0,55.0,44.0,23.0,'0'
350.0,1303.0,544.0,548.0,50.0,50.0,173.0,29.0,'0'
894.0,1303.0,549.0,544.0,50.0,50.0,45.0,23.0,'0'
348.0,1352.0,547.0,549.0,50.0,50.0,95.0,28.0,'0'
895.0,1352.0,580.0,547.0,58.0,50.0,44.0,23.0,'0'
317.0,1400.0,112.0,580.0,58.0,58.0,92.0,23.0,'0'
429.0,1400.0,464.0,112.0,49.0,58.0,140.0,28.0,'0'
893.0,1400.0,579.0,464.0,49.0,58.0,45.0,24.0,'0'
316.0,1448.0,114.0,579.0,49.0,49.0,94.0,29.0,'0'
430.0,1448.0,144.0,114.0,50.0,49.0,125.0,24.0,'0'
574.0,1448.0,319.0,144.0,50.0,49.0,108.0,29.0,'0'
893.0,1448.0,579.0,319.0,50.0,49.0,47.0,24.0,'0'
317.0,1497.0,160.0,579.0,50.0,50.0,140.0,29.0,'0'
477.0,1497.0,419.0,160.0,48.0,50.0,125.0,24.0,'0'
896.0,1497.0,582.0,419.0,48.0,50.0,43.0,23.0,'0'
316.0,1544.0,547.0,582.0,48.0,48.0,74.0,24.0,'0'
863.0,1544.0,556.0,547.0,96.0,48.0,77.0,23.0,'0'
316.0,1640.0,291.0,556.0,96.0,96.0,127.0,23.0,'1'
607.0,1640.0,175.0,291.0,47.0,96.0,12.0,18.0,'1'
782.0,1640.0,225.0,175.0,47.0,96.0,15.0,22.0,'1'
1007.0,1640.0,225.0,225.0,47.0,96.0,13.0,17.0,'1'
1232.0,1640.0,225.0,225.0,47.0,96.0,14.0,22.0,'1'
1457.0,1640.0,224.0,225.0,47.0,96.0,14.0,17.0,'1'
1681.0,1640.0,1364.0,224.0,47.0,96.0,14.0,22.0,'1'
318.0,1686.0,276.0,1364.0,47.0,47.0,78.0,24.0,'1'
594.0,1686.0,176.0,276.0,60.0,47.0,38.0,30.0,'1'
770.0,1686.0,225.0,176.0,60.0,47.0,39.0,31.0,'1'
995.0,1686.0,225.0,225.0,60.0,47.0,39.0,30.0,'1'
1220.0,1686.0,225.0,225.0,60.0,47.0,39.0,30.0,'1'
1445.0,1686.0,224.0,225.0,60.0,47.0,39.0,30.0,'1'
1669.0,1686.0,1320.0,224.0,60.0,47.0,38.0,29.0,'1'
350.0,1736.0,48.0,1320.0,60.0,60.0,46.0,24.0,'1'
398.0,1736.0,177.0,48.0,49.0,60.0,14.0,23.0,'1'
575.0,1736.0,128.0,177.0,49.0,60.0,77.0,24.0,'1'
703.0,1736.0,223.0,128.0,49.0,60.0,172.0,30.0,'1'
926.0,1736.0,225.0,223.0,49.0,60.0,173.0,30.0,'1'
1151.0,1736.0,226.0,225.0,49.0,60.0,173.0,30.0,'1'
1377.0,1736.0,225.0,226.0,49.0,60.0,172.0,30.0,'1'
1602.0,1736.0,1253.0,225.0,49.0,60.0,172.0,29.0,'1'
350.0,1785.0,33.0,1253.0,49.0,49.0,25.0,23.0,'1'
383.0,1785.0,14.0,33.0,49.0,49.0,13.0,23.0,'1'
397.0,1785.0,18.0,14.0,49.0,49.0,14.0,23.0,'1'
415.0,1785.0,176.0,18.0,49.0,49.0,13.0,23.0,'1'
591.0,1785.0,128.0,176.0,49.0,49.0,61.0,23.0,'1'
719.0,1785.0,225.0,128.0,49.0,49.0,156.0,30.0,'1'
944.0,1785.0,225.0,225.0,49.0,49.0,156.0,29.0,'1'
1169.0,1785.0,210.0,225.0,49.0,49.0,155.0,31.0,'1'
1379.0,1785.0,225.0,210.0,49.0,49.0,170.0,30.0,'1'
1604.0,1785.0,1254.0,225.0,49.0,49.0,169.0,30.0,'1'
351.0,1833.0,240.0,1254.0,49.0,49.0,46.0,24.0,'1'
591.0,1833.0,126.0,240.0,50.0,49.0,59.0,23.0,'1'
717.0,1833.0,225.0,126.0,50.0,49.0,158.0,31.0,'1'
942.0,1833.0,225.0,225.0,50.0,49.0,157.0,29.0,'1'
1167.0,1833.0,224.0,225.0,50.0,49.0,157.0,31.0,'1'
1391.0,1833.0,226.0,224.0,50.0,49.0,158.0,30.0,'1'
1617.0,1833.0,1268.0,226.0,50.0,49.0,156.0,30.0,'1'
350.0,1882.0,240.0,1268.0,50.0,50.0,45.0,28.0,'1'
590.0,1882.0,129.0,240.0,50.0,50.0,63.0,24.0,'1'
719.0,1882.0,225.0,129.0,50.0,50.0,155.0,30.0,'1'
944.0,1882.0,224.0,225.0,50.0,50.0,155.0,30.0,'1'
1168.0,1882.0,225.0,224.0,50.0,50.0,156.0,30.0,'1'
1393.0,1882.0,225.0,225.0,50.0,50.0,156.0,30.0,'1'
1618.0,1882.0,1270.0,225.0,50.0,50.0,155.0,30.0,'1'
349.0,1931.0,242.0,1270.0,50.0,50.0,48.0,23.0,'1'
591.0,1931.0,128.0,242.0,49.0,50.0,61.0,24.0,'1'
719.0,1931.0,223.0,128.0,49.0,50.0,156.0,30.0,'1'
942.0,1931.0,225.0,223.0,49.0,50.0,157.0,30.0,'1'
1167.0,1931.0,225.0,225.0,49.0,50.0,157.0,30.0,'1'
1392.0,1931.0,225.0,225.0,49.0,50.0,157.0,29.0,'1'
1617.0,1931.0,1267.0,225.0,49.0,50.0,156.0,30.0,'1'
351.0,1979.0,239.0,1267.0,49.0,49.0,45.0,23.0,'1'
590.0,1979.0,128.0,239.0,47.0,49.0,62.0,24.0,'1'
718.0,1979.0,225.0,128.0,47.0,49.0,157.0,31.0,'1'
943.0,1979.0,225.0,225.0,47.0,49.0,157.0,30.0,'1'
1168.0,1979.0,225.0,225.0,47.0,49.0,156.0,31.0,'1'
1393.0,1979.0,225.0,225.0,47.0,49.0,156.0,29.0,'1'
1618.0,1979.0,1268.0,225.0,47.0,49.0,155.0,30.0,'1'
351.0,2026.0,32.0,1268.0,47.0,47.0,27.0,23.0,'1'
383.0,2026.0,15.0,32.0,50.0,47.0,14.0,22.0,'1'
