word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
65,1219,165,759.0,0,759.0,0,43,31,0
Status.,481,339,223.0,759.0,759.0,759.0,165,30,0
All,704,339,104.0,223.0,238.0,759.0,73,32,0
study,808,339,147.0,104.0,238.0,759.0,119,38,0
areas,955,339,151.0,147.0,238.0,759.0,120,22,0
experience,1106,339,276.0,151.0,238.0,759.0,245,38,0
"hurricanes,",1382,339,302.0,276.0,238.0,759.0,263,38,0
"tornadoes,",1684,339,271.0,302.0,238.0,759.0,237,37,0
and,1955,339,102.0,271.0,238.0,759.0,71,30,1
severe,2057,339,1803.0,102.0,238.0,759.0,144,21,0
thunderstorms.,256,414,398.0,1803.0,238.0,238.0,340,31,1
Table,654,414,151.0,398.0,78.0,238.0,122,32,0
2-14,805,414,125.0,151.0,78.0,238.0,95,32,1
gives,930,414,150.0,125.0,78.0,238.0,118,37,0
historical,1080,414,273.0,150.0,78.0,238.0,245,29,0
meteorological,1353,414,378.0,273.0,78.0,238.0,349,38,0
phenomena,1731,414,249.0,378.0,78.0,238.0,221,38,0
data,1980,414,130.0,249.0,78.0,238.0,96,31,0
for,2110,414,1855.0,130.0,78.0,238.0,67,30,1
the,257,491,102.0,1855.0,78.0,78.0,69,30,0
three,359,491,149.0,102.0,520.0,78.0,119,31,0
study,508,491,148.0,149.0,520.0,78.0,118,38,0
areas.,656,491,178.0,148.0,520.0,78.0,139,23,0
TABLE,755,638,151.0,178.0,520.0,520.0,120,30,0
2-14.,906,638,173.0,151.0,52.0,520.0,114,34,0
METEOROLOGICAL,1079,638,377.0,173.0,52.0,520.0,346,31,0
PHENOMENA,1456,638,700.0,377.0,52.0,520.0,223,31,1
(See,758,689,120.0,700.0,52.0,52.0,91,38,0
Appendix,878,689,228.0,120.0,263.0,52.0,199,39,0
B,1106,689,51.0,228.0,263.0,52.0,21,28,0
for,1157,689,97.0,51.0,263.0,52.0,70,30,0
metric,1254,689,176.0,97.0,263.0,52.0,145,30,0
conversion),1430,689,544.0,176.0,263.0,52.0,269,38,0
Hurricanes**,925,891,377.0,544.0,263.0,263.0,299,32,0
Hurricanes**,1302,891,677.0,377.0,302.0,263.0,299,32,0
Annual,1979,891,1352.0,677.0,302.0,263.0,147,32,0
Maximum,628,941,331.0,1352.0,302.0,302.0,175,29,0
(Winds,959,941,170.0,331.0,378.0,302.0,139,38,1
>,1129,941,231.0,170.0,378.0,302.0,20,32,0
(Winds,1360,941,170.0,231.0,378.0,302.0,139,38,1
>,1530,941,449.0,170.0,378.0,302.0,20,31,0
Extreme,1979,941,1727.0,449.0,378.0,302.0,172,31,0
Study,253,988,149.0,1727.0,378.0,378.0,123,38,1
Area,402,988,201.0,149.0,101.0,378.0,100,30,0
Rainfall*,603,988,376.0,201.0,101.0,378.0,222,31,1
33,979,988,73.0,376.0,101.0,378.0,44,32,0
m/s),1052,988,328.0,73.0,101.0,378.0,95,41,0
56,1380,988,73.0,328.0,101.0,378.0,44,31,1
m/s),1453,988,151.0,73.0,101.0,378.0,94,40,0
Tornadoes***,1604,988,349.0,151.0,101.0,378.0,297,32,1
Windspeed,1953,988,1705.0,349.0,101.0,378.0,223,39,0
Louisiana,251,1088,354.0,1705.0,101.0,101.0,226,30,0
25.4,605,1088,126.0,354.0,50.0,101.0,94,33,1
cm,731,1088,298.0,126.0,50.0,101.0,47,22,0
44,1029,1088,401.0,298.0,50.0,101.0,45,32,1
9,1430,1088,301.0,401.0,50.0,101.0,19,31,0
36,1731,1088,223.0,301.0,50.0,101.0,43,31,0
32,1954,1088,74.0,223.0,50.0,101.0,44,31,1
m/s,2028,1088,1778.0,74.0,50.0,101.0,72,38,1
Mississippi,251,1138,354.0,1778.0,50.0,50.0,274,37,1
26.7,605,1138,126.0,354.0,51.0,50.0,93,31,0
cm,731,1138,300.0,126.0,51.0,50.0,47,21,0
24,1031,1138,700.0,300.0,51.0,50.0,43,31,1
40,1731,1138,225.0,700.0,51.0,50.0,45,31,0
38,1956,1138,72.0,225.0,51.0,50.0,44,31,1
m/s,2028,1138,1775.0,72.0,51.0,50.0,72,37,1
Texas,254,1188,351.0,1775.0,51.0,51.0,120,30,1
27.9,605,1188,125.0,351.0,160.0,51.0,94,31,1
cm,730,1188,300.0,125.0,160.0,51.0,48,22,1
49,1030,1188,377.0,300.0,160.0,51.0,44,33,1
18,1407,1188,324.0,377.0,160.0,51.0,43,31,1
12,1731,1188,224.0,324.0,160.0,51.0,42,30,1
35,1955,1188,73.0,224.0,160.0,51.0,44,31,0
m/s,2028,1188,1731.0,73.0,160.0,51.0,72,37,1
*,304,1339,52.0,1731.0,160.0,160.0,20,22,0
100-year,356,1339,227.0,52.0,58.0,160.0,196,40,0
recurrence.,583,1339,310.0,227.0,58.0,160.0,262,23,1
**,278,1390,78.0,310.0,58.0,58.0,47,23,0
1886,356,1390,126.0,78.0,55.0,58.0,93,32,0
to,482,1390,75.0,126.0,55.0,58.0,45,25,0
1970.,557,1390,306.0,75.0,55.0,58.0,112,31,0
***,255,1439,100.0,306.0,55.0,55.0,70,23,0
1955,355,1439,126.0,100.0,150.0,55.0,94,31,0
to,481,1439,74.0,126.0,150.0,55.0,45,25,0
1967.,555,1439,336.0,74.0,150.0,55.0,115,33,0
2.4.7.4,254,1588,225.0,336.0,150.0,150.0,170,32,0
"Industrial,",479,1588,299.0,225.0,236.0,150.0,266,39,0
"Transportation,",778,1588,403.0,299.0,236.0,150.0,367,38,1
and,1181,1588,707.0,403.0,236.0,150.0,70,30,0
Military,478,1662,228.0,707.0,236.0,236.0,200,38,1
Installations.,706,1662,273.0,228.0,151.0,236.0,339,32,0
This,479,1812,127.0,273.0,151.0,151.0,95,30,0
subcriterion,606,1812,324.0,127.0,236.0,151.0,295,30,0
includes,930,1812,225.0,324.0,236.0,151.0,194,32,0
interactive,1155,1812,302.0,225.0,236.0,151.0,270,31,0
land,1457,1812,124.0,302.0,236.0,151.0,96,31,0
and,1581,1812,99.0,124.0,236.0,151.0,71,31,0
air,1680,1812,100.0,99.0,236.0,151.0,72,29,0
uses,1780,1812,127.0,100.0,236.0,151.0,94,22,0
that,1907,1812,123.0,127.0,236.0,151.0,93,31,0
could,2030,1812,1776.0,123.0,236.0,151.0,121,31,0
conflict,256,1887,224.0,1776.0,236.0,236.0,194,30,1
with,480,1887,128.0,224.0,75.0,236.0,99,29,0
the,608,1887,98.0,128.0,75.0,236.0,69,30,1
construction,706,1887,326.0,98.0,75.0,236.0,297,31,0
and,1032,1887,99.0,326.0,75.0,236.0,70,30,0
operation,1131,1887,250.0,99.0,75.0,236.0,223,38,1
of,1381,1887,76.0,250.0,75.0,236.0,45,30,0
a,1457,1887,50.0,76.0,75.0,236.0,21,21,0
repository.,1507,1887,323.0,50.0,75.0,236.0,264,38,0
None,1830,1887,126.0,323.0,75.0,236.0,97,29,0
of,1956,1887,76.0,126.0,75.0,236.0,45,30,0
these,2032,1887,1779.0,76.0,75.0,236.0,119,31,1
installations,255,1961,347.0,1779.0,75.0,75.0,319,31,1
would,602,1961,154.0,347.0,77.0,75.0,125,31,0
preclude,756,1961,225.0,154.0,77.0,75.0,194,38,0
the,981,1961,99.0,225.0,77.0,75.0,69,30,0
siting,1080,1961,176.0,99.0,77.0,75.0,146,39,0
of,1256,1961,75.0,176.0,77.0,75.0,43,30,0
a,1331,1961,49.0,75.0,77.0,75.0,21,21,1
repository,1380,1961,276.0,49.0,77.0,75.0,248,37,0
in,1656,1961,75.0,276.0,77.0,75.0,46,28,0
any,1731,1961,100.0,75.0,77.0,75.0,72,31,0
of,1831,1961,76.0,100.0,77.0,75.0,44,29,1
the,1907,1961,100.0,76.0,77.0,75.0,69,29,0
three,2007,1961,1752.0,100.0,77.0,75.0,120,30,0
study,257,2037,150.0,1752.0,77.0,77.0,121,38,0
areas.,407,2037,201.0,150.0,77.0,77.0,139,23,0
Since,608,2037,150.0,201.0,77.0,77.0,120,30,0
all,758,2037,99.0,150.0,77.0,77.0,69,32,0
three,857,2037,150.0,99.0,77.0,77.0,120,31,0
areas,1007,2037,150.0,150.0,77.0,77.0,118,23,0
contain,1157,2037,201.0,150.0,77.0,77.0,171,30,0
potential,1358,2037,249.0,201.0,77.0,77.0,219,39,0
"conflicts,",1607,2037,276.0,249.0,77.0,77.0,240,39,0
this,1883,2037,125.0,276.0,77.0,77.0,93,31,0
subcri-,2008,2037,1754.0,125.0,77.0,77.0,169,31,1
terion,256,2113,175.0,1754.0,77.0,77.0,145,30,1
is,431,2113,73.0,175.0,270.0,77.0,44,30,1
not,504,2113,101.0,73.0,270.0,77.0,71,25,1
considered,605,2113,278.0,101.0,270.0,77.0,246,32,1
to,883,2113,72.0,278.0,270.0,77.0,41,26,1
be,955,2113,75.0,72.0,270.0,77.0,45,31,1
a,1030,2113,50.0,75.0,270.0,77.0,21,21,1
differentiating,1080,2113,403.0,50.0,270.0,77.0,372,38,0
factor.,1483,2113,1013.0,403.0,270.0,77.0,164,30,0
Status.,481,2261,225.0,1013.0,270.0,270.0,166,29,1
In,706,2261,75.0,225.0,239.0,270.0,45,29,0
the,781,2261,97.0,75.0,239.0,270.0,70,30,0
Louisiana,878,2261,253.0,97.0,239.0,270.0,223,31,0
study,1131,2261,149.0,253.0,239.0,270.0,121,40,0
"area,",1280,2261,152.0,149.0,239.0,270.0,116,29,0
there,1432,2261,148.0,152.0,239.0,270.0,119,30,0
