word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
CONSOLIDATED,78,137,414.0,0,56.0,0,395,29,0
STATEMENTS,492,137,350.0,414.0,56.0,0,330,29,0
OF,842,137,87.0,350.0,56.0,0,65,27,0
EARNINGS,929,137,956.0,87.0,56.0,0,264,28,0
Bristol-Myers,1885,137,194.0,956.0,56.0,0,182,30,0
Squibb,2079,137,107.0,194.0,56.0,0,95,30,0
Company,2186,137,2110.0,107.0,56.0,0,130,30,0
AND,77,192,127.0,2110.0,56.0,56.0,106,28,0
RETAINED,204,192,276.0,127.0,1377.0,56.0,254,28,0
EARNINGS,480,192,975.0,276.0,1377.0,56.0,264,28,0
YEAR,1449,300,88.0,975.0,1377.0,1377.0,73,16,0
ENDED,1537,300,113.0,88.0,1373.0,1377.0,99,16,0
DECEMBER,1650,300,174.0,113.0,1373.0,1377.0,160,17,0
"31,",1824,300,1747.0,174.0,1373.0,1377.0,39,18,0
DOLLARS,78,353,131.0,1747.0,1373.0,1373.0,118,16,0
IN,209,353,38.0,131.0,63.0,1373.0,23,14,0
"MILLIONS,",247,353,146.0,38.0,63.0,1373.0,132,19,0
EXCEPT,393,353,108.0,146.0,63.0,1373.0,96,16,0
PER,501,353,64.0,108.0,63.0,1373.0,50,16,0
SHARE,565,353,98.0,64.0,63.0,1373.0,86,17,0
AMOUNTS,663,353,672.0,98.0,63.0,1373.0,125,16,0
1994,1335,353,304.0,672.0,63.0,1373.0,95,23,0
1993,1639,353,301.0,304.0,63.0,1373.0,90,23,0
1992,1940,353,1865.0,301.0,63.0,1373.0,90,24,0
EARNINGS,77,415,158.0,1865.0,63.0,63.0,273,24,0
Net,225,468,77.0,158.0,158.0,158.0,63,30,0
Sales,302,468,981.0,77.0,98.0,158.0,83,31,0
"$11,984",1283,468,316.0,981.0,98.0,158.0,146,40,0
"$11,413",1599,468,301.0,316.0,98.0,158.0,130,38,0
"$11,156",1900,468,1678.0,301.0,98.0,158.0,132,39,0
Expenses:,225,566,52.0,1678.0,98.0,98.0,161,38,0
Cost,226,617,89.0,52.0,52.0,52.0,76,31,0
