word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
RJR,1788,213,66.0,0,151.0,0,52,23,0
Nabisco,1854,213,119.0,66.0,151.0,0,107,24,0
Holdings,1973,213,129.0,119.0,151.0,0,116,29,0
Corp.,2102,213,95.0,129.0,151.0,0,68,28,0
0,2197,213,268.0,95.0,151.0,0,22,22,1
RJR,1933,253,66.0,268.0,151.0,151.0,52,23,1
"Nabisco,",1999,253,128.0,66.0,1691.0,151.0,113,27,0
Inc,2127,253,1880.0,128.0,1691.0,151.0,36,23,0
NOTE,289,645,87.0,1880.0,1691.0,1691.0,70,24,0
1,376,645,27.0,87.0,70.0,1691.0,7,23,0
,403,645,20.0,27.0,70.0,1691.0,6,6,0
OPERATIONS,423,645,181.0,20.0,70.0,1691.0,165,25,0
(CONTINUED),604,645,326.0,181.0,70.0,1691.0,171,27,0
Credit,286,714,107.0,326.0,70.0,70.0,94,28,0
"Agreement""),",393,714,237.0,107.0,61.0,70.0,220,34,0
partially,630,714,136.0,237.0,61.0,70.0,122,34,0
offset,766,714,107.0,136.0,61.0,70.0,92,28,0
by,873,714,48.0,107.0,61.0,70.0,35,33,0
a,921,714,29.0,48.0,61.0,70.0,14,20,0
$225,950,714,93.0,29.0,61.0,70.0,78,30,0
million,1043,714,117.0,93.0,61.0,70.0,102,28,0
credit,1160,714,101.0,117.0,61.0,70.0,88,27,0
for,1261,714,55.0,101.0,61.0,70.0,42,27,0
a,1316,714,29.0,55.0,61.0,70.0,14,20,0
change,1345,714,131.0,29.0,61.0,70.0,115,33,0
in,1476,714,38.0,131.0,61.0,70.0,23,27,0
estimated,1514,714,175.0,38.0,61.0,70.0,160,28,0
postretirement,1689,714,1405.0,175.0,61.0,70.0,237,33,1
health,286,775,109.0,1405.0,61.0,61.0,96,28,0
care,395,775,81.0,109.0,85.0,61.0,65,20,1
liabilities.,476,775,205.0,81.0,85.0,61.0,145,28,0
NOTE,289,859,84.0,205.0,85.0,85.0,70,24,1
2,373,859,30.0,84.0,85.0,85.0,15,24,0
,403,859,21.0,30.0,85.0,85.0,5,6,0
EARNINGS,424,859,147.0,21.0,85.0,85.0,131,24,0
PER,571,859,64.0,147.0,85.0,85.0,48,24,0
SHARE,635,859,307.0,64.0,85.0,85.0,86,25,0
Earnings,337,929,152.0,307.0,85.0,85.0,137,34,1
per,489,929,63.0,152.0,79.0,85.0,50,27,0
share,552,929,100.0,63.0,79.0,85.0,85,27,0
is,652,929,37.0,100.0,79.0,85.0,21,28,0
based,689,929,107.0,37.0,79.0,85.0,92,27,0
on,796,929,51.0,107.0,79.0,85.0,36,19,0
the,847,929,64.0,51.0,79.0,85.0,50,27,0
weighted,911,929,165.0,64.0,79.0,85.0,150,35,0
average,1076,929,140.0,165.0,79.0,85.0,124,27,0
number,1216,929,138.0,140.0,79.0,85.0,125,28,0
of,1354,929,43.0,138.0,79.0,85.0,29,28,0
shares,1397,929,117.0,43.0,79.0,85.0,102,27,0
of,1514,929,43.0,117.0,79.0,85.0,30,28,1
common,1557,929,157.0,43.0,79.0,85.0,142,20,0
stock,1714,929,98.0,157.0,79.0,85.0,84,28,0
and,1812,929,71.0,98.0,79.0,85.0,55,28,0
Series,1883,929,111.0,71.0,79.0,85.0,98,28,0
A,1994,929,1709.0,111.0,79.0,85.0,23,27,1
Depositary,287,989,186.0,1709.0,79.0,79.0,172,34,0
Shares,473,989,123.0,186.0,61.0,79.0,107,28,1
(hereinafter,596,989,198.0,123.0,61.0,79.0,184,32,0
defined),794,989,144.0,198.0,61.0,79.0,129,30,0
outstanding,938,989,202.0,144.0,61.0,79.0,188,34,0
during,1140,989,113.0,202.0,61.0,79.0,99,34,0
the,1253,989,66.0,113.0,61.0,79.0,51,27,0
period,1319,989,112.0,66.0,61.0,79.0,98,34,0
and,1431,989,71.0,112.0,61.0,79.0,56,27,0
common,1502,989,157.0,71.0,61.0,79.0,141,20,0
stock,1659,989,97.0,157.0,61.0,79.0,84,27,0
assumed,1756,989,160.0,97.0,61.0,79.0,146,27,0
to,1916,989,44.0,160.0,61.0,79.0,30,23,0
be,1960,989,52.0,44.0,61.0,79.0,37,27,0
outstand-,2012,989,1728.0,52.0,61.0,79.0,151,27,0
ing,286,1049,58.0,1728.0,61.0,61.0,44,34,1
to,344,1049,45.0,58.0,61.0,61.0,30,23,1
reflect,389,1049,112.0,45.0,61.0,61.0,99,29,0
the,501,1049,64.0,112.0,61.0,61.0,50,28,1
effect,565,1049,107.0,64.0,61.0,61.0,93,28,0
of,672,1049,43.0,107.0,61.0,61.0,29,27,0
dilutive,715,1049,126.0,43.0,61.0,61.0,112,27,0
warrants,841,1049,155.0,126.0,61.0,61.0,140,24,0
and,996,1049,69.0,155.0,61.0,61.0,55,27,0
options.,1065,1049,144.0,69.0,61.0,61.0,127,33,1
Holdings',1209,1049,164.0,144.0,61.0,61.0,149,34,1
other,1373,1049,97.0,164.0,61.0,61.0,84,28,0
potentially,1470,1049,178.0,97.0,61.0,61.0,165,34,0
dilutive,1648,1049,127.0,178.0,61.0,61.0,112,27,0
securities,1775,1049,168.0,127.0,61.0,61.0,153,28,1
are,1943,1049,62.0,168.0,61.0,61.0,47,20,0
not,2005,1049,1721.0,62.0,61.0,61.0,50,23,1
included,286,1110,149.0,1721.0,61.0,61.0,133,28,1
in,435,1110,37.0,149.0,61.0,61.0,23,27,1
the,472,1110,65.0,37.0,61.0,61.0,51,27,1
earnings,537,1110,151.0,65.0,61.0,61.0,136,34,0
per,688,1110,64.0,151.0,61.0,61.0,51,26,1
share,752,1110,98.0,64.0,61.0,61.0,84,28,1
calculation,850,1110,185.0,98.0,61.0,61.0,169,28,0
because,1035,1110,146.0,185.0,61.0,61.0,132,28,0
the,1181,1110,65.0,146.0,61.0,61.0,50,28,0
effect,1246,1110,106.0,65.0,61.0,61.0,92,28,0
of,1352,1110,43.0,106.0,61.0,61.0,30,28,0
excluding,1395,1110,167.0,43.0,61.0,61.0,151,35,0
interest,1562,1110,132.0,167.0,61.0,61.0,119,28,0
and,1694,1110,70.0,132.0,61.0,61.0,55,27,0
dividends,1764,1110,164.0,70.0,61.0,61.0,150,28,0
on,1928,1110,52.0,164.0,61.0,61.0,37,20,1
such,1980,1110,88.0,52.0,61.0,61.0,73,28,1
secu-,2068,1110,1783.0,88.0,61.0,61.0,86,20,0
rities,287,1170,89.0,1783.0,61.0,61.0,75,28,0
for,376,1170,55.0,89.0,62.0,61.0,42,27,0
the,431,1170,65.0,55.0,62.0,61.0,50,27,0
period,496,1170,112.0,65.0,62.0,61.0,98,34,0
would,608,1170,112.0,112.0,62.0,61.0,97,28,0
exceed,720,1170,127.0,112.0,62.0,61.0,113,27,0
the,847,1170,65.0,127.0,62.0,61.0,50,28,0
earnings,912,1170,150.0,65.0,62.0,61.0,136,34,0
allocable,1062,1170,152.0,150.0,62.0,61.0,139,28,0
to,1214,1170,44.0,152.0,62.0,61.0,30,23,0
the,1258,1170,64.0,44.0,62.0,61.0,50,28,0
common,1322,1170,157.0,64.0,62.0,61.0,142,21,0
stock,1479,1170,99.0,157.0,62.0,61.0,85,28,0
