word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,1062,462,147.0,0,230.0,0,122,32,0
1,1209,462,365.0,147.0,230.0,0,14,32,0
Seismic,862,574,192.0,365.0,230.0,230.0,171,32,1
Station,1054,574,168.0,192.0,155.0,230.0,147,33,0
Constants,1222,574,290.0,168.0,155.0,230.0,213,32,1
Latitude,959,694,284.0,290.0,155.0,155.0,177,33,0
Longitude,1243,694,317.0,284.0,824.0,155.0,212,42,0
Elev.,1560,694,189.0,317.0,824.0,155.0,109,34,0
Inst.,1749,694,176.0,189.0,824.0,155.0,95,34,0
Approx.,1925,694,202.0,176.0,824.0,155.0,169,41,0
Magni,2127,694,1991.0,202.0,824.0,155.0,131,42,0
Code,137,746,266.0,1991.0,824.0,824.0,104,33,0
*Station,403,746,192.0,266.0,511.0,824.0,172,32,0
Name,595,746,378.0,192.0,511.0,824.0,122,32,0
(north),973,746,302.0,378.0,511.0,824.0,147,43,0
(west),1275,746,242.0,302.0,511.0,824.0,130,42,0
(meters),1517,746,236.0,242.0,511.0,824.0,190,43,0
Comp.,1753,746,180.0,236.0,511.0,824.0,132,40,0
fication,1933,746,185.0,180.0,511.0,824.0,166,34,0
@,2118,746,56.0,185.0,511.0,824.0,30,39,0
1,2174,746,38.0,56.0,511.0,824.0,15,31,1
Hz,2212,746,1570.0,38.0,511.0,824.0,54,33,1
NOAA,644,808,138.0,1570.0,511.0,511.0,132,33,0
/ESL/Nevada,782,808,317.0,138.0,84.0,511.0,296,39,1
Seismograph,1099,808,302.0,317.0,84.0,511.0,282,44,0
Stations,1401,808,700.0,302.0,84.0,511.0,170,33,0
(USGS,704,866,152.0,700.0,84.0,84.0,132,41,0
Stations,856,866,191.0,152.0,580.0,84.0,171,33,0
as,1047,866,68.0,191.0,580.0,84.0,47,24,0
of,1115,866,59.0,68.0,580.0,84.0,39,32,1
May,1174,866,110.0,59.0,580.0,84.0,87,42,0
"27,",1284,866,95.0,110.0,580.0,84.0,62,46,0
1973),1379,866,1249.0,95.0,580.0,84.0,111,43,1
BTY,136,980,200.0,1249.0,580.0,580.0,88,33,1
Beatty,336,980,572.0,200.0,58.0,580.0,130,40,0
36,908,980,75.0,572.0,58.0,580.0,63,33,1
53.,983,980,75.0,75.0,58.0,580.0,59,34,1
63',1058,980,156.0,75.0,58.0,580.0,61,35,0
