word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
On,690,316,57.0,0,90.0,0,47,29,0
August,747,316,121.0,57.0,90.0,0,105,38,0
"10,",868,316,58.0,121.0,90.0,0,40,36,0
"1993,",926,316,94.0,58.0,90.0,0,79,35,0
the,1020,316,61.0,94.0,90.0,0,47,30,0
Revenue,1081,316,143.0,61.0,90.0,0,128,29,0
Reconciliation,1224,316,227.0,143.0,90.0,0,216,32,0
Act,1451,316,61.0,227.0,90.0,0,48,28,0
of,1512,316,45.0,61.0,90.0,0,32,31,0
1993,1557,316,82.0,45.0,90.0,0,70,32,0
was,1639,316,70.0,82.0,90.0,0,57,20,0
signed,1709,316,112.0,70.0,90.0,0,99,39,0
into,1821,316,73.0,112.0,90.0,0,60,29,0
law.,1894,316,66.0,73.0,90.0,0,53,31,0
As,1960,316,48.0,66.0,90.0,0,34,28,0
a,2008,316,27.0,48.0,90.0,0,15,20,1
"result,",2035,316,108.0,27.0,90.0,0,93,37,0
the,2143,316,60.0,108.0,90.0,0,47,31,0
federal,2203,316,1588.0,60.0,90.0,0,104,31,0
statutory,616,366,147.0,1588.0,90.0,90.0,136,32,1
income,763,366,124.0,147.0,50.0,90.0,111,29,0
tax,887,366,55.0,124.0,50.0,90.0,44,24,0
rate,942,366,68.0,55.0,50.0,90.0,57,24,0
was,1010,366,68.0,68.0,50.0,90.0,56,20,0
retroactively,1078,366,200.0,68.0,50.0,90.0,189,39,0
"increased,",1278,366,166.0,200.0,50.0,90.0,152,37,0
effective,1444,366,132.0,166.0,50.0,90.0,125,31,0
January,1576,366,135.0,132.0,50.0,90.0,122,37,0
"1,",1711,366,39.0,135.0,50.0,90.0,22,35,0
"1993,",1750,366,92.0,39.0,50.0,90.0,79,35,0
by,1842,366,49.0,92.0,50.0,90.0,36,39,0
1%,1891,366,52.0,49.0,50.0,90.0,40,29,0
to,1943,366,43.0,52.0,50.0,90.0,30,24,0
35%.,1986,366,82.0,43.0,50.0,90.0,69,32,0
This,2068,366,76.0,82.0,50.0,90.0,64,30,0
resulted,2144,366,135.0,76.0,50.0,90.0,123,31,0
in,2279,366,1664.0,135.0,50.0,90.0,28,27,0
a,616,416,31.0,1664.0,50.0,50.0,15,20,0
$33,647,416,69.0,31.0,50.0,50.0,53,34,0
million,716,416,124.0,69.0,50.0,50.0,109,30,0
"non-recurring,",840,416,238.0,124.0,50.0,50.0,220,37,0
"after-tax,",1078,416,146.0,238.0,50.0,50.0,128,37,0
non-cash,1224,416,151.0,146.0,50.0,50.0,136,31,0
charge,1375,416,116.0,151.0,50.0,50.0,101,39,0
