word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
gallon,347,375,126.0,0,41.0,0,102,38,0
"hats,",473,375,101.0,126.0,41.0,0,76,35,0
bolo,574,375,99.0,101.0,41.0,0,73,30,1
ties,673,375,81.0,99.0,41.0,0,56,29,0
and,754,375,410.0,81.0,41.0,0,60,29,0
cowboy,347,416,160.0,410.0,41.0,41.0,131,37,0
boots,507,416,104.0,160.0,42.0,41.0,96,30,0
,611,416,35.0,104.0,42.0,41.0,27,3,0
explained,646,416,302.0,35.0,42.0,41.0,169,38,1
how,347,458,110.0,302.0,42.0,42.0,74,29,0
they,457,458,112.0,110.0,41.0,42.0,76,37,0
brainstormed,569,458,226.0,112.0,41.0,42.0,245,30,0
their,347,499,91.0,226.0,41.0,41.0,79,30,0
way,438,499,78.0,91.0,42.0,41.0,64,29,0
to,516,499,49.0,78.0,42.0,41.0,32,25,0
a,565,499,31.0,49.0,42.0,41.0,17,19,0
sophisticated,596,499,253.0,31.0,42.0,41.0,218,38,0
new,347,541,84.0,253.0,42.0,42.0,67,20,0
computer,431,541,178.0,84.0,42.0,42.0,160,34,0
chip,609,541,87.0,178.0,42.0,42.0,69,39,0
in,696,541,49.0,87.0,42.0,42.0,31,28,0
only,745,541,400.0,49.0,42.0,42.0,70,38,0
16,348,582,56.0,400.0,42.0,42.0,32,29,0
"weeks,",404,582,135.0,56.0,41.0,42.0,109,35,1
10,539,582,56.0,135.0,41.0,42.0,33,29,0
weeks,595,582,126.0,56.0,41.0,42.0,101,29,1
faster,721,582,376.0,126.0,41.0,42.0,93,29,1
than,348,623,100.0,376.0,41.0,41.0,74,29,0
the,448,623,79.0,100.0,41.0,41.0,52,30,0
normal,527,623,145.0,79.0,41.0,41.0,118,29,0
develop-,672,623,327.0,145.0,41.0,41.0,142,38,0
ment,348,664,99.0,327.0,41.0,41.0,84,24,0
time.,447,664,97.0,99.0,43.0,41.0,81,30,0
The,544,664,80.0,97.0,43.0,41.0,65,29,0
"chip,",624,664,92.0,80.0,43.0,41.0,78,39,0
which,716,664,370.0,92.0,43.0,41.0,98,29,0
allows,349,706,130.0,370.0,43.0,43.0,101,30,0
Motorola,479,706,186.0,130.0,43.0,43.0,158,28,0
to,665,706,61.0,186.0,43.0,43.0,32,25,0
