word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
FIGURE,1048,467,174.0,0,458.0,0,148,29,0
G.2b,1222,467,630.0,174.0,458.0,0,98,30,0
GEOMETRIC,597,541,251.0,630.0,458.0,458.0,225,29,1
DATA,848,541,126.0,251.0,437.0,458.0,101,27,0
FOR,974,541,96.0,126.0,437.0,458.0,75,29,1
VERTICAL,1070,541,228.0,96.0,437.0,458.0,205,29,0
EMPLACEMENT,1298,541,301.0,228.0,437.0,458.0,275,29,1
OPTION,1599,541,1396.0,301.0,437.0,458.0,150,28,0
Geometric,221,762,252.0,1396.0,437.0,437.0,221,30,0
Parameter,473,762,523.0,252.0,130.0,437.0,220,28,0
Value,996,762,150.0,523.0,130.0,437.0,121,31,0
Used,1146,762,250.0,150.0,130.0,437.0,99,29,0
RIB,1396,762,100.0,250.0,130.0,437.0,73,29,0
Value,1496,762,159.0,100.0,130.0,437.0,123,31,0
(ft),1655,762,169.0,159.0,130.0,437.0,85,38,0
RIB,1824,762,100.0,169.0,130.0,437.0,72,30,0
Reference,1924,762,1708.0,100.0,130.0,437.0,220,31,0
Emplacement,221,892,301.0,1708.0,130.0,130.0,273,40,1
Drift,522,892,150.0,301.0,136.0,130.0,122,31,1
Dimension,672,892,366.0,150.0,136.0,130.0,224,30,0
Width,319,986,631.0,366.0,136.0,136.0,125,30,0
18.0a,950,986,203.0,631.0,56.0,136.0,120,39,0
(5.49m),1153,986,347.0,203.0,56.0,136.0,161,37,1
180d,1500,986,327.0,347.0,56.0,136.0,122,47,1
2/2/1/1-15,1827,986,1510.0,327.0,56.0,136.0,243,39,0
Height,319,1042,630.0,1510.0,56.0,56.0,148,39,0
13.0a,949,1042,203.0,630.0,258.0,56.0,120,40,0
(3.96m),1152,1042,347.0,203.0,258.0,56.0,161,38,0
13.0d,1499,1042,327.0,347.0,258.0,56.0,122,48,0
2/2/1/1-15,1826,1042,1257.0,327.0,258.0,56.0,243,39,0
Roof,571,1096,379.0,1257.0,258.0,258.0,98,30,0
10.2,950,1096,95.0,379.0,252.0,258.0,91,31,1
b,1045,1096,108.0,95.0,252.0,258.0,22,30,0
(3.11m),1153,1096,372.0,108.0,252.0,258.0,160,37,0
95e,1525,1096,1206.0,372.0,252.0,258.0,94,38,1
Radius,320,1116,178.0,1206.0,252.0,252.0,145,29,1
of,498,1116,197.0,178.0,196.0,252.0,46,30,0
Arch,695,1116,504.0,197.0,196.0,252.0,99,30,0
Container,220,1284,251.0,504.0,196.0,196.0,222,30,0
Borehole,471,1284,225.0,251.0,148.0,196.0,196,31,0
Dimensions,696,1284,395.0,225.0,148.0,196.0,245,29,1
Waste,317,1395,154.0,395.0,148.0,148.0,123,28,1
Standoff,471,1395,226.0,154.0,41.0,148.0,198,30,0
From,697,1395,379.0,226.0,41.0,148.0,97,28,1
Emplacement,321,1435,300.0,379.0,41.0,41.0,271,39,1
Drift,621,1435,302.0,300.0,56.0,41.0,121,30,0
117.50a,923,1435,204.0,302.0,56.0,41.0,170,38,0
(35.81m),1127,1435,348.0,204.0,56.0,41.0,185,37,0
117.50d,1475,1435,351.0,348.0,56.0,41.0,171,46,1
2/2/1/1-15,1826,1435,1509.0,351.0,56.0,41.0,243,39,0
Length,319,1490,604.0,1509.0,56.0,56.0,148,40,1
68200a,923,1490,203.0,604.0,57.0,56.0,170,41,1
(207.87m)),1126,1490,348.0,203.0,57.0,56.0,235,38,0
682.00d,1474,1490,351.0,348.0,57.0,56.0,172,49,1
2/2/1/1-15,1825,1490,1508.0,351.0,57.0,56.0,244,41,1
Diameter,319,1547,654.0,1508.0,57.0,57.0,198,29,1
2.75a,973,1547,179.0,654.0,211.0,57.0,121,41,1
(0.84m),1152,1547,372.0,179.0,211.0,57.0,160,38,0
275,1524,1547,100.0,372.0,211.0,57.0,94,31,0
d,1624,1547,202.0,100.0,211.0,57.0,23,29,0
2/2/1/1-15,1826,1547,1619.0,202.0,211.0,57.0,243,40,0
Panel,218,1732,150.0,1619.0,211.0,211.0,120,31,1
Dimensions,368,1732,109.0,150.0,138.0,211.0,246,31,0
Panel,317,1828,149.0,109.0,138.0,138.0,121,31,1
Width,466,1828,431.0,149.0,65.0,138.0,124,31,0
1400.00a,897,1828,228.0,431.0,65.0,138.0,194,40,1
(426.72m),1125,1828,323.0,228.0,65.0,138.0,211,38,0
1400.00d,1448,1828,377.0,323.0,65.0,138.0,197,48,1
2/2/1/1-15,1825,1828,1509.0,377.0,65.0,138.0,243,40,0
Panel,318,1892,150.0,1509.0,65.0,65.0,120,31,1
Depth,468,1892,453.0,150.0,202.0,65.0,123,39,0
9850c,921,1892,204.0,453.0,202.0,65.0,144,39,1
(300.23m),1125,1892,348.0,204.0,202.0,65.0,211,37,1
748.0e,1473,1892,1267.0,348.0,202.0,65.0,145,38,1
Source,219,2068,174.0,1267.0,202.0,202.0,144,29,1
references:,393,2068,90.0,174.0,111.0,202.0,265,31,0
aMansure,318,2116,226.0,90.0,111.0,111.0,195,40,1
and,544,2116,102.0,226.0,48.0,111.0,72,30,0
Stinebaugh,646,2116,279.0,102.0,48.0,111.0,245,41,1
(1985).,925,2116,612.0,279.0,48.0,111.0,157,37,1
b,315,2163,253.0,612.0,48.0,48.0,22,30,1
"Brinckerhoff,",568,2163,602.0,253.0,35.0,48.0,315,37,0
Douglas,1170,2163,206.0,602.0,35.0,48.0,169,39,0
(1985).,1376,2163,1034.0,206.0,35.0,48.0,158,37,0
"Parsons,",343,2183,575.0,1034.0,35.0,35.0,188,35,1
Quade,918,2183,152.0,575.0,52.0,35.0,121,36,0
and,1070,2183,754.0,152.0,52.0,35.0,73,28,1
c,318,2228,21.0,754.0,52.0,52.0,20,21,1
Mansure,339,2228,204.0,21.0,48.0,52.0,175,29,0
and,543,2228,100.0,204.0,48.0,52.0,74,29,1
Ortiz,643,2228,156.0,100.0,48.0,52.0,121,30,0
(1984).,799,2228,485.0,156.0,48.0,52.0,159,37,1
dMansure,317,2275,227.0,485.0,48.0,48.0,196,49,1
and,544,2275,101.0,227.0,67.0,48.0,73,29,1
Stinebaugh,645,2275,280.0,101.0,67.0,48.0,247,40,0
(1985).,925,2275,611.0,280.0,67.0,48.0,158,38,0
"eParsons,",318,2341,250.0,611.0,67.0,67.0,214,45,0
"Brinckerhoff,",568,2341,350.0,250.0,753.0,67.0,315,37,0
Quade,918,2341,252.0,350.0,753.0,67.0,122,37,0
Douglas,1170,2341,206.0,252.0,753.0,67.0,170,40,0
(1985).,1376,2341,307.0,206.0,753.0,67.0,159,37,0
and,1070,2351,0,307.0,753.0,753.0,73,28,0
