word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
076,2302,74,2005.0,0,2005.0,0,99,34,0
B68,299,152,574.0,2005.0,2005.0,2005.0,76,37,0
GENERAL,873,152,196.0,574.0,94.0,2005.0,170,26,0
GEOLOGY,1069,152,191.0,196.0,94.0,2005.0,164,26,0
OF,1260,152,71.0,191.0,94.0,2005.0,44,26,0
DEATH,1331,152,148.0,71.0,94.0,2005.0,123,25,0
"VALLEY,",1479,152,177.0,148.0,94.0,2005.0,149,31,0
CALIFORNIA,1656,152,1367.0,177.0,94.0,2005.0,216,27,0
3,293,245,38.0,1367.0,94.0,94.0,18,32,0
mm,331,245,89.0,38.0,50.0,94.0,71,24,0
thick,420,245,114.0,89.0,50.0,94.0,96,35,0
and,534,245,86.0,114.0,50.0,94.0,69,35,0
about,620,245,127.0,86.0,50.0,94.0,109,36,0
30,747,245,61.0,127.0,50.0,94.0,43,33,0
mm,808,245,90.0,61.0,50.0,94.0,72,23,0
long;,898,245,113.0,90.0,50.0,94.0,94,44,0
an,1011,245,62.0,113.0,50.0,94.0,43,23,0
occasional,1073,245,207.0,62.0,50.0,94.0,189,35,0
one,1280,245,120.0,207.0,50.0,94.0,64,24,0
as,1400,245,66.0,120.0,50.0,94.0,34,23,0
sulfate.,1466,245,182.0,66.0,50.0,94.0,133,35,0
No,1648,245,86.0,182.0,50.0,94.0,54,34,0
doubt,1734,245,143.0,86.0,50.0,94.0,110,34,0
the,1877,245,91.0,143.0,50.0,94.0,59,34,0
proportion,1968,245,228.0,91.0,50.0,94.0,196,42,0
of,2196,245,65.0,228.0,50.0,94.0,35,34,0
carbonate,2261,245,1969.0,65.0,50.0,94.0,183,33,0
may,293,295,98.0,1969.0,50.0,50.0,80,32,0
be,391,295,61.0,98.0,50.0,50.0,43,34,0
40,452,295,61.0,61.0,50.0,50.0,42,33,0
mm,513,295,90.0,61.0,50.0,50.0,72,23,0
long,603,295,99.0,90.0,50.0,50.0,80,44,0
and,702,295,88.0,99.0,50.0,50.0,68,35,0
only,790,295,103.0,88.0,50.0,50.0,82,44,0
1,893,295,37.0,103.0,50.0,50.0,14,30,0
mm,930,295,90.0,37.0,50.0,50.0,71,23,0
thick.,1020,295,153.0,90.0,50.0,50.0,105,34,0
They,1173,295,116.0,153.0,50.0,50.0,97,43,0
are,1289,295,110.0,116.0,50.0,50.0,56,23,0
decreases,1399,295,188.0,110.0,50.0,50.0,170,34,0
"panward,",1587,295,192.0,188.0,50.0,50.0,172,43,0
as,1779,295,52.0,192.0,50.0,50.0,36,22,0
do,1831,295,62.0,52.0,50.0,50.0,45,34,0
calcium,1893,295,160.0,62.0,50.0,50.0,142,34,0
and,2053,295,85.0,160.0,50.0,50.0,67,33,0
magnesium.,2138,295,1846.0,85.0,50.0,50.0,218,42,0
hollow,293,345,139.0,1846.0,50.0,50.0,122,36,0
"tubes,",432,345,130.0,139.0,45.0,50.0,110,40,0
and,562,345,86.0,130.0,45.0,50.0,68,34,0
many,648,345,122.0,86.0,45.0,50.0,105,33,0
contain,770,345,158.0,122.0,45.0,50.0,138,34,0
a,928,345,37.0,158.0,45.0,50.0,20,22,0
drop,965,345,102.0,37.0,45.0,50.0,86,43,0
or,1067,345,55.0,102.0,45.0,50.0,39,24,0
so,1122,345,56.0,55.0,45.0,50.0,38,23,0
of,1178,345,51.0,56.0,45.0,50.0,35,34,0
water.,1229,345,937.0,51.0,45.0,50.0,115,29,0
Most,294,389,109.0,937.0,45.0,45.0,96,34,0
of,403,389,48.0,109.0,1294.0,45.0,35,33,0
them,451,389,107.0,48.0,1294.0,45.0,95,33,0
lean,558,389,89.0,107.0,1294.0,45.0,77,35,0
or,647,389,51.0,89.0,1294.0,45.0,39,23,0
are,698,389,69.0,51.0,1294.0,45.0,56,23,0
bent,767,389,96.0,69.0,1294.0,45.0,84,34,0
in,863,389,48.0,96.0,1294.0,45.0,35,33,0
the,911,389,72.0,48.0,1294.0,45.0,59,34,0
direction,983,389,178.0,72.0,1294.0,45.0,166,34,0
of,1161,389,48.0,178.0,1294.0,45.0,35,33,0
the,1209,389,71.0,48.0,1294.0,45.0,59,34,0
last,1280,389,119.0,71.0,1294.0,45.0,67,33,0
TABU,1399,389,129.0,119.0,1294.0,45.0,104,28,0
34.Chemical,1528,389,249.0,129.0,1294.0,45.0,224,29,0
"analyses,",1777,389,164.0,249.0,1294.0,45.0,138,33,0
in,1941,389,56.0,164.0,1294.0,45.0,31,26,1
"percent,",1997,389,141.0,56.0,1294.0,45.0,115,28,0
of,2138,389,52.0,141.0,1294.0,45.0,30,31,0
water,2190,389,100.0,52.0,1294.0,45.0,81,22,0
from,2290,389,99.0,100.0,1294.0,45.0,72,32,0
Salt,2389,389,803.0,99.0,1294.0,45.0,59,27,0
"Creek,",1587,423,108.0,803.0,1294.0,1294.0,93,32,0
showing,1695,423,138.0,108.0,1297.0,1294.0,124,33,0
carbonate,1833,423,158.0,138.0,1297.0,1294.0,143,26,0
and,1991,423,69.0,158.0,1297.0,1294.0,55,26,0
silica,2060,423,95.0,69.0,1297.0,1294.0,81,27,0
content,2155,423,1865.0,95.0,1297.0,1294.0,104,23,0
strong,291,445,132.0,1865.0,1297.0,1297.0,117,35,0
wind.,423,445,97.0,132.0,55.0,1297.0,101,34,0
Another,333,480,175.0,97.0,55.0,55.0,155,35,0
feature,508,480,153.0,175.0,1395.0,55.0,132,33,0
of,661,480,55.0,153.0,1395.0,55.0,36,34,0
the,716,480,80.0,55.0,1395.0,55.0,62,39,0
flood,796,480,112.0,80.0,1395.0,55.0,90,34,0
plains,908,480,129.0,112.0,1395.0,55.0,109,43,0
